day,issue_time,schedule,release_hour,block_start,block_end_exclusive,soc_kwh,accepted,keep_score_yuan,new_score_yuan,changed_intervals,risk_days,risk_day_first,risk_day_last,gate_days,gate_day_first,gate_day_last,load_source_max,load_correction_source_max,price_max_source_time,price_current_actual_step,lp_residual_kwh,planned_mutex_violations
2025-05-17 00:00:00,2025-05-17 06:00:00,M3,6,35,71,2006.1400933086406,True,-4781.255558116253,-5051.246635135687,5,60,2025-03-18 00:00:00,2025-05-16 00:00:00,14,2025-03-04 00:00:00,2025-03-17 00:00:00,2025-05-17 00:10:00,2025-05-17 06:00:00,2025-05-17 06:00:00,35,0.0,0
2025-05-17 00:00:00,2025-05-17 12:00:00,M3,12,71,107,10800.0,True,-4362.971829368364,-4381.098080363571,9,60,2025-03-18 00:00:00,2025-05-16 00:00:00,14,2025-03-04 00:00:00,2025-03-17 00:00:00,2025-05-17 00:10:00,2025-05-17 12:00:00,2025-05-17 12:00:00,71,9.094947017729282e-13,0
2025-05-17 00:00:00,2025-05-17 18:00:00,M3,18,107,144,10735.857194820988,False,3824.9086293279283,3920.068556898114,0,60,2025-03-18 00:00:00,2025-05-16 00:00:00,14,2025-03-04 00:00:00,2025-03-17 00:00:00,2025-05-17 00:10:00,2025-05-17 18:00:00,2025-05-17 18:00:00,107,9.094947017729282e-13,0
2025-05-18 00:00:00,2025-05-18 06:00:00,M3,6,35,71,10623.302750191355,False,-3936.793349618337,-3145.031280841997,0,60,2025-03-19 00:00:00,2025-05-17 00:00:00,14,2025-03-05 00:00:00,2025-03-18 00:00:00,2025-05-18 00:10:00,2025-05-18 06:00:00,2025-05-18 06:00:00,35,0.0,0
2025-05-18 00:00:00,2025-05-18 12:00:00,M3,12,71,107,8582.31989826543,True,1938.5544417163906,1074.2883672424714,21,60,2025-03-19 00:00:00,2025-05-17 00:00:00,14,2025-03-05 00:00:00,2025-03-18 00:00:00,2025-05-18 00:10:00,2025-05-18 12:00:00,2025-05-18 12:00:00,71,9.094947017729282e-13,0
2025-05-18 00:00:00,2025-05-18 18:00:00,M3,18,107,144,10534.57956895679,False,13143.902403999939,13242.380301286137,0,60,2025-03-19 00:00:00,2025-05-17 00:00:00,14,2025-03-05 00:00:00,2025-03-18 00:00:00,2025-05-18 00:10:00,2025-05-18 18:00:00,2025-05-18 18:00:00,107,2.2737367544323206e-13,0
2025-05-19 00:00:00,2025-05-19 06:00:00,M3,6,35,71,10799.196886419753,False,-5053.614485675993,-4890.719275176774,0,60,2025-03-20 00:00:00,2025-05-18 00:00:00,14,2025-03-06 00:00:00,2025-03-19 00:00:00,2025-05-19 00:10:00,2025-05-19 06:00:00,2025-05-19 06:00:00,35,1.8189894035458565e-12,0
2025-05-19 00:00:00,2025-05-19 12:00:00,M3,12,71,107,8916.960022901236,False,-97.90029680981479,-85.98722323907532,0,60,2025-03-20 00:00:00,2025-05-18 00:00:00,14,2025-03-06 00:00:00,2025-03-19 00:00:00,2025-05-19 00:10:00,2025-05-19 12:00:00,2025-05-19 12:00:00,71,9.094947017729282e-13,0
2025-05-19 00:00:00,2025-05-19 18:00:00,M3,18,107,144,10800.0,True,12937.57258012938,12932.769995543687,17,60,2025-03-20 00:00:00,2025-05-18 00:00:00,14,2025-03-06 00:00:00,2025-03-19 00:00:00,2025-05-19 00:10:00,2025-05-19 18:00:00,2025-05-19 18:00:00,107,4.547473508864641e-13,0
2025-05-20 00:00:00,2025-05-20 06:00:00,M3,6,35,71,10200.813685185185,False,-4795.727876461453,-4624.120333913955,0,60,2025-03-21 00:00:00,2025-05-19 00:00:00,14,2025-03-07 00:00:00,2025-03-20 00:00:00,2025-05-20 00:10:00,2025-05-20 06:00:00,2025-05-20 06:00:00,35,4.547473508864641e-13,0
2025-05-20 00:00:00,2025-05-20 12:00:00,M3,12,71,107,7019.208368703705,False,745.0454884671784,937.7664250150254,0,60,2025-03-21 00:00:00,2025-05-19 00:00:00,14,2025-03-07 00:00:00,2025-03-20 00:00:00,2025-05-20 00:10:00,2025-05-20 12:00:00,2025-05-20 12:00:00,71,2.2737367544323206e-13,0
2025-05-20 00:00:00,2025-05-20 18:00:00,M3,18,107,144,9103.966790277773,True,16202.560115294735,14501.4838268152,12,60,2025-03-21 00:00:00,2025-05-19 00:00:00,14,2025-03-07 00:00:00,2025-03-20 00:00:00,2025-05-20 00:10:00,2025-05-20 18:00:00,2025-05-20 18:00:00,107,2.2737367544323206e-13,0
2025-05-21 00:00:00,2025-05-21 06:00:00,M3,6,35,71,6515.097818842592,True,2498.3748594307394,207.52576145290075,11,60,2025-03-22 00:00:00,2025-05-20 00:00:00,14,2025-03-08 00:00:00,2025-03-21 00:00:00,2025-05-21 00:10:00,2025-05-21 06:00:00,2025-05-21 06:00:00,35,9.094947017729282e-13,0
2025-05-21 00:00:00,2025-05-21 12:00:00,M3,12,71,107,7195.836212941359,False,539.3346507078498,655.6552259963049,0,60,2025-03-22 00:00:00,2025-05-20 00:00:00,14,2025-03-08 00:00:00,2025-03-21 00:00:00,2025-05-21 00:10:00,2025-05-21 12:00:00,2025-05-21 12:00:00,71,1.8189894035458565e-12,0
2025-05-21 00:00:00,2025-05-21 18:00:00,M3,18,107,144,9911.98747081481,False,12930.24056552611,12979.822677797605,0,60,2025-03-22 00:00:00,2025-05-20 00:00:00,14,2025-03-08 00:00:00,2025-03-21 00:00:00,2025-05-21 00:10:00,2025-05-21 18:00:00,2025-05-21 18:00:00,107,0.0,0
2025-05-22 00:00:00,2025-05-22 06:00:00,M3,6,35,71,8690.314416351852,False,-3370.191598328842,-3362.098623097573,0,60,2025-03-23 00:00:00,2025-05-21 00:00:00,14,2025-03-09 00:00:00,2025-03-22 00:00:00,2025-05-22 00:10:00,2025-05-22 06:00:00,2025-05-22 06:00:00,35,0.0,0
2025-05-22 00:00:00,2025-05-22 12:00:00,M3,12,71,107,5913.5929073703755,False,627.7682050725867,682.2794770149023,0,60,2025-03-23 00:00:00,2025-05-21 00:00:00,14,2025-03-09 00:00:00,2025-03-22 00:00:00,2025-05-22 00:10:00,2025-05-22 12:00:00,2025-05-22 12:00:00,71,9.094947017729282e-13,0
2025-05-22 00:00:00,2025-05-22 18:00:00,M3,18,107,144,10591.711739537046,False,13274.622092031079,13352.721996331768,0,60,2025-03-23 00:00:00,2025-05-21 00:00:00,14,2025-03-09 00:00:00,2025-03-22 00:00:00,2025-05-22 00:10:00,2025-05-22 18:00:00,2025-05-22 18:00:00,107,4.547473508864641e-13,0
2025-05-23 00:00:00,2025-05-23 06:00:00,M3,6,35,71,2285.0997728395078,False,-5140.366313327817,-5140.366313327817,0,60,2025-03-24 00:00:00,2025-05-22 00:00:00,14,2025-03-10 00:00:00,2025-03-23 00:00:00,2025-05-23 00:10:00,2025-05-23 06:00:00,2025-05-23 06:00:00,35,0.0,0
2025-05-23 00:00:00,2025-05-23 12:00:00,M3,12,71,107,10800.0,False,-4196.3661680528985,-4102.385470962106,0,60,2025-03-24 00:00:00,2025-05-22 00:00:00,14,2025-03-10 00:00:00,2025-03-23 00:00:00,2025-05-23 00:10:00,2025-05-23 12:00:00,2025-05-23 12:00:00,71,9.094947017729282e-13,0
2025-05-23 00:00:00,2025-05-23 18:00:00,M3,18,107,144,10772.382789506173,False,3922.40261048646,3936.9835696993214,0,60,2025-03-24 00:00:00,2025-05-22 00:00:00,14,2025-03-10 00:00:00,2025-03-23 00:00:00,2025-05-23 00:10:00,2025-05-23 18:00:00,2025-05-23 18:00:00,107,1.4210854715202004e-14,0
2025-05-24 00:00:00,2025-05-24 06:00:00,M3,6,35,71,1999.022110314815,True,-4560.626106299879,-4624.966404436519,1,60,2025-03-25 00:00:00,2025-05-23 00:00:00,14,2025-03-11 00:00:00,2025-03-24 00:00:00,2025-05-24 00:10:00,2025-05-24 06:00:00,2025-05-24 06:00:00,35,9.094947017729282e-13,0
2025-05-24 00:00:00,2025-05-24 12:00:00,M3,12,71,107,10800.0,True,-4011.026797471683,-4074.3497937744246,9,60,2025-03-25 00:00:00,2025-05-23 00:00:00,14,2025-03-11 00:00:00,2025-03-24 00:00:00,2025-05-24 00:10:00,2025-05-24 12:00:00,2025-05-24 12:00:00,71,1.1368683772161603e-13,0
2025-05-24 00:00:00,2025-05-24 18:00:00,M3,18,107,144,10793.17118025,True,4339.642310038332,3906.8410910907164,18,60,2025-03-25 00:00:00,2025-05-23 00:00:00,14,2025-03-11 00:00:00,2025-03-24 00:00:00,2025-05-24 00:10:00,2025-05-24 18:00:00,2025-05-24 18:00:00,107,0.0,0
2025-05-25 00:00:00,2025-05-25 06:00:00,M3,6,35,71,10785.845601851852,False,-5188.741838612741,-5143.993790005434,0,60,2025-03-26 00:00:00,2025-05-24 00:00:00,14,2025-03-12 00:00:00,2025-03-25 00:00:00,2025-05-25 00:10:00,2025-05-25 06:00:00,2025-05-25 06:00:00,35,1.8189894035458565e-12,0
2025-05-25 00:00:00,2025-05-25 12:00:00,M3,12,71,107,9272.661082987654,False,-287.47301082208236,-4.13922792985386,0,60,2025-03-26 00:00:00,2025-05-24 00:00:00,14,2025-03-12 00:00:00,2025-03-25 00:00:00,2025-05-25 00:10:00,2025-05-25 12:00:00,2025-05-25 12:00:00,71,9.094947017729282e-13,0
2025-05-25 00:00:00,2025-05-25 18:00:00,M3,18,107,144,10602.38681859259,False,13391.603192231752,13481.768550079361,0,60,2025-03-26 00:00:00,2025-05-24 00:00:00,14,2025-03-12 00:00:00,2025-03-25 00:00:00,2025-05-25 00:10:00,2025-05-25 18:00:00,2025-05-25 18:00:00,107,1.8189894035458565e-12,0
2025-05-26 00:00:00,2025-05-26 06:00:00,M3,6,35,71,7814.216424299382,True,6652.544082185482,1738.197921698984,8,60,2025-03-27 00:00:00,2025-05-25 00:00:00,14,2025-03-13 00:00:00,2025-03-26 00:00:00,2025-05-26 00:10:00,2025-05-26 06:00:00,2025-05-26 06:00:00,35,9.094947017729282e-13,0
2025-05-26 00:00:00,2025-05-26 12:00:00,M3,12,71,107,6591.777592521606,True,252.67386136118253,202.07763332988003,8,60,2025-03-27 00:00:00,2025-05-25 00:00:00,14,2025-03-13 00:00:00,2025-03-26 00:00:00,2025-05-26 00:10:00,2025-05-26 12:00:00,2025-05-26 12:00:00,71,4.547473508864641e-13,0
2025-05-26 00:00:00,2025-05-26 18:00:00,M3,18,107,144,10759.40151432099,False,13026.798447214092,13102.559600328275,0,60,2025-03-27 00:00:00,2025-05-25 00:00:00,14,2025-03-13 00:00:00,2025-03-26 00:00:00,2025-05-26 00:10:00,2025-05-26 18:00:00,2025-05-26 18:00:00,107,4.547473508864641e-13,0
2025-05-27 00:00:00,2025-05-27 06:00:00,M3,6,35,71,6067.717198373457,True,507.30818640682537,-866.2793432987935,12,60,2025-03-28 00:00:00,2025-05-26 00:00:00,14,2025-03-14 00:00:00,2025-03-27 00:00:00,2025-05-27 00:10:00,2025-05-27 06:00:00,2025-05-27 06:00:00,35,9.094947017729282e-13,0
2025-05-27 00:00:00,2025-05-27 12:00:00,M3,12,71,107,8193.264707845681,False,-700.6751235724795,-655.051162862063,0,60,2025-03-28 00:00:00,2025-05-26 00:00:00,14,2025-03-14 00:00:00,2025-03-27 00:00:00,2025-05-27 00:10:00,2025-05-27 12:00:00,2025-05-27 12:00:00,71,1.8189894035458565e-12,0
2025-05-27 00:00:00,2025-05-27 18:00:00,M3,18,107,144,10800.0,False,12407.290670409788,12411.86666576335,0,60,2025-03-28 00:00:00,2025-05-26 00:00:00,14,2025-03-14 00:00:00,2025-03-27 00:00:00,2025-05-27 00:10:00,2025-05-27 18:00:00,2025-05-27 18:00:00,107,4.547473508864641e-13,0
2025-05-28 00:00:00,2025-05-28 06:00:00,M3,6,35,71,10615.298026888895,False,-2871.6409256641055,-2631.224173817175,0,60,2025-03-29 00:00:00,2025-05-27 00:00:00,14,2025-03-15 00:00:00,2025-03-28 00:00:00,2025-05-28 00:10:00,2025-05-28 06:00:00,2025-05-28 06:00:00,35,0.0,0
2025-05-28 00:00:00,2025-05-28 12:00:00,M3,12,71,107,5781.025136888893,True,657.937308779222,137.85391824779012,7,60,2025-03-29 00:00:00,2025-05-27 00:00:00,14,2025-03-15 00:00:00,2025-03-28 00:00:00,2025-05-28 00:10:00,2025-05-28 12:00:00,2025-05-28 12:00:00,71,4.547473508864641e-13,0
2025-05-28 00:00:00,2025-05-28 18:00:00,M3,18,107,144,10699.345096913583,False,13245.049955214574,13319.118001666722,0,60,2025-03-29 00:00:00,2025-05-27 00:00:00,14,2025-03-15 00:00:00,2025-03-28 00:00:00,2025-05-28 00:10:00,2025-05-28 18:00:00,2025-05-28 18:00:00,107,4.547473508864641e-13,0
2025-05-29 00:00:00,2025-05-29 06:00:00,M3,6,35,71,10601.966269496916,False,-1832.2077456198,-1186.2327280629995,0,60,2025-03-30 00:00:00,2025-05-28 00:00:00,14,2025-03-16 00:00:00,2025-03-29 00:00:00,2025-05-29 00:10:00,2025-05-29 06:00:00,2025-05-29 06:00:00,35,4.547473508864641e-13,0
2025-05-29 00:00:00,2025-05-29 12:00:00,M3,12,71,107,5723.575422145068,True,-155.8379852374222,-208.53378848745888,9,60,2025-03-30 00:00:00,2025-05-28 00:00:00,14,2025-03-16 00:00:00,2025-03-29 00:00:00,2025-05-29 00:10:00,2025-05-29 12:00:00,2025-05-29 12:00:00,71,9.094947017729282e-13,0
2025-05-29 00:00:00,2025-05-29 18:00:00,M3,18,107,144,9808.404806429015,True,16806.975287348214,15299.079713992445,12,60,2025-03-30 00:00:00,2025-05-28 00:00:00,14,2025-03-16 00:00:00,2025-03-29 00:00:00,2025-05-29 00:10:00,2025-05-29 18:00:00,2025-05-29 18:00:00,107,9.094947017729282e-13,0
2025-05-30 00:00:00,2025-05-30 06:00:00,M3,6,35,71,2502.1822725786105,False,-5189.508000000001,-5189.508000000001,0,60,2025-03-31 00:00:00,2025-05-29 00:00:00,14,2025-03-17 00:00:00,2025-03-30 00:00:00,2025-05-30 00:10:00,2025-05-30 06:00:00,2025-05-30 06:00:00,35,9.094947017729282e-13,0
2025-05-30 00:00:00,2025-05-30 12:00:00,M3,12,71,107,10800.0,False,-4277.598530510003,-4250.136186733364,0,60,2025-03-31 00:00:00,2025-05-29 00:00:00,14,2025-03-17 00:00:00,2025-03-30 00:00:00,2025-05-30 00:10:00,2025-05-30 12:00:00,2025-05-30 12:00:00,71,4.547473508864641e-13,0
2025-05-30 00:00:00,2025-05-30 18:00:00,M3,18,107,144,10687.168922549381,False,3991.1922851413683,4002.7680373712096,0,60,2025-03-31 00:00:00,2025-05-29 00:00:00,14,2025-03-17 00:00:00,2025-03-30 00:00:00,2025-05-30 00:10:00,2025-05-30 18:00:00,2025-05-30 18:00:00,107,0.0,0
2025-05-31 00:00:00,2025-05-31 06:00:00,M3,6,35,71,3075.362535067902,False,-4798.042673443947,-4798.042673443947,0,60,2025-04-01 00:00:00,2025-05-30 00:00:00,14,2025-03-18 00:00:00,2025-03-31 00:00:00,2025-05-31 00:10:00,2025-05-31 06:00:00,2025-05-31 06:00:00,35,2.842170943040401e-14,0
2025-05-31 00:00:00,2025-05-31 12:00:00,M3,12,71,107,10800.0,True,-3361.015179719557,-3705.886103143176,12,60,2025-04-01 00:00:00,2025-05-30 00:00:00,14,2025-03-18 00:00:00,2025-03-31 00:00:00,2025-05-31 00:10:00,2025-05-31 12:00:00,2025-05-31 12:00:00,71,1.1368683772161603e-13,0
2025-05-31 00:00:00,2025-05-31 18:00:00,M3,18,107,144,10800.0,True,4449.242055521357,4032.80607159494,20,60,2025-04-01 00:00:00,2025-05-30 00:00:00,14,2025-03-18 00:00:00,2025-03-31 00:00:00,2025-05-31 00:10:00,2025-05-31 18:00:00,2025-05-31 18:00:00,107,0.0,0
2025-06-01 00:00:00,2025-06-01 06:00:00,M3,6,35,71,9268.076262111112,True,5492.205748765712,2161.7233690137105,12,60,2025-04-02 00:00:00,2025-05-31 00:00:00,14,2025-03-19 00:00:00,2025-04-01 00:00:00,2025-06-01 00:10:00,2025-06-01 06:00:00,2025-06-01 06:00:00,35,2.842170943040401e-14,0
2025-06-01 00:00:00,2025-06-01 12:00:00,M3,12,71,107,5365.901987225302,True,5938.4675504128845,4827.891701468478,25,60,2025-04-02 00:00:00,2025-05-31 00:00:00,14,2025-03-19 00:00:00,2025-04-01 00:00:00,2025-06-01 00:10:00,2025-06-01 12:00:00,2025-06-01 12:00:00,71,1.8189894035458565e-12,0
2025-06-01 00:00:00,2025-06-01 18:00:00,M3,18,107,144,8226.803944817902,True,37630.5609183901,21614.251528118333,24,60,2025-04-02 00:00:00,2025-05-31 00:00:00,14,2025-03-19 00:00:00,2025-04-01 00:00:00,2025-06-01 00:10:00,2025-06-01 18:00:00,2025-06-01 18:00:00,107,2.2737367544323206e-13,0
2025-06-02 00:00:00,2025-06-02 06:00:00,M3,6,35,71,9262.331222962965,False,-1530.8705236385351,-418.88059159475245,0,60,2025-04-03 00:00:00,2025-06-01 00:00:00,14,2025-03-20 00:00:00,2025-04-02 00:00:00,2025-06-02 00:10:00,2025-06-02 06:00:00,2025-06-02 06:00:00,35,4.547473508864641e-13,0
2025-06-02 00:00:00,2025-06-02 12:00:00,M3,12,71,107,7449.740837185187,True,6414.828411662519,4840.437920156519,23,60,2025-04-03 00:00:00,2025-06-01 00:00:00,14,2025-03-20 00:00:00,2025-04-02 00:00:00,2025-06-02 00:10:00,2025-06-02 12:00:00,2025-06-02 12:00:00,71,2.2737367544323206e-13,0
2025-06-02 00:00:00,2025-06-02 18:00:00,M3,18,107,144,8781.42845357743,True,36023.91951259113,20996.786622675045,30,60,2025-04-03 00:00:00,2025-06-01 00:00:00,14,2025-03-20 00:00:00,2025-04-02 00:00:00,2025-06-02 00:10:00,2025-06-02 18:00:00,2025-06-02 18:00:00,107,2.2737367544323206e-13,0
2025-06-03 00:00:00,2025-06-03 06:00:00,M3,6,35,71,9442.800187771601,True,4410.638571416987,1532.3196380370414,11,60,2025-04-04 00:00:00,2025-06-02 00:00:00,14,2025-03-21 00:00:00,2025-04-03 00:00:00,2025-06-03 00:10:00,2025-06-03 06:00:00,2025-06-03 06:00:00,35,4.547473508864641e-13,0
2025-06-03 00:00:00,2025-06-03 12:00:00,M3,12,71,107,8108.6299966851875,True,2121.2761143042153,1607.059943759426,20,60,2025-04-04 00:00:00,2025-06-02 00:00:00,14,2025-03-21 00:00:00,2025-04-03 00:00:00,2025-06-03 00:10:00,2025-06-03 12:00:00,2025-06-03 12:00:00,71,4.547473508864641e-13,0
2025-06-03 00:00:00,2025-06-03 18:00:00,M3,18,107,144,8721.225294191352,True,40511.71815102553,23089.738951724747,25,60,2025-04-04 00:00:00,2025-06-02 00:00:00,14,2025-03-21 00:00:00,2025-04-03 00:00:00,2025-06-03 00:10:00,2025-06-03 18:00:00,2025-06-03 18:00:00,107,2.2737367544323206e-13,0
2025-06-04 00:00:00,2025-06-04 06:00:00,M3,6,35,71,8720.993697978396,False,661.4605785245211,2228.1150083984853,0,60,2025-04-05 00:00:00,2025-06-03 00:00:00,14,2025-03-22 00:00:00,2025-04-04 00:00:00,2025-06-04 00:10:00,2025-06-04 06:00:00,2025-06-04 06:00:00,35,4.547473508864641e-13,0
2025-06-04 00:00:00,2025-06-04 12:00:00,M3,12,71,107,8289.820417496916,True,7596.585022576246,5312.784464828069,26,60,2025-04-05 00:00:00,2025-06-03 00:00:00,14,2025-03-22 00:00:00,2025-04-04 00:00:00,2025-06-04 00:10:00,2025-06-04 12:00:00,2025-06-04 12:00:00,71,0.0,0
2025-06-04 00:00:00,2025-06-04 18:00:00,M3,18,107,144,10020.688083046296,True,25697.16874995243,18180.92484405108,27,60,2025-04-05 00:00:00,2025-06-03 00:00:00,14,2025-03-22 00:00:00,2025-04-04 00:00:00,2025-06-04 00:10:00,2025-06-04 18:00:00,2025-06-04 18:00:00,107,2.2737367544323206e-13,0
2025-06-05 00:00:00,2025-06-05 06:00:00,M3,6,35,71,9047.047540506172,True,8856.584043494431,1862.2012560939959,13,60,2025-04-06 00:00:00,2025-06-04 00:00:00,14,2025-03-23 00:00:00,2025-04-05 00:00:00,2025-06-05 00:10:00,2025-06-05 06:00:00,2025-06-05 06:00:00,35,9.094947017729282e-13,0
2025-06-05 00:00:00,2025-06-05 12:00:00,M3,12,71,107,7616.070598703704,False,3384.870602345715,3764.5607409131467,0,60,2025-04-06 00:00:00,2025-06-04 00:00:00,14,2025-03-23 00:00:00,2025-04-05 00:00:00,2025-06-05 00:10:00,2025-06-05 12:00:00,2025-06-05 12:00:00,71,9.094947017729282e-13,0
2025-06-05 00:00:00,2025-06-05 18:00:00,M3,18,107,144,7490.081071555554,True,46703.4367401344,24266.47105643882,37,60,2025-04-06 00:00:00,2025-06-04 00:00:00,14,2025-03-23 00:00:00,2025-04-05 00:00:00,2025-06-05 00:10:00,2025-06-05 18:00:00,2025-06-05 18:00:00,107,2.2737367544323206e-13,0
2025-06-06 00:00:00,2025-06-06 06:00:00,M3,6,35,71,3070.2909791728393,True,-3860.063277190947,-4036.031953381983,4,60,2025-04-07 00:00:00,2025-06-05 00:00:00,14,2025-03-24 00:00:00,2025-04-06 00:00:00,2025-06-06 00:10:00,2025-06-06 06:00:00,2025-06-06 06:00:00,35,9.094947017729282e-13,0
2025-06-06 00:00:00,2025-06-06 12:00:00,M3,12,71,107,8607.108040799383,True,-3049.5806539012774,-3335.3559363228255,14,60,2025-04-07 00:00:00,2025-06-05 00:00:00,14,2025-03-24 00:00:00,2025-04-06 00:00:00,2025-06-06 00:10:00,2025-06-06 12:00:00,2025-06-06 12:00:00,71,1.1368683772161603e-13,0
2025-06-06 00:00:00,2025-06-06 18:00:00,M3,18,107,144,8384.787351234567,True,28866.38579313297,12125.147285908499,25,60,2025-04-07 00:00:00,2025-06-05 00:00:00,14,2025-03-24 00:00:00,2025-04-06 00:00:00,2025-06-06 00:10:00,2025-06-06 18:00:00,2025-06-06 18:00:00,107,9.094947017729282e-13,0
2025-06-07 00:00:00,2025-06-07 06:00:00,M3,6,35,71,2236.3629299938293,True,-2097.368098791489,-2405.565432585798,13,60,2025-04-08 00:00:00,2025-06-06 00:00:00,14,2025-03-25 00:00:00,2025-04-07 00:00:00,2025-06-07 00:10:00,2025-06-07 06:00:00,2025-06-07 06:00:00,35,9.094947017729282e-13,0
2025-06-07 00:00:00,2025-06-07 12:00:00,M3,12,71,107,6434.562794999999,False,-3643.0924071987138,-3552.424242471471,0,60,2025-04-08 00:00:00,2025-06-06 00:00:00,14,2025-03-25 00:00:00,2025-04-07 00:00:00,2025-06-07 00:10:00,2025-06-07 12:00:00,2025-06-07 12:00:00,71,0.0,0
2025-06-07 00:00:00,2025-06-07 18:00:00,M3,18,107,144,9653.487241358023,True,22825.149595294068,10143.62260537123,16,60,2025-04-08 00:00:00,2025-06-06 00:00:00,14,2025-03-25 00:00:00,2025-04-07 00:00:00,2025-06-07 00:10:00,2025-06-07 18:00:00,2025-06-07 18:00:00,107,0.0,0
2025-06-08 00:00:00,2025-06-08 06:00:00,M3,6,35,71,10712.192501796295,False,-4097.49592415022,-3146.51321334534,0,60,2025-04-09 00:00:00,2025-06-07 00:00:00,14,2025-03-26 00:00:00,2025-04-08 00:00:00,2025-06-08 00:10:00,2025-06-08 06:00:00,2025-06-08 06:00:00,35,9.094947017729282e-13,0
2025-06-08 00:00:00,2025-06-08 12:00:00,M3,12,71,107,10800.0,True,3022.0538835638513,2651.3720012747876,8,60,2025-04-09 00:00:00,2025-06-07 00:00:00,14,2025-03-26 00:00:00,2025-04-08 00:00:00,2025-06-08 00:10:00,2025-06-08 12:00:00,2025-06-08 12:00:00,71,1.8189894035458565e-12,0
2025-06-08 00:00:00,2025-06-08 18:00:00,M3,18,107,144,9696.948152987658,True,32994.29596577871,22588.945584487818,37,60,2025-04-09 00:00:00,2025-06-07 00:00:00,14,2025-03-26 00:00:00,2025-04-08 00:00:00,2025-06-08 00:10:00,2025-06-08 18:00:00,2025-06-08 18:00:00,107,2.2737367544323206e-13,0
2025-06-09 00:00:00,2025-06-09 06:00:00,M3,6,35,71,10077.173671342593,False,-2042.7864721975598,-938.7028256374532,0,60,2025-04-10 00:00:00,2025-06-08 00:00:00,14,2025-03-27 00:00:00,2025-04-09 00:00:00,2025-06-09 00:10:00,2025-06-09 06:00:00,2025-06-09 06:00:00,35,9.094947017729282e-13,0
2025-06-09 00:00:00,2025-06-09 12:00:00,M3,12,71,107,8402.129609638892,True,7639.078094444288,6398.043939348519,24,60,2025-04-10 00:00:00,2025-06-08 00:00:00,14,2025-03-27 00:00:00,2025-04-09 00:00:00,2025-06-09 00:10:00,2025-06-09 12:00:00,2025-06-09 12:00:00,71,0.0,0
2025-06-09 00:00:00,2025-06-09 18:00:00,M3,18,107,144,10071.102792790123,True,23127.07329894778,19334.83707418916,27,60,2025-04-10 00:00:00,2025-06-08 00:00:00,14,2025-03-27 00:00:00,2025-04-09 00:00:00,2025-06-09 00:10:00,2025-06-09 18:00:00,2025-06-09 18:00:00,107,2.2737367544323206e-13,0
2025-06-10 00:00:00,2025-06-10 06:00:00,M3,6,35,71,10281.517095685187,False,-1345.206508902096,-1334.0496319810416,0,60,2025-04-11 00:00:00,2025-06-09 00:00:00,14,2025-03-28 00:00:00,2025-04-10 00:00:00,2025-06-10 00:10:00,2025-06-10 06:00:00,2025-06-10 06:00:00,35,4.547473508864641e-13,0
2025-06-10 00:00:00,2025-06-10 12:00:00,M3,12,71,107,5565.255792351854,False,6618.373491759242,7708.948092284694,0,60,2025-04-11 00:00:00,2025-06-09 00:00:00,14,2025-03-28 00:00:00,2025-04-10 00:00:00,2025-06-10 00:10:00,2025-06-10 12:00:00,2025-06-10 12:00:00,71,9.094947017729282e-13,0
2025-06-10 00:00:00,2025-06-10 18:00:00,M3,18,107,144,8830.31906508642,True,30544.458576126173,21261.14512578047,27,60,2025-04-11 00:00:00,2025-06-09 00:00:00,14,2025-03-28 00:00:00,2025-04-10 00:00:00,2025-06-10 00:10:00,2025-06-10 18:00:00,2025-06-10 18:00:00,107,4.547473508864641e-13,0
2025-06-11 00:00:00,2025-06-11 06:00:00,M3,6,35,71,10684.513251777777,True,1965.396266916344,573.5409370871591,8,60,2025-04-12 00:00:00,2025-06-10 00:00:00,14,2025-03-29 00:00:00,2025-04-11 00:00:00,2025-06-11 00:10:00,2025-06-11 06:00:00,2025-06-11 06:00:00,35,1.8189894035458565e-12,0
2025-06-11 00:00:00,2025-06-11 12:00:00,M3,12,71,107,4894.239238507526,False,9013.676078822007,9079.714561750561,0,60,2025-04-12 00:00:00,2025-06-10 00:00:00,14,2025-03-29 00:00:00,2025-04-11 00:00:00,2025-06-11 00:10:00,2025-06-11 12:00:00,2025-06-11 12:00:00,71,9.094947017729282e-13,0
2025-06-11 00:00:00,2025-06-11 18:00:00,M3,18,107,144,9914.657991328513,True,25320.862547881312,20150.572824776486,36,60,2025-04-12 00:00:00,2025-06-10 00:00:00,14,2025-03-29 00:00:00,2025-04-11 00:00:00,2025-06-11 00:10:00,2025-06-11 18:00:00,2025-06-11 18:00:00,107,2.2737367544323206e-13,0
2025-06-12 00:00:00,2025-06-12 06:00:00,M3,6,35,71,10740.257119722222,False,-2731.6792198891926,-2233.1371979319633,0,60,2025-04-13 00:00:00,2025-06-11 00:00:00,14,2025-03-30 00:00:00,2025-04-12 00:00:00,2025-06-12 00:10:00,2025-06-12 06:00:00,2025-06-12 06:00:00,35,9.094947017729282e-13,0
