interval_start,interval_end,plan_day,step,phase,decision_time,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,plan_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,plan_cost_actual_yuan,emergency_cost_actual_yuan
2025-03-04 02:10:00,2025-03-04 02:20:00,2025-03-04 00:00:00,12,dynamic,2025-03-04 00:00:00,0.4086,0.4086,2025-03-05 00:00:00,605.9615333333334,0.0,611.13155,0.0,1444.464883333333,833.3333333333333,0.0,0.0,5.17001666666647,8502.192299537035,9252.192299537035,590.2083513299999,0.0
2025-03-04 02:20:00,2025-03-04 02:30:00,2025-03-04 00:00:00,13,dynamic,2025-03-04 00:00:00,0.4112,0.4112,2025-03-05 00:00:00,578.9139333333333,0.0,620.0727083333333,0.0,1369.474335411524,790.5604020781907,0.0,0.0,0.0,9252.192299537035,9963.696661407406,563.1278467212187,0.0
2025-03-04 02:30:00,2025-03-04 02:40:00,2025-03-04 00:00:00,14,dynamic,2025-03-04 00:00:00,0.426,0.426,2025-03-05 00:00:00,573.4783333333332,0.0,620.7649999999999,0.0,620.7649999999999,47.28666666666663,0.0,0.0,0.0,9963.696661407406,10006.254661407405,264.44588999999996,0.0
2025-03-04 02:40:00,2025-03-04 02:50:00,2025-03-04 00:00:00,15,dynamic,2025-03-04 00:00:00,0.4173,0.4173,2025-03-05 00:00:00,577.7637,0.0,624.3534083333333,0.0,624.3534083333333,46.589708333333306,0.0,0.0,0.0,10006.254661407405,10048.185398907406,260.5426772975,0.0
2025-03-04 02:50:00,2025-03-04 03:00:00,2025-03-04 00:00:00,16,dynamic,2025-03-04 00:00:00,0.4105,0.4105,2025-03-05 00:00:00,589.5936999999999,0.0,618.6463416666666,0.0,1451.9796749999998,833.3333333333333,0.0,0.0,29.05264166666666,10048.185398907406,10798.185398907406,596.0376565874999,0.0
2025-03-04 03:00:00,2025-03-04 03:10:00,2025-03-04 00:00:00,17,dynamic,2025-03-04 00:00:00,0.4243,0.4243,2025-03-05 00:00:00,594.9733333333334,0.0,611.3375,0.0,611.3375,2.016223436215417,0.0,0.0,14.347943230451202,10798.185398907406,10800.0,259.39050125,0.0
2025-03-04 03:10:00,2025-03-04 03:20:00,2025-03-04 00:00:00,18,dynamic,2025-03-04 00:00:00,0.4566,0.4566,2025-03-05 00:00:00,583.4854,0.0,625.4811666666667,0.0,625.4811666666667,0.0,0.0,0.0,41.99576666666667,10800.0,10800.0,285.59470070000003,0.0
2025-03-04 03:20:00,2025-03-04 03:30:00,2025-03-04 00:00:00,19,dynamic,2025-03-04 00:00:00,0.5098,0.5098,2025-03-05 00:00:00,612.7148833333333,0.0,642.4820916666666,0.0,613.5129249999992,0.0,0.0,0.0,0.7980416666658812,10800.0,10800.0,312.7688891649996,0.0
2025-03-04 03:30:00,2025-03-04 03:40:00,2025-03-04 00:00:00,20,dynamic,2025-03-04 00:00:00,0.5296,0.5296,2025-03-05 00:00:00,650.29,0.0,646.0308333333332,0.0,0.0,0.0,650.29,0.0,0.0,10800.0,10077.455555555556,0.0,0.0
2025-03-04 03:40:00,2025-03-04 03:50:00,2025-03-04 00:00:00,21,dynamic,2025-03-04 00:00:00,0.4545,0.4545,2025-03-05 00:00:00,605.8207833333333,0.0,637.3105583333333,0.0,637.3105583333333,31.48977500000001,0.0,0.0,0.0,10077.455555555556,10105.796353055557,289.6576487625,0.0
2025-03-04 03:50:00,2025-03-04 04:00:00,2025-03-04 00:00:00,22,dynamic,2025-03-04 00:00:00,0.421,0.421,2025-03-05 00:00:00,580.4406166666666,0.0,634.700775,0.0,634.700775,54.26015833333338,0.0,0.0,0.0,10105.796353055557,10154.630495555557,267.209026275,0.0
2025-03-04 04:00:00,2025-03-04 04:10:00,2025-03-04 00:00:00,23,dynamic,2025-03-04 00:00:00,0.4633,0.4633,2025-03-05 00:00:00,613.425,0.0,641.5816666666667,0.0,641.5816666666667,28.15666666666675,0.0,0.0,0.0,10154.630495555557,10179.971495555557,297.2447861666667,0.0
2025-03-04 04:10:00,2025-03-04 04:20:00,2025-03-04 00:00:00,24,dynamic,2025-03-04 00:00:00,0.481,0.481,2025-03-05 00:00:00,641.1940999999999,0.0,645.5808999999999,0.0,645.5808999999999,4.386799999999994,0.0,0.0,0.0,10179.971495555557,10183.919615555556,310.52441289999996,0.0
2025-03-04 04:20:00,2025-03-04 04:30:00,2025-03-04 00:00:00,25,dynamic,2025-03-04 00:00:00,0.4473,0.4473,2025-03-05 00:00:00,634.2522833333333,0.00021666666666666666,647.7239833333333,3.6666666666666666e-05,649.5564333333333,15.304366666666738,0.0,0.0,0.0,10183.919615555556,10197.693545555556,290.54659262999996,0.0
2025-03-04 04:30:00,2025-03-04 04:40:00,2025-03-04 00:00:00,26,dynamic,2025-03-04 00:00:00,0.4154,0.4154,2025-03-05 00:00:00,614.7449999999999,0.0,647.7075,0.0,650.5115,35.766500000000065,0.0,0.0,0.0,10197.693545555556,10229.883395555556,270.2224771,0.0
2025-03-04 04:40:00,2025-03-04 04:50:00,2025-03-04 00:00:00,27,dynamic,2025-03-04 00:00:00,0.458,0.458,2025-03-05 00:00:00,626.5194833333333,0.0,644.5146083333333,0.0,644.5146083333333,17.99512500000003,0.0,0.0,0.0,10229.883395555556,10246.079008055556,295.18769061666666,0.0
2025-03-04 04:50:00,2025-03-04 05:00:00,2025-03-04 00:00:00,28,dynamic,2025-03-04 00:00:00,0.4874,0.4874,2025-03-05 00:00:00,634.1373333333333,0.0030666666666666663,652.6426166666665,0.0019200000000000003,652.8246683333332,18.690401666666503,0.0,0.0,0.0,10246.079008055556,10262.900369555557,318.18674334566657,0.0
2025-03-04 05:00:00,2025-03-04 05:10:00,2025-03-04 00:00:00,29,dynamic,2025-03-04 00:00:00,0.466,0.466,2025-03-05 00:00:00,616.2733333333333,0.0,663.5074999999999,0.0,663.5074999999999,47.234166666666624,0.0,0.0,0.0,10262.900369555557,10305.411119555556,309.19449499999996,0.0
2025-03-04 05:10:00,2025-03-04 05:20:00,2025-03-04 00:00:00,30,dynamic,2025-03-04 00:00:00,0.4456,0.4456,2025-03-05 00:00:00,590.7391833333334,0.0,654.8047666666666,0.0,654.8615363333333,64.12235299999998,0.0,0.0,0.0,10305.411119555556,10363.121237255556,291.80630059013333,0.0
2025-03-04 05:20:00,2025-03-04 05:30:00,2025-03-04 00:00:00,31,dynamic,2025-03-04 00:00:00,0.4658,0.4658,2025-03-05 00:00:00,592.1512166666666,0.04281666666666667,655.24875,0.02673333333333333,656.0670899999999,63.95868999999993,0.0,0.0,0.0,10363.121237255556,10420.684058255556,305.5960505219999,0.0
2025-03-04 05:30:00,2025-03-04 05:40:00,2025-03-04 00:00:00,32,dynamic,2025-03-04 00:00:00,0.4646,0.4646,2025-03-05 00:00:00,609.7349999999999,0.0,657.6033333333334,0.0,662.8298833333333,53.09488333333343,0.0,0.0,0.0,10420.684058255556,10468.469453255557,307.95076379666665,0.0
2025-03-04 05:40:00,2025-03-04 05:50:00,2025-03-04 00:00:00,33,dynamic,2025-03-04 00:00:00,0.3895,0.3895,2025-03-05 00:00:00,612.7403666666667,0.0,643.3904749999999,0.0,1476.7238083333332,368.36727416049246,0.0,0.0,495.61616750617407,10468.469453255557,10800.0,575.1839233458333,0.0
2025-03-04 05:50:00,2025-03-04 06:00:00,2025-03-04 00:00:00,34,dynamic,2025-03-04 00:00:00,0.5937,0.5937,2025-03-05 00:00:00,681.61825,0.59625,735.6099416666666,0.3723666666666666,735.2375749999999,0.0,0.0,0.0,54.215574999999944,10800.0,10800.0,436.51054827749994,0.0
2025-03-04 06:00:00,2025-03-04 06:10:00,2025-03-04 00:00:00,35,dynamic,2025-03-04 00:00:00,0.9605,0.9605,2025-03-05 00:00:00,794.305,0.0,875.6208333333333,0.0,43.68783333333329,0.0,750.6171666666667,0.0,0.0,10800.0,9965.980925925925,41.962163916666626,0.0
2025-03-04 06:10:00,2025-03-04 06:20:00,2025-03-04 00:00:00,36,dynamic,2025-03-04 00:00:00,0.9945,0.9945,2025-03-05 00:00:00,833.9580666666667,0.0,869.4305583333334,0.0,36.097225000000094,0.0,797.8608416666666,0.0,0.0,9965.980925925925,9079.468879629629,35.8986902625001,0.0
2025-03-04 06:20:00,2025-03-04 06:30:00,2025-03-04 00:00:00,37,dynamic,2025-03-04 00:00:00,0.9623,0.9623,2025-03-05 00:00:00,826.8906,9.939116666666667,845.2377666666666,6.40804,5.496393333333344,0.0,811.4550899999999,0.0,0.0,9079.468879629629,8177.852112962963,5.2891793046666775,0.0
2025-03-04 06:30:00,2025-03-04 06:40:00,2025-03-04 00:00:00,38,dynamic,2025-03-04 00:00:00,0.9971,0.9971,2025-03-05 00:00:00,810.4466666666667,44.13125,864.115,32.985,0.0,0.0,766.3154166666667,0.0,0.0,8177.852112962963,7326.390538888889,0.0,0.0
2025-03-04 06:40:00,2025-03-04 06:50:00,2025-03-04 00:00:00,39,dynamic,2025-03-04 00:00:00,0.9552,0.9552,2025-03-05 00:00:00,794.4879333333333,86.57916666666667,859.3625999999999,75.22591333333332,784.1366866666666,76.22791999999993,0.0,0.0,0.0,7326.390538888889,7394.995666888889,749.007363104,0.0
2025-03-04 06:50:00,2025-03-04 07:00:00,2025-03-04 00:00:00,40,dynamic,2025-03-04 00:00:00,0.902,0.902,2025-03-05 00:00:00,783.88755,135.32101666666665,852.1720583333333,122.21361666666667,729.9584416666667,81.39190833333328,0.0,0.0,0.0,7394.995666888889,7468.248384388889,658.4225143833334,0.0
2025-03-04 07:00:00,2025-03-04 07:10:00,2025-03-04 00:00:00,41,dynamic,2025-03-04 00:00:00,0.8747,0.8747,2025-03-05 00:00:00,786.135,186.84375,858.27,168.42249999999999,689.8475,90.55624999999998,0.0,0.0,0.0,7468.248384388889,7549.749009388888,603.40960825,0.0
2025-03-04 07:10:00,2025-03-04 07:20:00,2025-03-04 00:00:00,42,dynamic,2025-03-04 00:00:00,0.8428,0.8428,2025-03-05 00:00:00,806.5773999999999,234.35178333333332,866.8699166666667,215.11416666666665,651.75575,79.53013333333342,0.0,0.0,0.0,7549.749009388888,7621.326129388888,549.2997461,0.0
2025-03-04 07:20:00,2025-03-04 07:30:00,2025-03-04 00:00:00,43,dynamic,2025-03-04 00:00:00,0.8378,0.8378,2025-03-05 00:00:00,827.3211833333332,276.0816,876.48705,261.13601,615.35104,64.11145666666675,0.0,0.0,0.0,7621.326129388888,7679.026440388889,515.541101312,0.0
2025-03-04 07:30:00,2025-03-04 07:40:00,2025-03-04 00:00:00,44,dynamic,2025-03-04 00:00:00,0.815,0.815,2025-03-05 00:00:00,816.2366666666667,319.14374999999995,865.7116666666666,307.4225,558.2891666666666,61.19624999999985,0.0,0.0,0.0,7679.026440388889,7734.103065388888,455.0056708333332,0.0
2025-03-04 07:40:00,2025-03-04 07:50:00,2025-03-04 00:00:00,45,dynamic,2025-03-04 00:00:00,0.7394,0.7394,2025-03-05 00:00:00,779.5808833333333,370.4350333333333,835.233925,357.21623999999997,1311.3510183333333,833.3333333333333,0.0,0.0,68.87183499999992,7734.103065388888,8484.103065388888,969.6129429556665,0.0
2025-03-04 07:50:00,2025-03-04 08:00:00,2025-03-04 00:00:00,46,dynamic,2025-03-04 00:00:00,0.9592,0.9592,2025-03-05 00:00:00,898.1287333333332,407.3705166666667,951.9505833333333,411.80958,70.92224566666567,0.0,419.8359710000009,0.0,0.0,8484.103065388888,8017.618653166665,68.02861804346571,0.0
2025-03-04 08:00:00,2025-03-04 08:10:00,2025-03-04 00:00:00,47,dynamic,2025-03-04 00:00:00,1.3359,1.3359,2025-03-05 00:00:00,1110.2849999999999,437.24375,1140.7858333333334,469.83625,0.0,0.0,673.0412499999999,0.0,0.0,8017.618653166665,7269.795042055554,0.0,0.0
2025-03-04 08:10:00,2025-03-04 08:20:00,2025-03-04 00:00:00,48,dynamic,2025-03-04 00:00:00,1.3441,1.3441,2025-03-05 00:00:00,1154.2945666666665,488.2971333333333,1148.954275,527.5938899999999,0.0,0.0,665.9974333333332,0.0,0.0,7269.795042055554,6529.797893907406,0.0,0.0
2025-03-04 08:20:00,2025-03-04 08:30:00,2025-03-04 00:00:00,49,dynamic,2025-03-04 00:00:00,1.2346,1.2346,2025-03-05 00:00:00,1109.1572833333332,525.5766,1139.230975,580.6574499999999,0.0,0.0,583.5806833333332,0.0,0.0,6529.797893907406,5881.374912425925,0.0,0.0
2025-03-04 08:30:00,2025-03-04 08:40:00,2025-03-04 00:00:00,50,dynamic,2025-03-04 00:00:00,1.1917,1.1917,2025-03-05 00:00:00,1074.5916666666667,551.0875,1183.6991666666665,625.79125,0.0,0.0,523.5041666666667,0.0,0.0,5881.374912425925,5299.703616129628,0.0,0.0
2025-03-04 08:40:00,2025-03-04 08:50:00,2025-03-04 00:00:00,51,dynamic,2025-03-04 00:00:00,1.1513,1.1513,2025-03-05 00:00:00,1074.1208333333334,606.0209833333333,1183.9751333333334,662.6659199999998,0.0,0.0,468.09985000000006,0.0,0.0,5299.703616129628,4779.592671685184,0.0,0.0
2025-03-04 08:50:00,2025-03-04 09:00:00,2025-03-04 00:00:00,52,dynamic,2025-03-04 00:00:00,1.1237,1.1237,2025-03-05 00:00:00,1096.4566166666666,675.6601333333333,1150.7367749999999,697.09272,0.0,0.0,420.7964833333333,0.0,0.0,4779.592671685184,4312.0410235370355,0.0,0.0
2025-03-04 09:00:00,2025-03-04 09:10:00,2025-03-04 00:00:00,53,dynamic,2025-03-04 00:00:00,1.1153,1.1153,2025-03-05 00:00:00,1111.3083333333334,731.28125,1127.0124999999998,734.1674999999999,0.0,0.0,380.0270833333334,0.0,0.0,4312.0410235370355,3889.7887087222207,0.0,0.0
2025-03-04 09:10:00,2025-03-04 09:20:00,2025-03-04 00:00:00,54,dynamic,2025-03-04 00:00:00,1.1108,1.1108,2025-03-05 00:00:00,1094.5325166666667,761.5679499999999,1142.5137833333333,777.9274933333332,0.0,0.0,332.96456666666677,0.0,0.0,3889.7887087222207,3519.828079092591,0.0,0.0
2025-03-04 09:20:00,2025-03-04 09:30:00,2025-03-04 00:00:00,55,dynamic,2025-03-04 00:00:00,1.1049,1.1049,2025-03-05 00:00:00,1088.4077833333333,818.9049833333333,1163.0644666666667,836.0556533333332,0.0,0.0,269.5028,0.0,0.0,3519.828079092591,3220.3805235370355,0.0,0.0
2025-03-04 09:30:00,2025-03-04 09:40:00,2025-03-04 00:00:00,56,dynamic,2025-03-04 00:00:00,1.0963,1.0963,2025-03-05 00:00:00,1098.7516666666666,887.1999999999999,1161.9241666666667,892.98375,0.0,0.0,211.55166666666662,0.0,0.0,3220.3805235370355,2985.323116129628,0.0,0.0
2025-03-04 09:40:00,2025-03-04 09:50:00,2025-03-04 00:00:00,57,dynamic,2025-03-04 00:00:00,1.0861,1.0861,2025-03-05 00:00:00,1093.8248666666666,900.1478833333333,1141.6263333333332,920.8384766666666,0.0,0.0,193.67698333333328,0.0,0.0,2985.323116129628,2770.12646798148,0.0,0.0
2025-03-04 09:50:00,2025-03-04 10:00:00,2025-03-04 00:00:00,58,dynamic,2025-03-04 00:00:00,1.0821,1.0821,2025-03-05 00:00:00,1101.9325666666666,925.3908166666666,1126.96465,938.8542433333332,0.0,0.0,176.54174999999998,0.0,0.0,2770.12646798148,2573.96896798148,0.0,0.0
2025-03-04 10:00:00,2025-03-04 10:10:00,2025-03-04 00:00:00,59,dynamic,2025-03-04 00:00:00,1.0568,1.0568,2025-03-05 00:00:00,1110.57,1001.5874999999999,1123.5549999999998,968.7412499999998,0.0,0.0,108.98250000000007,0.0,0.0,2573.96896798148,2452.8773013148134,0.0,0.0
2025-03-04 10:10:00,2025-03-04 10:20:00,2025-03-04 00:00:00,60,dynamic,2025-03-04 00:00:00,0.9789,0.9789,2025-03-05 00:00:00,1079.4299999999998,1089.1531833333333,1120.4000083333333,1014.8421233333332,0.0,9.723183333333509,0.0,0.0,0.0,2452.8773013148134,2461.6281663148134,0.0,0.0
2025-03-04 10:20:00,2025-03-04 10:30:00,2025-03-04 00:00:00,61,dynamic,2025-03-04 00:00:00,0.9452,0.9452,2025-03-05 00:00:00,1077.8431666666665,1095.4479,1136.0689499999999,1051.6247433333333,86.04224666666659,103.64697999999999,0.0,0.0,0.0,2461.6281663148134,2554.9104483148135,81.32713154933326,0.0
2025-03-04 10:30:00,2025-03-04 10:40:00,2025-03-04 00:00:00,62,dynamic,2025-03-04 00:00:00,0.9639,0.9639,2025-03-05 00:00:00,1094.54,1059.225,1153.0816666666667,1076.40125,0.0,0.0,35.315000000000055,0.0,0.0,2554.9104483148135,2515.6715594259244,0.0,0.0
2025-03-04 10:40:00,2025-03-04 10:50:00,2025-03-04 00:00:00,63,dynamic,2025-03-04 00:00:00,0.9304,0.9304,2025-03-05 00:00:00,1050.2022499999998,1104.6689,1132.5239166666665,1107.8859666666663,24.637950000000274,79.10460000000035,0.0,0.0,0.0,2515.6715594259244,2586.865699425925,22.923148680000256,0.0
2025-03-04 10:50:00,2025-03-04 11:00:00,2025-03-04 00:00:00,64,dynamic,2025-03-04 00:00:00,0.7802,0.7802,2025-03-05 00:00:00,1024.0857833333332,1127.7772166666666,1121.9505,1130.6092133333332,0.0,103.6914333333334,0.0,0.0,0.0,2586.865699425925,2680.187989425925,0.0,0.0
2025-03-04 11:00:00,2025-03-04 11:10:00,2025-03-04 00:00:00,65,dynamic,2025-03-04 00:00:00,0.6229,0.6229,2025-03-05 00:00:00,1051.0083333333332,1100.84375,1131.0541666666666,1143.8449999999998,820.5425,833.3333333333333,0.0,0.0,37.04458333333355,2680.187989425925,3430.187989425925,511.11592325000004,0.0
2025-03-04 11:10:00,2025-03-04 11:20:00,2025-03-04 00:00:00,66,dynamic,2025-03-04 00:00:00,0.6399,0.6399,2025-03-05 00:00:00,1081.7964666666667,1099.0820166666667,1121.2939333333334,1162.4500466666664,792.1772200000003,809.4627700000003,0.0,0.0,0.0,3430.187989425925,4158.704482425926,506.9142030780002,0.0
2025-03-04 11:20:00,2025-03-04 11:30:00,2025-03-04 00:00:00,67,dynamic,2025-03-04 00:00:00,0.6599,0.6599,2025-03-05 00:00:00,1075.2961833333334,1073.5381499999999,1101.49695,1170.0204833333332,764.8098,763.0517666666665,0.0,0.0,0.0,4158.704482425926,4845.451072425925,504.69798702,0.0
2025-03-04 11:30:00,2025-03-04 11:40:00,2025-03-04 00:00:00,68,dynamic,2025-03-04 00:00:00,0.6281,0.6281,2025-03-05 00:00:00,1058.8633333333332,1030.3999999999999,1103.5558333333333,1162.4424999999999,776.1274166666667,747.6640833333333,0.0,0.0,0.0,4845.451072425925,5518.3487474259255,487.48563040833335,0.0
2025-03-04 11:40:00,2025-03-04 11:50:00,2025-03-04 00:00:00,69,dynamic,2025-03-04 00:00:00,0.6432,0.6432,2025-03-05 00:00:00,1085.7941166666665,1045.3695166666666,1139.2014749999998,1156.3055166666666,818.5919736666666,778.1673736666667,0.0,0.0,0.0,5518.3487474259255,6218.699383725925,526.5183574624,0.0
2025-03-04 11:50:00,2025-03-04 12:00:00,2025-03-04 00:00:00,70,dynamic,2025-03-04 00:00:00,0.6019,0.6019,2025-03-05 00:00:00,1057.6606,1119.1273666666666,1104.4431916666667,1168.5830666666666,769.1934583333334,830.6602250000001,0.0,0.0,0.0,6218.699383725925,6966.2935862259255,462.97754257083335,0.0
2025-03-04 12:00:00,2025-03-04 12:10:00,2025-03-04 00:00:00,71,dynamic,2025-03-04 00:00:00,0.531,0.531,2025-03-05 00:00:00,991.76,1177.7312499999998,1029.6716666666666,1194.06,670.8303333333334,833.3333333333333,0.0,0.0,23.468249999999898,6966.2935862259255,7716.2935862259255,356.2109070000001,0.0
2025-03-04 12:10:00,2025-03-04 12:20:00,2025-03-04 00:00:00,72,dynamic,2025-03-04 00:00:00,0.573,0.573,2025-03-05 00:00:00,1006.6565333333333,1142.4357166666666,1047.7661999999998,1208.4301866666665,672.6693466666666,808.4485299999999,0.0,0.0,0.0,7716.2935862259255,8443.897263225925,385.4395356399999,0.0
2025-03-04 12:20:00,2025-03-04 12:30:00,2025-03-04 00:00:00,73,dynamic,2025-03-04 00:00:00,0.6066,0.6066,2025-03-05 00:00:00,1013.5636333333333,1128.9470166666665,1053.6037833333335,1200.0071666666668,690.4878626666665,805.8712459999996,0.0,0.0,0.0,8443.897263225925,9169.181384625925,418.8499374935999,0.0
2025-03-04 12:30:00,2025-03-04 12:40:00,2025-03-04 00:00:00,74,dynamic,2025-03-04 00:00:00,0.5591,0.5591,2025-03-05 00:00:00,985.91,1166.76875,1011.6766666666666,1177.3337499999998,667.6762500000001,833.3333333333333,0.0,0.0,15.201666666666938,9169.181384625925,9919.181384625925,373.2977913750001,0.0
2025-03-04 12:40:00,2025-03-04 12:50:00,2025-03-04 00:00:00,75,dynamic,2025-03-04 00:00:00,0.5098,0.5098,2025-03-05 00:00:00,991.779,1174.2428,1002.6522749999999,1161.667163333333,674.3184450000001,833.3333333333333,0.0,0.0,23.448911666666845,9919.181384625925,10669.181384625925,343.76754326100007,0.0
2025-03-04 12:50:00,2025-03-04 13:00:00,2025-03-04 00:00:00,76,dynamic,2025-03-04 00:00:00,0.6657,0.6657,2025-03-05 00:00:00,1015.6356000000001,1166.2237499999999,1046.1741,1157.0966966666667,722.4107366666665,145.3540170823059,0.0,0.0,727.6448695843604,10669.181384625925,10800.0,480.90882739899985,0.0
2025-03-04 13:00:00,2025-03-04 13:10:00,2025-03-04 00:00:00,77,dynamic,2025-03-04 00:00:00,0.9046,0.9046,2025-03-05 00:00:00,1037.0733333333333,1171.4375,1097.9175,1147.36375,0.0,0.0,0.0,0.0,134.36416666666673,10800.0,10800.0,0.0,0.0
2025-03-04 13:10:00,2025-03-04 13:20:00,2025-03-04 00:00:00,78,dynamic,2025-03-04 00:00:00,0.8886,0.8886,2025-03-05 00:00:00,1052.383733333333,1191.8795,1094.0353083333334,1113.1193933333332,0.0,0.0,0.0,0.0,139.4957666666669,10800.0,10800.0,0.0,0.0
2025-03-04 13:20:00,2025-03-04 13:30:00,2025-03-04 00:00:00,79,dynamic,2025-03-04 00:00:00,0.8477,0.8477,2025-03-05 00:00:00,1055.686,1172.2421333333332,1079.56925,1084.45535,0.0,0.0,0.0,0.0,116.55613333333326,10800.0,10800.0,0.0,0.0
2025-03-04 13:30:00,2025-03-04 13:40:00,2025-03-04 00:00:00,80,dynamic,2025-03-04 00:00:00,0.8999,0.8999,2025-03-05 00:00:00,1046.185,1103.0625,1079.1883333333333,1065.735,13.453333333333376,0.0,0.0,0.0,70.33083333333343,10800.0,10800.0,12.106654666666705,0.0
2025-03-04 13:40:00,2025-03-04 13:50:00,2025-03-04 00:00:00,81,dynamic,2025-03-04 00:00:00,0.9323,0.9323,2025-03-05 00:00:00,1031.2968166666665,1034.0982,1076.0474,1032.8351333333333,43.212266666666665,0.0,0.0,0.0,46.0136500000001,10800.0,10800.0,40.28679621333333,0.0
2025-03-04 13:50:00,2025-03-04 14:00:00,2025-03-04 00:00:00,82,dynamic,2025-03-04 00:00:00,0.9367,0.9367,2025-03-05 00:00:00,1027.1793666666667,1009.0754,1078.6596583333333,999.9586833333333,84.13126799999995,0.0,0.0,0.0,66.02730133333307,10800.0,10800.0,78.80575873559995,0.0
2025-03-04 14:00:00,2025-03-04 14:10:00,2025-03-04 00:00:00,83,dynamic,2025-03-04 00:00:00,0.9508,0.9508,2025-03-05 00:00:00,1033.2833333333333,1007.0375,1078.6916666666666,973.58375,0.0,0.0,26.24583333333328,0.0,0.0,10800.0,10770.837962962964,0.0,0.0
2025-03-04 14:10:00,2025-03-04 14:20:00,2025-03-04 00:00:00,84,dynamic,2025-03-04 00:00:00,1.0081,1.0081,2025-03-05 00:00:00,1034.46315,968.0361166666667,1056.3741833333333,945.0051899999999,0.0,0.0,66.42703333333338,0.0,0.0,10770.837962962964,10697.03014814815,0.0,0.0
2025-03-04 14:20:00,2025-03-04 14:30:00,2025-03-04 00:00:00,85,dynamic,2025-03-04 00:00:00,1.0611,1.0611,2025-03-05 00:00:00,1032.3207166666666,924.2993833333333,1039.4406,915.2061166666666,0.0,0.0,108.02133333333336,0.0,0.0,10697.03014814815,10577.006444444445,0.0,0.0
2025-03-04 14:30:00,2025-03-04 14:40:00,2025-03-04 00:00:00,86,dynamic,2025-03-04 00:00:00,1.0822,1.0822,2025-03-05 00:00:00,1028.6999999999998,888.1812499999999,1031.0449999999998,876.7300000000001,0.0,0.0,140.51874999999995,0.0,0.0,10577.006444444445,10420.8745,0.0,0.0
2025-03-04 14:40:00,2025-03-04 14:50:00,2025-03-04 00:00:00,87,dynamic,2025-03-04 00:00:00,1.0663,1.0663,2025-03-05 00:00:00,1025.5082166666666,842.5628499999999,1013.1777,820.9926233333333,0.0,0.0,182.9453666666667,0.0,0.0,10420.8745,10217.60187037037,0.0,0.0
2025-03-04 14:50:00,2025-03-04 15:00:00,2025-03-04 00:00:00,88,dynamic,2025-03-04 00:00:00,0.9457,0.9457,2025-03-05 00:00:00,1040.0471166666666,824.2237,1026.8845416666668,777.54433,76.36201985000375,0.0,139.46139681666284,0.0,0.0,10217.60187037037,10062.6447627963,72.21556217214854,0.0
2025-03-04 15:00:00,2025-03-04 15:10:00,2025-03-04 00:00:00,89,dynamic,2025-03-04 00:00:00,0.7737,0.7737,2025-03-05 00:00:00,1060.1716666666666,824.03125,1056.6791666666668,749.6312499999999,307.0479166666669,70.90750000000025,0.0,0.0,0.0,10062.6447627963,10126.4615127963,237.56297312500018,0.0
2025-03-04 15:10:00,2025-03-04 15:20:00,2025-03-04 00:00:00,90,dynamic,2025-03-04 00:00:00,0.7033,0.7033,2025-03-05 00:00:00,1051.25025,786.71895,1040.8791916666664,711.9289799999999,1162.2835449999998,748.3760968929993,0.0,0.0,149.3761481070004,10126.4615127963,10800.0,817.4340171984999,0.0
