date,time_index,load_actual,pv_actual,load_forecast,pv_forecast,grid_plan,charge,discharge,emergency,spill,soc_before,soc_after,price,normal_cost,emergency_cost
2025-03-30,110,4428.12,0.0,4359.135,0.0,718.9991666666667,0.0,19.020833333333258,0.0,0.0,10725.041867933967,10703.907608674708,1.2545,901.9844545833333,0.0
2025-03-30,111,4362.0889,1.4361,4290.04595,0.42069999999999996,705.1976249999998,0.0,21.577841666666814,0.0,0.0,10703.907608674708,10679.932229045078,1.2522,883.0484660249997,0.0
2025-03-30,112,4286.526,0.0,4331.97635,0.051500000000000004,262.66904278947175,0.0,451.7519572105282,0.0,0.0,10679.932229045078,10177.985609922269,1.2881,338.3439940171186,0.0
2025-03-30,113,4251.24,0.0,4414.1,0.0,0.0,0.0,708.54,0.0,0.0,10177.985609922269,9390.718943255602,1.3466,0.0,0.0
2025-03-30,114,4430.4078,0.1031,4244.189350000001,0.030199999999999998,0.0,0.0,738.3841166666666,0.0,0.0,9390.718943255602,8570.292146959306,1.3523,0.0,0.0
2025-03-30,115,4391.2769,0.0,4161.85595,0.0036999999999999997,0.0,0.0,731.8794833333333,0.0,0.0,8570.292146959306,7757.092721033379,1.3445,0.0,0.0
2025-03-30,116,4155.03,0.0,4281.040000000001,0.0,0.0,0.0,692.5049999999999,0.0,0.0,7757.092721033379,6987.6427210333795,1.3483,0.0,0.0
2025-03-30,117,4187.8389,0.0074,4373.93425,0.00216,0.0,0.0,697.9719166666666,0.0,0.0,6987.6427210333795,6212.118369181528,1.349,0.0,0.0
2025-03-30,118,4307.1701,0.0,4395.576950000001,0.00022,0.0,0.0,717.8616833333333,0.0,0.0,6212.118369181528,5414.4942765889355,1.3473,0.0,0.0
2025-03-30,119,4308.12,0.0,4315.639999999999,0.0,0.0,0.0,718.02,0.0,0.0,5414.4942765889355,4616.694276588935,1.3482,0.0,0.0
2025-03-30,120,4193.2663,0.0,4149.308950000001,0.0,0.0,0.0,698.8777166666666,0.0,0.0,4616.694276588935,3840.163480292639,1.3513,0.0,0.0
2025-03-30,121,4196.6477,0.0,4212.82975,0.0,0.0,0.0,699.4412833333333,0.0,0.0,3840.163480292639,3063.0064988111576,1.34,0.0,0.0
2025-03-30,122,4324.58,0.0,4389.585,0.0,0.0,0.0,720.7633333333333,0.0,0.0,3063.0064988111576,2262.1583506630095,1.3489,0.0,0.0
2025-03-30,123,4351.5932,0.0,4277.220499999999,0.0,0.0,0.0,725.2655333333333,0.0,0.0,2262.1583506630095,1456.307758070417,1.3952,0.0,0.0
2025-03-30,124,4264.9445,0.0,4332.40955,0.0,731.0766333333336,20.252550000000383,0.0,0.0,0.0,1456.307758070417,1474.5350530704175,1.2226,893.8142919133336,0.0
2025-03-30,125,4198.17,0.0,4502.04,0.0,800.0641666666667,100.36916666666673,0.0,0.0,0.0,1474.5350530704175,1564.8673030704176,0.9332,746.6198803333333,0.0
2025-03-30,126,4289.7784,0.0,4272.74675,0.0,723.3870833333333,8.424016666666603,0.0,0.0,0.0,1564.8673030704176,1572.4489180704177,0.9068,655.9674071666667,0.0
2025-03-30,127,4350.4858,0.0,4182.8541000000005,0.0,706.1085000000003,0.0,18.972466666666378,0.0,0.0,1572.4489180704177,1551.3683995518995,0.9371,661.6942753500003,0.0
2025-03-30,128,4386.13,0.0,4408.73,0.0,781.5249999999999,50.50333333333322,0.0,0.0,0.0,1551.3683995518995,1596.8213995518995,0.9371,732.3670774999999,0.0
2025-03-30,129,4477.005,0.0,4501.6739,0.0,769.7548333333331,23.58733333333305,0.0,0.0,0.0,1596.8213995518995,1618.0499995518992,0.9871,759.824995983333,0.0
2025-03-30,130,3944.4895,0.0,4073.56065,0.0,654.3000583333333,0.0,3.114858333333359,0.0,0.0,1618.0499995518992,1614.5890458481954,0.7764,507.99856528999993,0.0
2025-03-30,131,3179.6,0.0,3423.605,0.0,1364.7591666666665,833.3333333333333,0.0,0.0,1.49249999999995,1614.5890458481954,2364.5890458481954,0.4209,574.4271332499999,0.0
2025-03-30,132,3317.829,0.0,3263.80175,0.0,1348.79,795.8185,0.0,0.0,0.0,2364.5890458481954,3080.825695848195,0.3859,520.498061,0.0
2025-03-30,133,3469.0704,0.0,3309.70465,0.0,565.2879333333333,0.0,12.890466666666725,0.0,0.0,3080.825695848195,3066.5029551074545,0.4368,246.91776928,0.0
2025-03-30,134,3273.7,0.0,3325.37,0.0,1328.7725,783.1558333333335,0.0,0.0,0.0,3066.5029551074545,3771.3432051074547,0.4198,557.8186955,0.0
2025-03-30,135,3256.1171,0.0,3347.9639500000003,0.0,1352.162283333333,809.4760999999999,0.0,0.0,0.0,3771.3432051074547,4499.871695107455,0.4186,566.0151318033332,0.0
2025-03-30,136,3282.3089,0.0,3295.11955,0.0,579.2369083333332,32.185424999999896,0.0,0.0,0.0,4499.871695107455,4528.838577607455,0.4241,245.6543728241666,0.0
2025-03-30,137,3235.71,0.0,3226.8450000000003,0.0,557.4866666666667,18.20166666666671,0.0,0.0,0.0,4528.838577607455,4545.220077607455,0.4237,236.2071006666667,0.0
2025-03-30,138,3205.4797,0.0,3298.7487499999997,0.0,570.8233333333332,36.576716666666584,0.0,0.0,0.0,4545.220077607455,4578.139122607455,0.4248,242.48575199999993,0.0
2025-03-30,139,3319.071,0.0,3354.71625,0.0,588.6003583333334,35.421858333333375,0.0,0.0,0.0,4578.139122607455,4610.018795107455,0.424,249.56655193333333,0.0
2025-03-30,140,3478.92,0.0,3347.895,0.0,597.9200000000001,18.100000000000136,0.0,0.0,0.0,4610.018795107455,4626.308795107455,0.422,252.32224000000002,0.0
2025-03-30,141,3459.6003,0.0,3386.55805,0.0,606.4259833333333,29.825933333333296,0.0,0.0,0.0,4626.308795107455,4653.152135107455,0.424,257.1246169333333,0.0
2025-03-30,142,3445.132,0.0,3443.9193,0.0,624.5252666666667,50.336599999999976,0.0,0.0,0.0,4653.152135107455,4698.455075107455,0.4271,266.7347413933333,0.0
2025-03-30,143,3520.7,0.0,3478.48,0.0,618.7591666666667,31.975833333333412,0.0,0.0,0.0,4698.455075107455,4727.233325107455,0.4276,264.58141966666665,0.0
2025-03-31,0,3575.6323,0.0,3471.6365,0.0,1421.8352333333332,825.8965166666666,0.0,0.0,0.0,4727.233325107455,5470.540190107455,0.4248,603.9956071199999,0.0
2025-03-31,1,3535.3135,0.0,3413.9935,0.0,1410.0379583333333,820.8190416666666,0.0,0.0,0.0,5470.540190107455,6209.277327607455,0.4245,598.5611133125,0.0
2025-03-31,2,3438.26,0.0,3347.1,0.0,1394.5499999999997,821.5066666666664,0.0,0.0,0.0,6209.277327607455,6948.633327607455,0.4269,595.3333949999999,0.0
2025-03-31,3,3405.9523,0.0,3330.67155,0.0,1387.1221916666666,819.463475,0.0,0.0,0.0,6948.633327607455,7686.150455107455,0.4272,592.57860028,0.0
2025-03-31,4,3477.7431,0.0,3306.6457499999997,0.0,1368.2507249999999,788.6268749999999,0.0,0.0,0.0,7686.150455107455,8395.914642607455,0.4271,584.3798846474999,0.0
2025-03-31,5,3524.13,0.0,3302.005,0.0,685.6810059917178,98.3260059917178,0.0,0.0,0.0,8395.914642607455,8484.408048000001,0.4285,293.81431106745106,0.0
2025-03-31,6,3378.1454,0.0,3402.96115,0.0,595.2920416666667,32.26780833333339,0.0,0.0,0.0,8484.408048000001,8513.4490755,0.4311,256.6303991625,0.0
2025-03-31,7,3300.4609,0.0,3477.98035,0.0,594.9680999999998,44.89128333333315,0.0,0.0,0.0,8513.4490755,8553.8512305,0.4302,255.95527661999995,0.0
2025-03-31,8,3402.85,0.0,3463.59,0.0,1411.1383333333333,833.3333333333333,0.0,0.0,10.663333333333412,8553.8512305,9303.8512305,0.4279,603.8260928333333,0.0
2025-03-31,9,3549.5095,0.0,3434.18915,0.0,587.2820499999999,0.0,4.302866666666773,0.0,0.0,9303.8512305,9299.070267537038,0.4312,253.23601995999996,0.0
2025-03-31,10,3645.7519,0.0,3511.66165,0.0,608.8975833333334,1.2722666666667237,0.0,0.0,0.0,9299.070267537038,9300.215307537037,0.4333,263.83532285833337,0.0
2025-03-31,11,3649.2,0.0,3624.6800000000003,0.0,617.565,9.365000000000123,0.0,0.0,0.0,9300.215307537037,9308.643807537037,0.4311,266.2322715,0.0
2025-03-31,12,3581.8449,0.0,3588.46265,0.0,605.0051249999999,8.030974999999899,0.0,0.0,0.0,9308.643807537037,9315.871685037037,0.4293,259.7287001625,0.0
2025-03-31,13,3559.1646,0.0,3568.8518999999997,0.0,597.9360833333332,4.7419833333332235,0.0,0.0,0.0,9315.871685037037,9320.139470037037,0.4324,258.54756243333327,0.0
2025-03-31,14,3556.29,0.0,3583.865,0.0,587.1599999999999,0.0,5.555000000000064,0.0,0.0,9320.139470037037,9313.967247814815,0.4367,256.4127719999999,0.0
2025-03-31,15,3461.8941,0.0,3498.94845,0.0,582.3471416666666,5.364791666666633,0.0,0.0,0.0,9313.967247814815,9318.795560314815,0.4348,253.20453719666665,0.0
2025-03-31,16,3459.8903,0.0,3506.29135,0.0,590.3959249999999,13.74754166666662,0.0,0.0,0.0,9318.795560314815,9331.168347814815,0.4335,255.93663348749996,0.0
2025-03-31,17,3534.94,0.0,3567.2,0.0,605.7833333333332,16.62666666666655,0.0,0.0,0.0,9331.168347814815,9346.132347814815,0.4357,263.9397983333333,0.0
2025-03-31,18,3493.7284,0.0,3468.5816999999997,0.0,612.6011083333333,30.313041666666663,0.0,0.0,0.0,9346.132347814815,9373.414085314815,0.4374,267.951724785,0.0
2025-03-31,19,3517.9223,0.0,3537.27035,0.0,601.2842416666666,14.963858333333292,0.0,0.0,0.0,9373.414085314815,9386.881557814815,0.4371,262.82134203249996,0.0
2025-03-31,20,3600.7,0.0,3710.7650000000003,0.0,627.2933333333333,27.176666666666733,0.0,0.0,0.0,9386.881557814815,9411.340557814816,0.4356,273.24897599999997,0.0
2025-03-31,21,3536.0421,0.0,3596.7118,0.0,598.3253333333333,8.984983333333389,0.0,0.0,0.0,9411.340557814816,9419.427042814816,0.4353,260.4510176,0.0
2025-03-31,22,3457.6455,0.0,3571.45375,0.0,605.3160250000001,29.041775000000143,0.0,0.0,0.0,9419.427042814816,9445.564640314817,0.436,263.9177869,0.0
2025-03-31,23,3484.67,0.0,3685.8050000000003,0.0,592.6783333333334,11.900000000000091,0.0,0.0,0.0,9445.564640314817,9456.274640314818,0.4378,259.47457433333335,0.0
2025-03-31,24,3575.5608,0.0,3604.9795999999997,0.0,574.0343916666666,0.0,21.89240833333338,0.0,0.0,9456.274640314818,9431.94974216667,0.4401,252.63253577249995,0.0
2025-03-31,25,3476.0225,0.0088,3535.0361000000003,0.00358,579.9636866666668,0.6280700000002071,0.0,0.0,0.0,9431.94974216667,9432.51500516667,0.4389,254.5460620780001,0.0
2025-03-31,26,3328.18,0.0,3578.06,0.0,605.7583333333332,51.06166666666661,0.0,0.0,0.0,9432.51500516667,9478.47050516667,0.4364,264.3529366666666,0.0
2025-03-31,27,3537.0695,0.0,3611.9792500000003,0.0008,611.47976,21.96817666666675,0.0,0.0,0.0,9478.47050516667,9498.24186416667,0.4393,268.62305856800003,0.0
2025-03-31,28,3775.2534,0.1222,3599.5635,0.04976,575.571365,0.0,53.617168333333325,0.0,0.0,9498.24186416667,9438.667232685188,0.4422,254.517657603,0.0
2025-03-31,29,3750.05,0.0,3566.665,0.0,569.1875,0.0,55.820833333333326,0.0,0.0,9438.667232685188,9376.64408453704,0.4395,250.15790625,0.0
2025-03-31,30,3511.6109,0.0,3581.2488000000003,0.01124,549.5512850000001,0.0,35.71719833333316,0.0,0.0,9376.64408453704,9336.958308611114,0.4333,238.12057179050007,0.0
2025-03-31,31,3557.8854,1.7015,3710.8687499999996,0.6931,602.1869249999999,9.489608333333194,0.0,0.0,0.0,9336.958308611114,9345.498956111114,0.4439,267.31077600749995,0.0
2025-03-31,32,3760.91,0.0,3746.325,0.0,622.8883333333333,0.0,3.92999999999995,0.0,0.0,9345.498956111114,9341.132289444447,0.4301,267.90427216666666,0.0
2025-03-31,33,3633.5236,0.0,3499.64905,0.15653999999999998,1336.9649599999998,731.3776933333331,0.0,0.0,0.0,9341.132289444447,9999.372213444447,0.3713,496.41508964799993,0.0
2025-03-31,34,4123.383,30.1839,3910.51095,13.17722,564.5074716666667,0.0,117.69237833333318,0.0,0.0,9999.372213444447,9868.602904185187,0.5708,322.22086482733334,0.0
2025-03-31,35,4951.37,175.0875,4789.24,105.8175,0.0,0.0,796.0470833333333,0.0,0.0,9868.602904185187,8984.106144925929,0.9099,0.0,0.0
2025-03-31,36,4819.3447,442.4213,4937.4685,324.75159999999994,0.0,0.0,729.4872333333332,0.0,0.0,8984.106144925929,8173.564774555559,0.9368,0.0,0.0
2025-03-31,37,4675.8805,755.9295,4764.15605,601.11548,0.0,0.0,653.3251666666666,0.0,0.0,8173.564774555559,7447.647922703707,0.8758,0.0,0.0
2025-03-31,38,4878.37,1070.2125,4753.79,879.7049999999999,0.0,0.0,634.6929166666666,0.0,0.0,7447.647922703707,6742.433570851856,0.8759,0.0,0.0
2025-03-31,39,4814.2724,1385.526,4940.7234,1157.04644,0.0,0.0,571.4577333333332,0.0,0.0,6742.433570851856,6107.480533814819,0.8601,0.0,0.0
2025-03-31,40,4664.9551,1672.8623,4947.4498,1459.9979399999997,0.0,0.0,498.68213333333335,0.0,0.0,6107.480533814819,5553.3892745555595,0.8442,0.0,0.0
2025-03-31,41,4644.73,1990.9875,4781.73,1789.065,0.0,0.0,442.2904166666666,0.0,0.0,5553.3892745555595,5061.955478259263,0.8334,0.0,0.0
2025-03-31,42,4757.0001,2411.7983,4813.5179499999995,2118.0361000000003,222.60927774999874,0.0,168.25768891666792,0.0,0.0,5061.955478259263,4875.002490574077,0.8092,180.13542755529897,0.0
2025-03-31,43,4872.0776,2693.2979,4922.6525,2447.00782,422.8778616666666,59.74791166666671,0.0,0.0,0.0,4875.002490574077,4928.775611074077,0.7972,337.1182313206666,0.0
2025-03-31,44,4760.03,2885.2125,4838.725,2768.4075,347.1933333333334,34.72375000000011,0.0,0.0,0.0,4928.775611074077,4960.026986074076,0.7644,265.394584,0.0
2025-03-31,45,4446.3734,3286.383,4582.54255,3071.89204,342.27004666666693,148.93831333333355,0.0,0.0,0.0,4960.026986074076,5094.071468074077,0.6899,236.1321051953335,0.0
2025-03-31,46,5166.1917,3715.352,5343.5558,3391.43862,0.0,0.0,241.80661666666674,0.0,0.0,5094.071468074077,4825.397449555558,0.86,0.0,0.0
2025-03-31,47,6456.76,4053.75,6651.71,3702.8325000000004,0.0,0.0,400.50166666666655,0.0,0.0,4825.397449555558,4380.395597703706,1.1617,0.0,0.0
2025-03-31,48,6538.4609,4357.1453,6743.0792,3957.60758,0.0,0.0,363.55259999999987,0.0,0.0,4380.395597703706,3976.4482643703727,1.1683,0.0,0.0
2025-03-31,49,6324.1425,4630.6112,6449.26765,4278.83238,0.0,0.0,282.25521666666646,0.0,0.0,3976.4482643703727,3662.8313569629654,1.0956,0.0,0.0
2025-03-31,50,6425.32,4926.4125,6438.84,4624.139999999999,0.0,0.0,249.81791666666652,0.0,0.0,3662.8313569629654,3385.2558940000026,1.0849,0.0,0.0
2025-03-31,51,6520.5526,5321.8423,6538.6659,4826.2864,0.0,0.0,199.78504999999996,0.0,0.0,3385.2558940000026,3163.272505111114,1.061,0.0,0.0
2025-03-31,52,6543.1326,5748.3608,6553.030049999999,5047.86096,0.0,0.0,132.4619666666665,0.0,0.0,3163.272505111114,3016.092542148151,1.043,0.0,0.0
2025-03-31,53,6519.29,6135.375,6533.295,5377.2825,0.0,0.0,63.985833333333176,0.0,0.0,3016.092542148151,2944.9971717777807,1.036,0.0,0.0
2025-03-31,54,6493.7684,6462.08,6673.3982,5748.550560000001,0.0,0.0,5.281399999999849,0.0,0.0,2944.9971717777807,2939.128949555559,1.0147,0.0,0.0
2025-03-31,55,6509.893,6762.1045,6770.9516,6113.4096,0.0,42.035249999999905,0.0,0.0,0.0,2939.128949555559,2976.960674555559,0.9922,0.0,0.0
2025-03-31,56,6559.23,6982.6125,6695.59,6423.33,0.0,70.56375000000003,0.0,0.0,0.0,2976.960674555559,3040.468049555559,0.97,0.0,0.0
2025-03-31,57,6581.6511,7023.6422,6516.285,6650.573999999999,0.0,73.66518333333329,0.0,0.0,0.0,3040.468049555559,3106.766714555559,0.9422,0.0,0.0
2025-03-31,58,6520.6506,6997.0411,6398.34175,6871.4320800000005,0.0,79.39841666666689,0.0,0.0,0.0,3106.766714555559,3178.225289555559,0.9569,0.0,0.0
2025-03-31,59,6448.28,7104.3,6395.1900000000005,7075.297500000001,0.0,109.33666666666682,0.0,0.0,0.0,3178.225289555559,3276.628289555559,0.9977,0.0,0.0
2025-03-31,60,6497.6377,7421.0602,6441.958500000001,7204.650900000001,0.0,153.90374999999995,0.0,0.0,0.0,3276.628289555559,3415.141664555559,0.9919,0.0,0.0
2025-03-31,61,6543.8032,7415.7805,6530.8642,7452.863459999999,0.0,145.32954999999993,0.0,0.0,0.0,3415.141664555559,3545.938259555559,0.9588,0.0,0.0
2025-03-31,62,6535.87,7282.8,6535.505,7773.3375,0.0,124.48833333333346,0.0,0.0,0.0,3545.938259555559,3657.9777595555593,0.9549,0.0,0.0
2025-03-31,63,6527.2446,7747.4709,6334.05675,7923.2863,0.0,203.37104999999997,0.0,0.0,0.0,3657.9777595555593,3841.0117045555594,0.9839,0.0,0.0
2025-03-31,64,6438.7172,8176.7858,6334.7926,8079.9958799999995,0.0,289.67809999999986,0.0,0.0,0.0,3841.0117045555594,4101.721994555559,0.799,0.0,0.0
2025-03-31,65,6379.19,8267.7,6496.014999999999,8281.0725,0.0,314.7516666666668,0.0,0.0,0.0,4101.721994555559,4384.998494555559,0.5025,0.0,0.0
2025-03-31,66,6545.4963,8318.8097,6384.256600000001,8386.45906,513.5806983333334,809.1329316666668,0.0,0.0,0.0,4384.998494555559,5113.218133055559,0.4662,239.43132156300004,0.0
2025-03-31,67,6612.033,8322.4163,6318.8408500000005,8526.644479999999,0.0,285.0638833333335,0.0,0.0,0.0,5113.218133055559,5369.775628055559,0.5007,0.0,0.0
2025-03-31,68,6508.06,8276.5875,6449.305,8653.327500000001,0.0,294.75458333333313,0.0,0.0,0.0,5369.775628055559,5635.054753055559,0.4827,0.0,0.0
2025-03-31,69,6445.7613,8252.9883,6548.33305,8588.577000000001,0.0,301.2045000000003,0.0,0.0,0.0,5635.054753055559,5906.138803055559,0.4785,0.0,0.0
2025-03-31,70,6235.1505,8254.0514,6357.26065,8615.071520000001,562.2040399382723,833.3333333333333,0.0,0.0,65.35418993827238,5906.138803055559,6656.138803055559,0.4662,262.0995234192226,0.0
2025-03-31,71,5986.77,8163.6,6033.57,8735.7075,484.9112500000001,833.3333333333333,0.0,0.0,14.382916666666688,6656.138803055559,7406.138803055559,0.4432,214.91266600000003,0.0
2025-03-31,72,6031.7115,7869.7791,5992.7197,8671.850880000002,417.23607666666624,723.5806766666659,0.0,0.0,0.0,7406.138803055559,8057.3614120555585,0.4411,184.0428334176665,0.0
2025-03-31,73,5983.3935,7667.4882,6012.7115,8600.06488,399.11160833333383,679.7940583333336,0.0,0.0,0.0,8057.3614120555585,8669.176064555559,0.4551,181.63569295250022,0.0
2025-03-31,74,5759.76,7686.15,5947.725,8601.914999999999,417.147916666667,738.2129166666668,0.0,0.0,0.0,8669.176064555559,9333.567689555559,0.4463,186.17311520833348,0.0
2025-03-31,75,5704.0827,7754.643,5908.7183,8555.520320000001,430.215183333333,771.975233333333,0.0,0.0,0.0,9333.567689555559,10028.34539955556,0.4113,176.94750490499987,0.0
2025-03-31,76,5900.3651,7587.3843,6060.144,8383.02452,0.0,281.1698666666666,0.0,0.0,0.0,10028.34539955556,10281.398279555558,0.5682,0.0,0.0
2025-03-31,77,6203.43,7206.3375,6281.615,8136.922500000001,0.0,167.1512499999999,0.0,0.0,0.0,10281.398279555558,10431.834404555559,0.8279,0.0,0.0
2025-03-31,78,6356.5034,6933.4187,6285.9097,7937.15738,0.0,96.15255000000025,0.0,0.0,0.0,10431.834404555559,10518.371699555559,0.8636,0.0,0.0
2025-03-31,79,6301.2314,6944.1423,6287.238450000001,7712.22006,0.0,107.15181666666695,0.0,0.0,0.0,10518.371699555559,10614.808334555559,0.8416,0.0,0.0
2025-03-31,80,6231.25,7069.875,6320.65,7495.395000000001,0.0,139.77083333333348,0.0,0.0,0.0,10614.808334555559,10740.60208455556,0.8618,0.0,0.0
2025-03-31,81,6375.4524,6938.6691,6219.3727,7416.084599999999,0.0,65.99768382715612,0.0,0.0,27.87176617284379,10740.60208455556,10800.0,0.8623,0.0,0.0
2025-03-31,82,6326.2967,6583.2012,6223.29875,7373.426419999999,0.0,0.0,0.0,0.0,42.81741666666676,10800.0,10800.0,0.9026,0.0,0.0
2025-03-31,83,6085.66,6193.875,6287.8150000000005,7230.7875,0.0,0.0,0.0,0.0,18.035833333333358,10800.0,10800.0,0.9754,0.0,0.0
2025-03-31,84,6065.8662,5967.336,6137.8083,6935.388099999999,0.0,0.0,16.421699999999987,0.0,0.0,10800.0,10781.753666666667,1.0002,0.0,0.0
2025-03-31,85,6053.4609,5904.3777,6113.4717,6668.376860000001,0.0,0.0,24.84719999999993,0.0,0.0,10781.753666666667,10754.145666666667,0.9978,0.0,0.0
2025-03-31,86,6021.76,5776.65,6237.415,6497.715,0.0,0.0,40.8516666666668,0.0,0.0,10754.145666666667,10708.754925925927,1.0271,0.0,0.0
2025-03-31,87,6165.4091,5357.8482,6188.9105,6318.820559999999,0.0,0.0,134.59348333333332,0.0,0.0,10708.754925925927,10559.206611111113,1.0906,0.0,0.0
2025-03-31,88,6188.01,5123.0447,6164.52325,6029.66022,0.0,0.0,177.49421666666672,0.0,0.0,10559.206611111113,10361.990814814817,0.9376,0.0,0.0
2025-03-31,89,6157.62,5151.6,6219.6849999999995,5691.6975,186.81541666666635,19.14541666666628,0.0,0.0,0.0,10361.990814814817,10379.221689814816,0.6694,125.05423991666646,0.0
2025-03-31,90,6397.923,5062.8637,6184.5449499999995,5448.76346,583.6374483539089,361.12756502057573,0.0,0.0,0.0,10379.221689814816,10704.236498333334,0.66,385.20071591357987,0.0
2025-03-31,91,6331.2563,4920.0681,6091.8303,5140.468060000001,300.5357399999997,65.33770666666624,0.0,0.0,0.0,10704.236498333334,10763.040434333334,0.7217,216.89664355799977,0.0
2025-03-31,92,6067.7,4717.275,6050.115,4760.932500000001,324.41291666666655,41.06618407407344,0.0,0.0,58.27589925925955,10763.040434333334,10800.0,0.7308,237.08095949999992,0.0
2025-03-31,93,6295.8918,4337.7523,6132.2880000000005,4468.57132,323.0011566666666,0.0,3.3554266666667445,0.0,0.0,10800.0,10796.271748148149,0.7534,243.3490714326666,0.0
2025-03-31,94,6379.5023,3960.8029,6186.2357,4155.1483,364.6979766666668,0.0,38.41858999999977,0.0,0.0,10796.271748148149,10753.584425925927,0.7823,285.3032271463334,0.0
2025-03-31,95,6130.46,3693.0,6149.5650000000005,3768.7574999999997,458.33375000000046,51.572860082303826,0.0,0.0,0.5175565843632981,10753.584425925927,10800.0,0.8055,369.1878356250004,0.0
2025-03-31,96,6016.1287,3451.685,6109.90935,3382.6885200000006,456.3235149999998,0.0,0.0,0.0,28.916231666666363,10800.0,10800.0,0.8271,377.4251792564998,0.0
2025-03-31,97,5975.8838,3008.5743,6163.2027,3064.8079399999997,504.60908833333315,0.0,0.0,0.0,10.057504999999878,10800.0,10800.0,0.8519,429.8764823511665,0.0
2025-03-31,98,6005.11,2468.0625,6247.775,2788.785,549.6779166666668,0.0,39.829999999999814,0.0,0.0,10800.0,10755.744444444445,0.8791,483.22185654166674,0.0
2025-03-31,99,6196.6187,2175.3107,6194.650900000001,2465.53762,605.6788316666666,0.0,64.53916833333324,0.0,0.0,10755.744444444445,10684.034257407407,0.9024,546.5645776959999,0.0
2025-03-31,100,6260.6697,1974.7308,6041.5002,2120.3182399999996,644.1360766666667,0.0,70.18707333333339,0.0,0.0,10684.034257407407,10606.048620370371,0.9163,590.2218870496666,0.0
2025-03-31,101,6139.06,1717.5375,5960.78,1796.4225000000001,666.1600000000001,0.0,70.76041666666674,0.0,0.0,10606.048620370371,10527.425935185185,0.9264,617.1306240000001,0.0
2025-03-31,102,6053.4348,1410.53,6093.33455,1510.0602199999998,759.5503983333333,0.0,14.267068333333327,0.0,0.0,10527.425935185185,10511.573637037038,0.9462,718.686586903,0.0
2025-03-31,103,6032.3627,1134.6804,6147.9434,1217.4429,817.9437250000001,1.6633416666668381,0.0,0.0,0.0,10511.573637037038,10513.070644537038,0.9742,796.8407768950001,0.0
