date,day_index,selected_candidate,selected_tau,selected_rho,selected_gamma,soc_start_kwh,soc_end_kwh,realized_total_cost_yuan,plan_cost_yuan,emergency_cost_yuan,emergency_kwh,spill_kwh,candidate_scores_using_past_only
2025-05-22,141,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,4900.054487091453,6845.457989949616,36716.9272397952,36716.9272397952,0.0,0.0,1490.104352458733,"{""nocvar_g0.00"": 33658.27259259137, ""cvar_t0.90_r0.05_g0.00"": 33120.10577187461, ""cvar_t0.90_r0.20_g0.00"": 32790.23609723469, ""cvar_t0.95_r0.05_g0.00"": 33120.10577187461, ""cvar_t0.95_r0.20_g0.00"": 32790.23609723469, ""nocvar_g0.02"": 32996.81956683555, ""cvar_t0.90_r0.05_g0.02"": 32906.24950137586, ""cvar_t0.90_r0.20_g0.02"": 32810.23542675065, ""cvar_t0.95_r0.05_g0.02"": 32894.57281998982, ""cvar_t0.95_r0.20_g0.02"": 32810.414866632425, ""nocvar_g0.05"": 32874.760066850526, ""cvar_t0.90_r0.05_g0.05"": 32916.65255401117, ""cvar_t0.90_r0.20_g0.05"": 32889.89887350804, ""cvar_t0.95_r0.05_g0.05"": 32903.306102956194, ""cvar_t0.95_r0.20_g0.05"": 32835.664101027694}"
2025-05-23,142,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,6845.457989949616,7069.510261231135,15625.436042338066,15625.436042338066,0.0,0.0,17662.001538786004,"{""nocvar_g0.00"": 33716.10782029393, ""cvar_t0.90_r0.05_g0.00"": 33171.54499537057, ""cvar_t0.90_r0.20_g0.00"": 32865.843766225174, ""cvar_t0.95_r0.05_g0.00"": 33171.54499537057, ""cvar_t0.95_r0.20_g0.00"": 32865.843766225174, ""nocvar_g0.02"": 33054.74966953941, ""cvar_t0.90_r0.05_g0.02"": 32969.299567641596, ""cvar_t0.90_r0.20_g0.02"": 32885.39209363778, ""cvar_t0.95_r0.05_g0.02"": 32957.622886255565, ""cvar_t0.95_r0.20_g0.02"": 32885.57153351956, ""nocvar_g0.05"": 32933.9533723443, ""cvar_t0.90_r0.05_g0.05"": 32987.86131061252, ""cvar_t0.90_r0.20_g0.05"": 32964.48891798694, ""cvar_t0.95_r0.05_g0.05"": 32974.514859557545, ""cvar_t0.95_r0.20_g0.05"": 32910.2541455066}"
2025-05-24,143,nocvar_g0.05,,0.0,0.05,7069.510261231135,5911.979701777779,14133.004805739818,14133.004805739818,0.0,0.0,20424.828917489715,"{""nocvar_g0.00"": 33764.0735290137, ""cvar_t0.90_r0.05_g0.00"": 33231.18980559079, ""cvar_t0.90_r0.20_g0.00"": 32968.79496123812, ""cvar_t0.95_r0.05_g0.00"": 33231.18980559079, ""cvar_t0.95_r0.20_g0.00"": 32968.79496123812, ""nocvar_g0.02"": 33077.085324723426, ""cvar_t0.90_r0.05_g0.02"": 33045.4333016067, ""cvar_t0.90_r0.20_g0.02"": 32987.383936825114, ""cvar_t0.95_r0.05_g0.02"": 33033.79519958906, ""cvar_t0.95_r0.20_g0.02"": 32987.56337670689, ""nocvar_g0.05"": 32957.13002576198, ""cvar_t0.90_r0.05_g0.05"": 33057.31443377355, ""cvar_t0.90_r0.20_g0.05"": 33070.980728253184, ""cvar_t0.95_r0.05_g0.05"": 33043.88206672041, ""cvar_t0.95_r0.20_g0.05"": 33016.06004023736}"
2025-05-25,144,nocvar_g0.05,,0.0,0.05,5911.979701777779,6624.7613084074055,36589.084176537006,36589.084176537006,0.0,0.0,5860.584763919143,"{""nocvar_g0.00"": 33773.149695914915, ""cvar_t0.90_r0.05_g0.00"": 33274.757750425684, ""cvar_t0.90_r0.20_g0.00"": 33024.10238995175, ""cvar_t0.95_r0.05_g0.00"": 33274.757750425684, ""cvar_t0.95_r0.20_g0.00"": 33024.10238995175, ""nocvar_g0.02"": 33089.355668748285, ""cvar_t0.90_r0.05_g0.02"": 33092.580890058394, ""cvar_t0.90_r0.20_g0.02"": 33040.24844975811, ""cvar_t0.95_r0.05_g0.02"": 33080.94278804075, ""cvar_t0.95_r0.20_g0.02"": 33037.839796055196, ""nocvar_g0.05"": 32969.19696096303, ""cvar_t0.90_r0.05_g0.05"": 33099.479572602446, ""cvar_t0.90_r0.20_g0.05"": 33126.34225636688, ""cvar_t0.95_r0.05_g0.05"": 33086.04720554931, ""cvar_t0.95_r0.20_g0.05"": 33070.54328612065}"
2025-05-26,145,nocvar_g0.02,,0.0,0.02,6624.7613084074055,4629.613428823344,35426.46340806688,35426.46340806688,0.0,0.0,70.32181666666679,"{""nocvar_g0.00"": 33680.12523559849, ""cvar_t0.90_r0.05_g0.00"": 33188.017772982865, ""cvar_t0.90_r0.20_g0.00"": 33103.58610042276, ""cvar_t0.95_r0.05_g0.00"": 33188.017772982865, ""cvar_t0.95_r0.20_g0.00"": 33103.58610042276, ""nocvar_g0.02"": 33018.517253377424, ""cvar_t0.90_r0.05_g0.02"": 33079.946228449786, ""cvar_t0.90_r0.20_g0.02"": 33120.63305190634, ""cvar_t0.95_r0.05_g0.02"": 33068.308126432144, ""cvar_t0.95_r0.20_g0.02"": 33118.22439820343, ""nocvar_g0.05"": 33048.52597859555, ""cvar_t0.90_r0.05_g0.05"": 33180.81351399056, ""cvar_t0.90_r0.20_g0.05"": 33207.67619775498, ""cvar_t0.95_r0.05_g0.05"": 33167.381146937405, ""cvar_t0.95_r0.20_g0.05"": 33151.877227508754}"
2025-05-27,146,nocvar_g0.02,,0.0,0.02,4629.613428823344,6174.486683629625,36306.99372082704,36306.99372082704,0.0,0.0,3749.7098398559656,"{""nocvar_g0.00"": 32388.883305001353, ""cvar_t0.90_r0.05_g0.00"": 31976.83246796492, ""cvar_t0.90_r0.20_g0.00"": 31943.925852761367, ""cvar_t0.95_r0.05_g0.00"": 31976.83246796492, ""cvar_t0.95_r0.20_g0.00"": 31943.925852761367, ""nocvar_g0.02"": 31782.454450114707, ""cvar_t0.90_r0.05_g0.02"": 31883.052085045067, ""cvar_t0.90_r0.20_g0.02"": 31965.270614581863, ""cvar_t0.95_r0.05_g0.02"": 31873.854767997218, ""cvar_t0.95_r0.20_g0.02"": 31962.861960878952, ""nocvar_g0.05"": 31925.127220329065, ""cvar_t0.90_r0.05_g0.05"": 31942.999171085743, ""cvar_t0.90_r0.20_g0.05"": 32058.034137211012, ""cvar_t0.95_r0.05_g0.05"": 31944.383539169183, ""cvar_t0.95_r0.20_g0.05"": 31998.287258670163}"
2025-05-28,147,nocvar_g0.02,,0.0,0.02,6174.486683629625,5240.161657631273,35087.44813181776,35087.44813181776,0.0,0.0,0.0,"{""nocvar_g0.00"": 32295.67363885852, ""cvar_t0.90_r0.05_g0.00"": 31850.690787260053, ""cvar_t0.90_r0.20_g0.00"": 31932.649679309918, ""cvar_t0.95_r0.05_g0.00"": 31850.690787260053, ""cvar_t0.95_r0.20_g0.00"": 31932.649679309918, ""nocvar_g0.02"": 31653.130452433717, ""cvar_t0.90_r0.05_g0.02"": 31871.84619790401, ""cvar_t0.90_r0.20_g0.02"": 31954.06472744082, ""cvar_t0.95_r0.05_g0.02"": 31862.648880856163, ""cvar_t0.95_r0.20_g0.02"": 31951.656073737908, ""nocvar_g0.05"": 31912.546413935364, ""cvar_t0.90_r0.05_g0.05"": 31930.84569613389, ""cvar_t0.90_r0.20_g0.05"": 32045.88066225916, ""cvar_t0.95_r0.05_g0.05"": 31932.23006421733, ""cvar_t0.95_r0.20_g0.05"": 31986.133783718313}"
2025-05-29,148,nocvar_g0.02,,0.0,0.02,5240.161657631273,4760.762339722221,49273.377585159426,34492.28894802887,14781.088637130553,2165.802183166662,144.44533333333334,"{""nocvar_g0.00"": 32344.05799908871, ""cvar_t0.90_r0.05_g0.00"": 31901.57909810797, ""cvar_t0.90_r0.20_g0.00"": 31982.925183417497, ""cvar_t0.95_r0.05_g0.00"": 31901.57909810797, ""cvar_t0.95_r0.20_g0.00"": 31982.925183417497, ""nocvar_g0.02"": 31687.749550862383, ""cvar_t0.90_r0.05_g0.02"": 31925.273518753595, ""cvar_t0.90_r0.20_g0.02"": 32003.419247072383, ""cvar_t0.95_r0.05_g0.02"": 31916.07620170575, ""cvar_t0.95_r0.20_g0.02"": 32001.010593369465, ""nocvar_g0.05"": 31967.659265503396, ""cvar_t0.90_r0.05_g0.05"": 31983.881523235465, ""cvar_t0.90_r0.20_g0.05"": 32094.778749124467, ""cvar_t0.95_r0.05_g0.05"": 31985.27945173013, ""cvar_t0.95_r0.20_g0.05"": 32035.031870583618}"
2025-05-30,149,cvar_t0.95_r0.05_g0.02,0.95,0.05,0.02,4760.762339722221,5941.683921592598,15511.508678840779,15511.508678840779,0.0,0.0,17968.930100761314,"{""nocvar_g0.00"": 32509.216423287628, ""cvar_t0.90_r0.05_g0.00"": 31908.172920690173, ""cvar_t0.90_r0.20_g0.00"": 31843.127733410063, ""cvar_t0.95_r0.05_g0.00"": 31908.172920690173, ""cvar_t0.95_r0.20_g0.00"": 31843.127733410063, ""nocvar_g0.02"": 31856.47578793967, ""cvar_t0.90_r0.05_g0.02"": 31849.553961386926, ""cvar_t0.90_r0.20_g0.02"": 31863.325505965506, ""cvar_t0.95_r0.05_g0.02"": 31837.32324062903, ""cvar_t0.95_r0.20_g0.02"": 31860.73741238082, ""nocvar_g0.05"": 32041.62250318235, ""cvar_t0.90_r0.05_g0.05"": 31859.246036974506, ""cvar_t0.90_r0.20_g0.05"": 31939.440637194133, ""cvar_t0.95_r0.05_g0.05"": 31860.62352040114, ""cvar_t0.95_r0.20_g0.05"": 31889.237678583853}"
2025-05-31,150,nocvar_g0.02,,0.0,0.02,5941.683921592598,5828.335312499999,15406.467488784609,14454.04946911523,952.4180196693777,229.42704171666534,15943.205985267487,"{""nocvar_g0.00"": 32012.331789294338, ""cvar_t0.90_r0.05_g0.00"": 31715.672874274496, ""cvar_t0.90_r0.20_g0.00"": 31764.453559798883, ""cvar_t0.95_r0.05_g0.00"": 31715.672874274496, ""cvar_t0.95_r0.20_g0.00"": 31764.453559798883, ""nocvar_g0.02"": 31690.031734160326, ""cvar_t0.90_r0.05_g0.02"": 31742.386530134892, ""cvar_t0.90_r0.20_g0.02"": 31783.768762246793, ""cvar_t0.95_r0.05_g0.02"": 31730.64659294794, ""cvar_t0.95_r0.20_g0.02"": 31781.180668662106, ""nocvar_g0.05"": 31900.335469395828, ""cvar_t0.90_r0.05_g0.05"": 31722.804470408308, ""cvar_t0.90_r0.20_g0.05"": 31860.287809807982, ""cvar_t0.95_r0.05_g0.05"": 31747.76467214223, ""cvar_t0.95_r0.20_g0.05"": 31810.0848511977}"
2025-06-01,151,cvar_t0.90_r0.05_g0.00,0.9,0.05,0.0,5828.335312499999,3182.1234845370363,98442.626874462,38253.55781071187,60189.06906375014,9644.910748849996,42.571061666666424,"{""nocvar_g0.00"": 31673.378999528773, ""cvar_t0.90_r0.05_g0.00"": 31648.233494230033, ""cvar_t0.90_r0.20_g0.00"": 31774.869617653083, ""cvar_t0.95_r0.05_g0.00"": 31648.233494230033, ""cvar_t0.95_r0.20_g0.00"": 31774.869617653083, ""nocvar_g0.02"": 31669.127202678996, ""cvar_t0.90_r0.05_g0.02"": 31770.90269291912, ""cvar_t0.90_r0.20_g0.02"": 31793.37238293004, ""cvar_t0.95_r0.05_g0.02"": 31759.162755732166, ""cvar_t0.95_r0.20_g0.02"": 31790.506158524942, ""nocvar_g0.05"": 31898.24362359438, ""cvar_t0.90_r0.05_g0.05"": 31726.130608037583, ""cvar_t0.90_r0.20_g0.05"": 31900.84152630498, ""cvar_t0.95_r0.05_g0.05"": 31778.690215525847, ""cvar_t0.95_r0.20_g0.05"": 31846.203808552895}"
2025-06-02,152,cvar_t0.90_r0.20_g0.00,0.9,0.2,0.0,3182.1234845370363,3697.138767777777,53989.453349358264,48129.611019901946,5859.84232945632,851.9581046499968,5513.460611748978,"{""nocvar_g0.00"": 34154.86610014425, ""cvar_t0.90_r0.05_g0.00"": 33880.40914837081, ""cvar_t0.90_r0.20_g0.00"": 33850.878445764254, ""cvar_t0.95_r0.05_g0.00"": 33880.40914837081, ""cvar_t0.95_r0.20_g0.00"": 33850.878445764254, ""nocvar_g0.02"": 34344.66254461709, ""cvar_t0.90_r0.05_g0.02"": 34263.77386436822, ""cvar_t0.90_r0.20_g0.02"": 33869.49496537757, ""cvar_t0.95_r0.05_g0.02"": 34176.560316837444, ""cvar_t0.95_r0.20_g0.02"": 33866.62874097246, ""nocvar_g0.05"": 34583.82333343173, ""cvar_t0.90_r0.05_g0.05"": 34398.550108409785, ""cvar_t0.90_r0.20_g0.05"": 34012.584347775184, ""cvar_t0.95_r0.05_g0.05"": 34424.37925826391, ""cvar_t0.95_r0.20_g0.05"": 33925.841301859895}"
2025-06-03,153,cvar_t0.95_r0.20_g0.02,0.95,0.2,0.02,3697.138767777777,4280.958916481483,48974.13944664422,47286.1745979586,1687.9648486856227,303.2815812499996,2399.3931348559654,"{""nocvar_g0.00"": 35711.148017868894, ""cvar_t0.90_r0.05_g0.00"": 35230.429437225524, ""cvar_t0.90_r0.20_g0.00"": 34284.72835781555, ""cvar_t0.95_r0.05_g0.00"": 35230.429437225524, ""cvar_t0.95_r0.20_g0.00"": 34284.72835781555, ""nocvar_g0.02"": 35398.002835228945, ""cvar_t0.90_r0.05_g0.02"": 34534.63236216028, ""cvar_t0.90_r0.20_g0.02"": 34284.539430136494, ""cvar_t0.95_r0.05_g0.02"": 34463.016199531914, ""cvar_t0.95_r0.20_g0.02"": 34281.67320573139, ""nocvar_g0.05"": 34666.73945847038, ""cvar_t0.90_r0.05_g0.05"": 34607.88138945022, ""cvar_t0.90_r0.20_g0.05"": 34327.05256715758, ""cvar_t0.95_r0.05_g0.05"": 34647.662082078656, ""cvar_t0.95_r0.20_g0.05"": 34336.209281126234}"
2025-06-04,154,cvar_t0.95_r0.20_g0.02,0.95,0.2,0.02,4280.958916481483,3825.216819907407,47783.411705472994,45275.703086725276,2507.708618747718,365.97045526665966,277.7393870781881,"{""nocvar_g0.00"": 37189.20404405983, ""cvar_t0.90_r0.05_g0.00"": 36504.7411862856, ""cvar_t0.90_r0.20_g0.00"": 34661.09218670999, ""cvar_t0.95_r0.05_g0.00"": 36504.7411862856, ""cvar_t0.95_r0.20_g0.00"": 34661.09218670999, ""nocvar_g0.02"": 36573.569185185355, ""cvar_t0.90_r0.05_g0.02"": 34916.61119733641, ""cvar_t0.90_r0.20_g0.02"": 34662.86624927018, ""cvar_t0.95_r0.05_g0.02"": 34844.995034708045, ""cvar_t0.95_r0.20_g0.02"": 34660.000024865076, ""nocvar_g0.05"": 35019.254147200656, ""cvar_t0.90_r0.05_g0.05"": 34960.39607818049, ""cvar_t0.90_r0.20_g0.05"": 34679.56725588785, ""cvar_t0.95_r0.05_g0.05"": 35000.176770808925, ""cvar_t0.95_r0.20_g0.05"": 34688.7239698565}"
2025-06-05,155,cvar_t0.95_r0.20_g0.02,0.95,0.2,0.02,3825.216819907407,3434.165413148148,51614.010908539974,46830.379507590034,4783.631400949942,727.2683227758275,1082.9157319767469,"{""nocvar_g0.00"": 38677.12221956269, ""cvar_t0.90_r0.05_g0.00"": 37311.32636038538, ""cvar_t0.90_r0.20_g0.00"": 34808.263066173204, ""cvar_t0.95_r0.05_g0.00"": 37311.32636038538, ""cvar_t0.95_r0.20_g0.00"": 34808.263066173204, ""nocvar_g0.02"": 37353.891492764786, ""cvar_t0.90_r0.05_g0.02"": 35067.58448893809, ""cvar_t0.90_r0.20_g0.02"": 34799.543110434584, ""cvar_t0.95_r0.05_g0.02"": 34996.02390074547, ""cvar_t0.95_r0.20_g0.02"": 34796.67688602949, ""nocvar_g0.05"": 35158.9268613139, ""cvar_t0.90_r0.05_g0.05"": 35099.94310120012, ""cvar_t0.90_r0.20_g0.05"": 34813.07352255769, ""cvar_t0.95_r0.05_g0.05"": 35141.65951583947, ""cvar_t0.95_r0.20_g0.05"": 34822.23023652634}"
2025-06-06,156,cvar_t0.95_r0.20_g0.02,0.95,0.2,0.02,3434.165413148148,3911.313657777777,31293.833280019797,19766.079631860644,11527.753648159154,1736.8291233333314,2859.1396208024717,"{""nocvar_g0.00"": 39058.41366346709, ""cvar_t0.90_r0.05_g0.00"": 37588.57368823083, ""cvar_t0.90_r0.20_g0.00"": 35106.528899382734, ""cvar_t0.95_r0.05_g0.00"": 37588.57368823083, ""cvar_t0.95_r0.20_g0.00"": 35106.528899382734, ""nocvar_g0.02"": 37597.608549772245, ""cvar_t0.90_r0.05_g0.02"": 35364.922193155486, ""cvar_t0.90_r0.20_g0.02"": 35096.88081465198, ""cvar_t0.95_r0.05_g0.02"": 35293.36160496286, ""cvar_t0.95_r0.20_g0.02"": 35094.01459024688, ""nocvar_g0.05"": 35460.58049910386, ""cvar_t0.90_r0.05_g0.05"": 35390.71789600123, ""cvar_t0.90_r0.20_g0.05"": 35103.848317358796, ""cvar_t0.95_r0.05_g0.05"": 35432.43431064058, ""cvar_t0.95_r0.20_g0.05"": 35113.00503132744}"
2025-06-07,157,cvar_t0.95_r0.20_g0.02,0.95,0.2,0.02,3911.313657777777,4600.428622890033,21459.081189971417,21459.081189971417,0.0,0.0,1916.0378897785893,"{""nocvar_g0.00"": 40022.03560691199, ""cvar_t0.90_r0.05_g0.00"": 38508.87502918839, ""cvar_t0.90_r0.20_g0.00"": 35650.99759456163, ""cvar_t0.95_r0.05_g0.00"": 38508.87502918839, ""cvar_t0.95_r0.20_g0.00"": 35650.99759456163, ""nocvar_g0.02"": 38455.60799506836, ""cvar_t0.90_r0.05_g0.02"": 35909.776048791464, ""cvar_t0.90_r0.20_g0.02"": 35641.73467028796, ""cvar_t0.95_r0.05_g0.02"": 35838.21546059884, ""cvar_t0.95_r0.20_g0.02"": 35638.86844588286, ""nocvar_g0.05"": 36002.81840404527, ""cvar_t0.90_r0.05_g0.05"": 35932.95580094263, ""cvar_t0.90_r0.20_g0.05"": 35646.0862223002, ""cvar_t0.95_r0.05_g0.05"": 35974.67221558199, ""cvar_t0.95_r0.20_g0.05"": 35655.24293626885}"
2025-06-08,158,cvar_t0.95_r0.20_g0.02,0.95,0.2,0.02,4600.428622890033,5760.4316298769945,54651.92639282414,54636.94606419081,14.980328633333668,2.215533333333383,16482.686807638893,"{""nocvar_g0.00"": 40818.254706575324, ""cvar_t0.90_r0.05_g0.00"": 39127.24628984048, ""cvar_t0.90_r0.20_g0.00"": 35847.41137274079, ""cvar_t0.95_r0.05_g0.00"": 39127.24628984048, ""cvar_t0.95_r0.20_g0.00"": 35847.41137274079, ""nocvar_g0.02"": 38981.25208642326, ""cvar_t0.90_r0.05_g0.02"": 36109.36080922569, ""cvar_t0.90_r0.20_g0.02"": 35837.84718523549, ""cvar_t0.95_r0.05_g0.02"": 36037.80022103307, ""cvar_t0.95_r0.20_g0.02"": 35834.98096083039, ""nocvar_g0.05"": 36194.17714301692, ""cvar_t0.90_r0.05_g0.05"": 36124.31453991429, ""cvar_t0.90_r0.20_g0.05"": 35837.444961271845, ""cvar_t0.95_r0.05_g0.05"": 36166.03095455364, ""cvar_t0.95_r0.20_g0.05"": 35846.601675240505}"
2025-06-09,159,cvar_t0.90_r0.20_g0.05,0.9,0.2,0.05,5760.4316298769945,5588.389747685184,56254.60172877598,56132.49329131348,122.10843746249853,18.12639166666645,13839.311462983544,"{""nocvar_g0.00"": 41338.67701154936, ""cvar_t0.90_r0.05_g0.00"": 39644.933724948336, ""cvar_t0.90_r0.20_g0.00"": 36460.59043655773, ""cvar_t0.95_r0.05_g0.00"": 39644.933724948336, ""cvar_t0.95_r0.20_g0.00"": 36460.59043655773, ""nocvar_g0.02"": 39498.779475279574, ""cvar_t0.90_r0.05_g0.02"": 36722.49290473769, ""cvar_t0.90_r0.20_g0.02"": 36450.979280747495, ""cvar_t0.95_r0.05_g0.02"": 36650.93231654507, ""cvar_t0.95_r0.20_g0.02"": 36448.113056342394, ""nocvar_g0.05"": 36801.474151042385, ""cvar_t0.90_r0.05_g0.05"": 36731.61154793975, ""cvar_t0.90_r0.20_g0.05"": 36444.74196929731, ""cvar_t0.95_r0.05_g0.05"": 36773.327962579104, ""cvar_t0.95_r0.20_g0.05"": 36453.898683265965}"
2025-06-10,160,cvar_t0.95_r0.20_g0.02,0.95,0.2,0.02,5588.389747685184,6072.117722670202,54226.40196074197,54226.40196074197,0.0,0.0,8303.197035118628,"{""nocvar_g0.00"": 42041.55622945916, ""cvar_t0.90_r0.05_g0.00"": 40207.85801433027, ""cvar_t0.90_r0.20_g0.00"": 37154.04298331889, ""cvar_t0.95_r0.05_g0.00"": 40207.85801433027, ""cvar_t0.95_r0.20_g0.00"": 37154.04298331889, ""nocvar_g0.02"": 40107.36427086174, ""cvar_t0.90_r0.05_g0.02"": 37265.06935652989, ""cvar_t0.90_r0.20_g0.02"": 37125.25114045837, ""cvar_t0.95_r0.05_g0.02"": 37190.27980306111, ""cvar_t0.95_r0.20_g0.02"": 37122.38491605326, ""nocvar_g0.05"": 37513.371512608, ""cvar_t0.90_r0.05_g0.05"": 37443.44348173214, ""cvar_t0.90_r0.20_g0.05"": 37148.913437193594, ""cvar_t0.95_r0.05_g0.05"": 37484.969462300665, ""cvar_t0.95_r0.20_g0.05"": 37126.02234763282}"
2025-06-11,161,cvar_t0.95_r0.05_g0.02,0.95,0.05,0.02,6072.117722670202,4574.753745000001,63248.53582098351,49069.32704042886,14179.20878055465,2656.0048381148076,1570.7616850000002,"{""nocvar_g0.00"": 42417.34657602834, ""cvar_t0.90_r0.05_g0.00"": 40574.40662529728, ""cvar_t0.90_r0.20_g0.00"": 37708.75896708462, ""cvar_t0.95_r0.05_g0.00"": 40574.40662529728, ""cvar_t0.95_r0.20_g0.00"": 37708.75896708462, ""nocvar_g0.02"": 40500.76747909, ""cvar_t0.90_r0.05_g0.02"": 37710.61118293707, ""cvar_t0.90_r0.20_g0.02"": 37660.38601358295, ""cvar_t0.95_r0.05_g0.02"": 37635.82162946829, ""cvar_t0.95_r0.20_g0.02"": 37657.51978917786, ""nocvar_g0.05"": 38075.797067428495, ""cvar_t0.90_r0.05_g0.05"": 37974.573933075495, ""cvar_t0.90_r0.20_g0.05"": 37679.471904616395, ""cvar_t0.95_r0.05_g0.05"": 38016.09991364404, ""cvar_t0.95_r0.20_g0.05"": 37656.58081505562}"
2025-06-12,162,cvar_t0.95_r0.20_g0.05,0.95,0.2,0.05,4574.753745000001,5800.230047823147,52939.599189780325,52939.599189780325,0.0,0.0,5736.5851402263415,"{""nocvar_g0.00"": 43804.859234496296, ""cvar_t0.90_r0.05_g0.00"": 41895.61500767205, ""cvar_t0.90_r0.20_g0.00"": 38268.91757280881, ""cvar_t0.95_r0.05_g0.00"": 41895.61500767205, ""cvar_t0.95_r0.20_g0.00"": 38268.91757280881, ""nocvar_g0.02"": 41829.87696671964, ""cvar_t0.90_r0.05_g0.02"": 38692.442443167514, ""cvar_t0.90_r0.20_g0.02"": 38211.396212475294, ""cvar_t0.95_r0.05_g0.02"": 38617.652889698744, ""cvar_t0.95_r0.20_g0.02"": 38208.52998807019, ""nocvar_g0.05"": 38662.259161999136, ""cvar_t0.90_r0.05_g0.05"": 38549.37767595483, ""cvar_t0.90_r0.20_g0.05"": 38229.043823823005, ""cvar_t0.95_r0.05_g0.05"": 38588.25190065713, ""cvar_t0.95_r0.20_g0.05"": 38206.15273426223}"
2025-06-13,163,cvar_t0.95_r0.20_g0.05,0.95,0.2,0.05,5800.230047823147,5922.597856128128,22152.844105312695,22152.844105312695,0.0,0.0,6146.714208251025,"{""nocvar_g0.00"": 44397.53960829832, ""cvar_t0.90_r0.05_g0.00"": 42465.163746975326, ""cvar_t0.90_r0.20_g0.00"": 38809.35650366246, ""cvar_t0.95_r0.05_g0.00"": 42465.163746975326, ""cvar_t0.95_r0.20_g0.00"": 38809.35650366246, ""nocvar_g0.02"": 42404.1718058714, ""cvar_t0.90_r0.05_g0.02"": 39233.44522560397, ""cvar_t0.90_r0.20_g0.02"": 38752.398994911746, ""cvar_t0.95_r0.05_g0.02"": 39158.65567213519, ""cvar_t0.95_r0.20_g0.02"": 38749.53277050664, ""nocvar_g0.05"": 39202.842267265936, ""cvar_t0.90_r0.05_g0.05"": 39090.154289901504, ""cvar_t0.90_r0.20_g0.05"": 38769.82043776968, ""cvar_t0.95_r0.05_g0.05"": 39129.02851460381, ""cvar_t0.95_r0.20_g0.05"": 38746.929348208905}"
2025-06-14,164,cvar_t0.95_r0.20_g0.05,0.95,0.2,0.05,5922.597856128128,6210.250504546181,23998.01080808442,23998.01080808442,0.0,0.0,10337.17297736625,"{""nocvar_g0.00"": 44641.27581975203, ""cvar_t0.90_r0.05_g0.00"": 42654.79006578039, ""cvar_t0.90_r0.20_g0.00"": 39051.73969092701, ""cvar_t0.95_r0.05_g0.00"": 42654.79006578039, ""cvar_t0.95_r0.20_g0.00"": 39051.73969092701, ""nocvar_g0.02"": 42612.61545062713, ""cvar_t0.90_r0.05_g0.02"": 39423.044563671, ""cvar_t0.90_r0.20_g0.02"": 38993.92402373422, ""cvar_t0.95_r0.05_g0.02"": 39348.25501020222, ""cvar_t0.95_r0.20_g0.02"": 38991.057799329115, ""nocvar_g0.05"": 39467.96079819997, ""cvar_t0.90_r0.05_g0.05"": 39333.13514864202, ""cvar_t0.90_r0.20_g0.05"": 39012.801296510195, ""cvar_t0.95_r0.05_g0.05"": 39372.00937334432, ""cvar_t0.95_r0.20_g0.05"": 38989.91020694941}"
2025-06-15,165,cvar_t0.95_r0.20_g0.05,0.95,0.2,0.05,6210.250504546181,8037.169723740744,58061.39720695092,58061.39720695092,0.0,0.0,13698.675977435381,"{""nocvar_g0.00"": 44839.832540121344, ""cvar_t0.90_r0.05_g0.00"": 42842.496943026, ""cvar_t0.90_r0.20_g0.00"": 39339.36956858982, ""cvar_t0.95_r0.05_g0.00"": 42842.496943026, ""cvar_t0.95_r0.20_g0.00"": 39339.36956858982, ""nocvar_g0.02"": 42818.59827389073, ""cvar_t0.90_r0.05_g0.02"": 39655.70609029099, ""cvar_t0.90_r0.20_g0.02"": 39278.503575946546, ""cvar_t0.95_r0.05_g0.02"": 39580.91653682221, ""cvar_t0.95_r0.20_g0.02"": 39275.63735154144, ""nocvar_g0.05"": 39796.31728171573, ""cvar_t0.90_r0.05_g0.05"": 39614.046663078545, ""cvar_t0.90_r0.20_g0.05"": 39290.36985487222, ""cvar_t0.95_r0.05_g0.05"": 39652.92088778085, ""cvar_t0.95_r0.20_g0.05"": 39267.47876531143}"
2025-06-16,166,cvar_t0.95_r0.20_g0.05,0.95,0.2,0.05,8037.169723740744,8533.11697777778,60181.18476680561,60181.18476680561,0.0,0.0,15366.239260870374,"{""nocvar_g0.00"": 45366.35557654069, ""cvar_t0.90_r0.05_g0.00"": 43432.17076927893, ""cvar_t0.90_r0.20_g0.00"": 40107.88580832877, ""cvar_t0.95_r0.05_g0.00"": 43432.17076927893, ""cvar_t0.95_r0.20_g0.00"": 40107.88580832877, ""nocvar_g0.02"": 43410.31019329438, ""cvar_t0.90_r0.05_g0.02"": 40309.486832937226, ""cvar_t0.90_r0.20_g0.02"": 40026.66499268213, ""cvar_t0.95_r0.05_g0.02"": 40234.69727946845, ""cvar_t0.95_r0.20_g0.02"": 40023.798768277025, ""nocvar_g0.05"": 40542.09811585119, ""cvar_t0.90_r0.05_g0.05"": 40359.827497214006, ""cvar_t0.90_r0.20_g0.05"": 40036.15068900767, ""cvar_t0.95_r0.05_g0.05"": 40398.70172191631, ""cvar_t0.95_r0.20_g0.05"": 40013.259599446894}"
