normal_cost,adjustment_cost,emergency_cost,cash_cost,emergency_kwh,surplus_kwh,end_energy_kwh,adjustment_up_kwh,adjustment_down_kwh,date,alpha,pv_updates,adjustment,gate_passes,gate_expected_net,scenario,policy,split
20559.02522996778,11.186676899387827,0.0,20570.21190686717,0.0,9133.753145372446,9369.947952296681,8.051154701060288,0.0,2025-11-01,0.7,1,1,1,13.893427785229026,q3,adaptive_rolling,audit
47553.54205847327,1412.4811705647985,45.674612346314056,49011.69784138438,9.155981226082801,3987.6244248629214,7694.793984988287,1251.5641966545184,16.05072697523574,2025-11-02,0.7,1,1,1,416.24945551289886,q3,adaptive_rolling,audit
48660.936696780744,780.3737033415916,0.0,49441.31040012233,0.0,3479.507587591319,7795.384296715759,626.4849937228316,68.55124758778175,2025-11-03,0.7,1,1,1,256.22683537669144,q3,adaptive_rolling,audit
47244.62905922877,875.8194699130236,79.40259293875987,48199.85112208055,17.28559075692283,3995.6882439686383,7251.675064564126,606.2744132011776,53.65350938809547,2025-11-04,0.7,1,1,2,1000.5654759071713,q3,adaptive_rolling,audit
49428.63739845953,260.31619678105255,0.0,49688.95359524058,0.0,3398.553000336744,7617.9342287524805,109.22924419043973,379.91508933194586,2025-11-05,0.7,1,1,1,101.5231662189473,q3,adaptive_rolling,audit
47911.5723487432,1123.2854708595282,2354.4941121230877,51389.35193172581,482.2686374421827,1503.088125227804,7262.076991771313,871.3619474268723,5.826257585144873,2025-11-06,0.7,1,1,1,1333.9591036660947,q3,adaptive_rolling,audit
19572.623726899623,109.12662370804297,0.0,19681.750350607665,0.0,8376.843424724339,7905.340160820864,78.53943913638014,0.0,2025-11-07,0.7,1,1,1,145.72031835315966,q3,adaptive_rolling,audit
19449.16341541492,32.94822178501272,0.0,19482.111637199934,0.0,7945.525304576229,8069.471573811856,23.713139576820403,0.0,2025-11-08,0.7,1,1,1,44.43705866443804,q3,adaptive_rolling,audit
48115.2612826877,1670.6417548570853,0.0,49785.903037544784,0.0,2423.1494248315785,7280.781390440479,1324.849171660479,11.498324032653727,2025-11-09,0.7,1,1,3,1150.7457085020578,q3,adaptive_rolling,audit
49357.597152907525,2228.260464671866,0.0,51585.85761757939,0.0,1544.8393802159399,7324.830372429201,1914.9972546434851,0.0,2025-11-10,0.7,1,1,2,1517.6003996145564,q3,adaptive_rolling,audit
50335.38666642489,46.748328203651226,0.0,50382.13499462854,0.0,3511.694643478862,7208.166987884468,33.645203644356116,0.0,2025-11-11,0.7,1,1,1,41.95209189217451,q3,adaptive_rolling,audit
48806.36543845502,977.3894444268964,146.79344988577319,49930.548332767685,30.97529654584264,2549.6701896321274,7256.111786616835,777.0348176967475,17.851099969711086,2025-11-12,0.7,1,1,1,604.7198893724997,q3,adaptive_rolling,audit
48546.95672235703,189.27796407598635,0.0,48736.23468643301,0.0,749.9963442125421,6548.53010020597,136.22509919463545,0.0,2025-11-13,0.7,1,1,1,193.81457251417325,q3,adaptive_rolling,audit
19421.358043297543,0.0,0.0,19421.358043297543,0.0,3929.9229576581556,7280.435065507719,0.0,0.0,2025-11-14,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
19404.179197979203,0.0,0.0,19404.179197979203,0.0,3999.578022153555,7251.646490943356,0.0,0.0,2025-11-15,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
48398.68632330825,1791.1609083899232,3711.6002403560087,53901.44747205418,649.8903263246375,759.2201717654843,6442.0044564526215,1423.4324711778459,0.0,2025-11-16,0.7,1,1,2,1487.7245013937286,q3,adaptive_rolling,audit
49195.686376199665,0.0,2144.644837891543,51340.33121409121,439.95892054548574,887.1545660006034,6961.063849221765,0.0,0.0,2025-11-17,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
49612.246532024525,1244.2195877813383,0.0,50856.46611980586,0.0,705.6076931297755,6639.137035228844,911.5822189001944,12.416683656691617,2025-11-18,0.7,1,1,2,1740.7411596965173,q3,adaptive_rolling,audit
49540.807902471744,2058.8882689827487,6.301057500000476,51605.9972289545,1.3850000000001046,877.9020282584463,6374.1182672475425,1761.5197376115025,0.0,2025-11-19,0.7,1,1,1,1982.2729016387407,q3,adaptive_rolling,audit
49385.7577426306,2905.741877553602,0.0,52291.4996201842,0.0,1839.0086283572082,6342.198520210807,2435.85529459997,154.57644219304075,2025-11-20,0.7,1,1,2,1076.1543885693388,q3,adaptive_rolling,audit
19242.617356153096,0.0,0.0,19242.617356153096,0.0,3376.0630226421536,6670.608262558244,0.0,0.0,2025-11-21,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
19411.61699641731,364.1465972781678,0.0,19775.763593695476,0.0,2985.594363283578,6702.095294040702,262.0796698536602,0.0,2025-11-22,0.7,1,1,1,554.6210890335941,q3,adaptive_rolling,audit
50338.71731177863,2025.246110319341,0.0,52363.96342209797,0.0,2370.642034284636,6358.982141641718,1630.8131813698083,0.0,2025-11-23,0.7,1,1,2,2152.2469428926534,q3,adaptive_rolling,audit
50508.37853054976,1432.3631624813615,156.01634809922797,52096.75804113035,29.544857605920676,3626.663248501812,5998.3638942209145,1163.6889657444626,0.0,2025-11-24,0.7,1,1,1,584.4180832621171,q3,adaptive_rolling,audit
53854.29937009244,387.0956717418668,0.0,54241.39504183431,0.0,4658.699527483506,6148.5379615656675,220.98925480502794,130.03532419250746,2025-11-25,0.7,1,1,1,723.4019321076706,q3,adaptive_rolling,audit
52215.129439542274,1450.6624726387645,130.63435144978638,53796.42626363083,27.889485792012465,2845.058566069729,6269.3730567265775,1071.6559387348793,30.72329257800064,2025-11-26,0.7,1,1,1,1925.2700742999498,q3,adaptive_rolling,audit
51351.264345669246,2205.747444709676,0.0,53557.01179037892,0.0,3512.7227154791467,6180.152278910641,1819.8406995140513,0.0,2025-11-27,0.7,1,1,3,2039.2881236461067,q3,adaptive_rolling,audit
19366.54248272512,365.63768413618754,0.0,19732.180166861308,0.0,2252.397585806394,6368.457458656775,263.152818839244,0.0,2025-11-28,0.7,1,1,1,595.2811885847914,q3,adaptive_rolling,audit
20810.59565073342,0.0,0.0,20810.59565073342,0.0,1773.977565076479,6031.420949645651,0.0,0.0,2025-11-29,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
52484.704138840054,2868.9230299382366,920.1694102109659,56273.79657898926,150.68076920575766,1356.7874179388832,5927.307435151296,2244.65399481277,28.797729602675048,2025-11-30,0.7,1,1,3,2609.6087746501407,q3,adaptive_rolling,audit
57471.6382102148,2178.218510825074,8739.314997454168,68389.17171849405,1776.976325723864,2936.8196230706917,5893.808180117329,1664.7883224529855,0.0,2025-12-01,0.7,1,1,1,2149.0779977549823,q3,adaptive_rolling,audit
58960.63136799672,4901.982145498723,4398.977110751401,68261.59062424685,905.7966629241091,3569.871801719654,6048.861514655858,3743.180659806172,0.0,2025-12-02,0.7,1,1,3,3645.4088342374043,q3,adaptive_rolling,audit
58483.784611875664,5866.665449015312,0.0,64350.45006089097,0.0,4849.945323739717,6175.797893409442,4847.169737452177,0.0,2025-12-03,0.7,1,1,3,3117.8168453425214,q3,adaptive_rolling,audit
62045.98244210819,2958.6276297954328,0.0,65004.61007190362,0.0,6865.478753024176,6578.032535975443,2181.469136202273,0.0,2025-12-04,0.7,1,1,2,3481.7796581784764,q3,adaptive_rolling,audit
25070.604325535995,1180.4787652181988,0.0,26251.083090754193,0.0,4274.273199020019,6388.93822811605,998.2285551917178,0.0,2025-12-05,0.7,1,1,2,952.5729859253519,q3,adaptive_rolling,audit
25465.014200557314,1249.5176498743576,0.0,26714.53185043167,0.0,2580.9846148597644,6242.303811783247,982.0403583694563,0.0,2025-12-06,0.7,1,1,2,671.8362553717241,q3,adaptive_rolling,audit
62788.74281840479,0.0,1107.9683361549594,63896.71115455975,163.18617841933218,5904.436979698131,6081.869768579847,0.0,0.0,2025-12-07,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
64735.950424239745,0.0,0.0,64735.950424239745,0.0,8342.130955376659,6305.137484005154,0.0,0.0,2025-12-08,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
64285.8544014941,25.38872527221701,261.6141419064784,64572.8572686728,54.99741867326095,8263.429354157335,6205.700079715237,18.27250010595344,0.0,2025-12-09,0.7,1,1,1,30.334669645978767,q3,adaptive_rolling,audit
62155.505387783116,1034.7042771407553,0.0,63190.209664923874,0.0,5166.594926999971,6265.834342327223,835.6718843525664,99.51943832185752,2025-12-10,0.7,1,1,1,819.3736114085914,q3,adaptive_rolling,audit
63399.83335980923,41.02899621821501,0.0,63440.86235602744,0.0,8111.162901876359,6361.342757185506,29.528947582291764,0.0,2025-12-11,0.7,1,1,1,47.68442257623524,q3,adaptive_rolling,audit
26177.927197341203,1399.8716634239956,0.0,27577.7988607652,0.0,3646.9685276560626,6306.6989057084365,1069.0041388656393,0.0,2025-12-12,0.7,1,1,1,1813.7773590186132,q3,adaptive_rolling,audit
26580.12780005884,548.7119972154286,0.0,27128.839797274268,0.0,3268.9576242357048,6399.997687068919,333.1277941962712,104.86011796108477,2025-12-13,0.7,1,1,1,1019.6557371206111,q3,adaptive_rolling,audit
61573.73465248851,1531.523530339998,0.0,63105.258182828504,0.0,4314.3251973218385,6147.891511412188,1247.8200504176366,0.0,2025-12-14,0.7,1,1,1,1677.0742406040856,q3,adaptive_rolling,audit
62353.48955223584,1485.414545789156,0.0,63838.904098025,0.0,3947.239344492339,6395.53098941744,1042.2420444703737,230.9780103033047,2025-12-15,0.7,1,1,2,1192.2128602018684,q3,adaptive_rolling,audit
63666.79151983616,382.58213749525055,0.0,64049.37365733141,0.0,5121.2379040247615,6159.026093888703,182.4558696890026,282.2372925837353,2025-12-16,0.7,1,1,1,197.51155970063337,q3,adaptive_rolling,audit
63418.09172784896,0.0,0.0,63418.09172784896,0.0,6006.511759141171,6294.96620625639,0.0,0.0,2025-12-17,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
62269.98092196154,1663.2581645725197,0.0,63933.239086534064,0.0,6078.490096855663,6444.905596536118,1378.9694222785251,62.56607951242931,2025-12-18,0.7,1,1,2,900.3607324525769,q3,adaptive_rolling,audit
26980.79216240136,0.0,0.0,26980.79216240136,0.0,4480.603783065063,6307.923650306904,0.0,0.0,2025-12-19,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
27571.561986807144,190.52909807156655,0.0,27762.09108487871,0.0,5237.114207433822,6662.392736261171,137.12555188856481,0.0,2025-12-20,0.7,1,1,1,279.4120416607293,q3,adaptive_rolling,audit
63300.63186175043,0.0,0.0,63300.63186175043,0.0,4995.278547396843,6365.4051982821875,0.0,0.0,2025-12-21,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
63414.292586953976,0.0,136.21436061806745,63550.506947572045,28.631109308131364,5267.316025618859,6179.928464868621,0.0,0.0,2025-12-22,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
63673.68703907728,234.65658710372622,0.0,63908.343626181006,0.0,7003.394994341588,6622.921056540631,168.88451337128095,0.0,2025-12-23,0.7,1,1,1,228.6858388509955,q3,adaptive_rolling,audit
63126.49040518704,108.01398523308742,0.0,63234.50439042013,0.0,6025.5272241131,6320.327615177312,77.73866294799177,0.0,2025-12-24,0.7,1,1,1,106.4569712013591,q3,adaptive_rolling,audit
61982.18548187459,677.7694411569207,0.0,62659.95492303151,0.0,4837.956487584474,6247.80923359437,546.0312261216491,59.535381731937605,2025-12-25,0.7,1,1,2,401.78254808412214,q3,adaptive_rolling,audit
26784.446353515803,575.9860753817809,0.0,27360.432428897584,0.0,3916.9756257952895,6715.607175636166,497.90808240344745,0.2613015606518161,2025-12-26,0.7,1,1,1,581.3552019696381,q3,adaptive_rolling,audit
26596.575925320903,944.6478407192587,0.0,27541.223766040162,0.0,4206.311934396595,6633.143143672097,655.1518140718997,0.0,2025-12-27,0.7,1,1,2,1332.372646681039,q3,adaptive_rolling,audit
62361.47687890114,0.0,153.3854622123253,62514.86234111347,26.25788961950275,5888.832123810313,6497.27636174459,0.0,0.0,2025-12-28,0.7,1,1,0,0.0,q3,adaptive_rolling,audit
61920.40276440362,694.4195684659794,0.0,62614.8223328696,0.0,5594.201523916163,6211.195456896804,494.6385989510853,89.83403719519637,2025-12-29,0.7,1,1,1,682.5458021794415,q3,adaptive_rolling,audit
62034.82116701534,371.58131561950324,0.0,62406.40248263484,0.0,5936.38336319396,6272.986579302528,159.12938602000557,489.7956384759007,2025-12-30,0.7,1,1,1,356.14451770195166,q3,adaptive_rolling,audit
61214.11276333608,787.2255890901067,615.0965019979751,62616.434854424166,108.85701229504494,3728.7899744107817,5913.829549541731,624.8513035530457,0.0,2025-12-31,0.7,1,1,2,608.8541744691073,q3,adaptive_rolling,audit
17660.44220840137,0.0,0.0,17660.44220840137,0.0,3608.774871125225,6364.04786293301,0.0,0.0,2025-02-01,0.7,0,0,0,0.0,q4_2,static,development
64098.24975848911,0.0,0.0,64098.24975848911,0.0,8701.578158517726,6431.691598618764,0.0,0.0,2025-02-02,0.7,0,0,0,0.0,q4_2,static,development
62592.39435861172,0.0,0.0,62592.39435861172,0.0,3689.0513234352948,6353.15812844696,0.0,0.0,2025-02-03,0.7,0,0,0,0.0,q4_2,static,development
64085.19687714176,0.0,0.0,64085.19687714176,0.0,4382.10428260773,6448.51609651871,0.0,0.0,2025-02-04,0.7,0,0,0,0.0,q4_2,static,development
59667.943320229126,0.0,4334.230388629021,64002.17370885814,777.5191678173069,943.5949452410558,6212.010644759472,0.0,0.0,2025-02-05,0.7,0,0,0,0.0,q4_2,static,development
61688.792013663864,0.0,47.82722160809927,61736.619235271966,6.610535122059332,2563.0793728419594,6306.091656832866,0.0,0.0,2025-02-06,0.7,0,0,0,0.0,q4_2,static,development
17560.03050206133,0.0,0.0,17560.03050206133,0.0,6724.447162604436,6236.682777793034,0.0,0.0,2025-02-07,0.7,0,0,0,0.0,q4_2,static,development
16246.160983972233,0.0,0.0,16246.160983972233,0.0,3588.9399965204852,6249.804039482925,0.0,0.0,2025-02-08,0.7,0,0,0,0.0,q4_2,static,development
58410.33571637074,0.0,3793.744145408295,62204.079861779035,575.2616923337445,456.1088165703562,6102.135327016979,0.0,0.0,2025-02-09,0.7,0,0,0,0.0,q4_2,static,development
57980.04920969633,0.0,0.0,57980.04920969633,0.0,6472.0378710164405,6165.118780063258,0.0,0.0,2025-02-10,0.7,0,0,0,0.0,q4_2,static,development
60173.190919403285,0.0,29.403317723121138,60202.5942371264,5.500573888901158,7347.414661774401,6092.523497972722,0.0,0.0,2025-02-11,0.7,0,0,0,0.0,q4_2,static,development
58602.50281902948,0.0,261.0124795710158,58863.5152986005,43.43772784957971,6271.503537401519,6028.32996160952,0.0,0.0,2025-02-12,0.7,0,0,0,0.0,q4_2,static,development
57060.84528031699,0.0,0.0,57060.84528031699,0.0,9520.929838684406,6209.537544189722,0.0,0.0,2025-02-13,0.7,0,0,0,0.0,q4_2,static,development
15569.413397629301,0.0,0.0,15569.413397629301,0.0,4154.109992010575,6119.77450409498,0.0,0.0,2025-02-14,0.7,0,0,0,0.0,q4_2,static,development
15570.950466708233,0.0,0.0,15570.950466708233,0.0,3702.4309846955166,5894.196503745912,0.0,0.0,2025-02-15,0.7,0,0,0,0.0,q4_2,static,development
57854.61860708068,0.0,769.528665095911,58624.14727217659,115.19890196046572,4524.039829121317,6127.567446977475,0.0,0.0,2025-02-16,0.7,0,0,0,0.0,q4_2,static,development
52890.72893162128,0.0,0.0,52890.72893162128,0.0,3224.402098030985,6056.436260837487,0.0,0.0,2025-02-17,0.7,0,0,0,0.0,q4_2,static,development
52651.21660348904,0.0,22.789299300120604,52674.00590278916,4.012729787979538,3010.043460329379,6148.561391776622,0.0,0.0,2025-02-18,0.7,0,0,0,0.0,q4_2,static,development
52799.52407323648,0.0,722.2326413188414,53521.75671455532,134.49394852091518,2500.059884169135,5872.086014252308,0.0,0.0,2025-02-19,0.7,0,0,0,0.0,q4_2,static,development
50071.78436622216,0.0,4315.2518184020855,54387.036184624245,836.347174107271,1151.8526249806173,6126.118509497541,0.0,0.0,2025-02-20,0.7,0,0,0,0.0,q4_2,static,development
15141.159479956568,0.0,0.0,15141.159479956568,0.0,6379.362799430732,6213.94259308013,0.0,0.0,2025-02-21,0.7,0,0,0,0.0,q4_2,static,development
15030.316947419053,0.0,0.0,15030.316947419053,0.0,3962.053683355506,6074.632275125622,0.0,0.0,2025-02-22,0.7,0,0,0,0.0,q4_2,static,development
52920.89119927578,0.0,367.08312006407414,53287.97431933985,60.173251256895966,3618.9328272004163,6068.125252395038,0.0,0.0,2025-02-23,0.7,0,0,0,0.0,q4_2,static,development
49415.200156512736,0.0,233.35726074725164,49648.55741725999,45.73460238256769,2934.6475440070226,6066.417260450023,0.0,0.0,2025-02-24,0.7,0,0,0,0.0,q4_2,static,development
49029.23588291976,0.0,76.85331420932818,49106.08919712909,15.31328576703254,6050.9298742941755,6116.31824731818,0.0,0.0,2025-02-25,0.7,0,0,0,0.0,q4_2,static,development
50191.00032072185,0.0,1050.9174317919546,51241.9177525138,163.87190815795213,3383.478368675481,6129.815394451325,0.0,0.0,2025-02-26,0.7,0,0,0,0.0,q4_2,static,development
47760.68246519309,0.0,1846.7806616890357,49607.463126882125,320.858332442182,3784.489810416784,6164.9252945056105,0.0,0.0,2025-02-27,0.7,0,0,0,0.0,q4_2,static,development
13877.915201823675,0.0,0.0,13877.915201823675,0.0,7414.986309981091,6229.828830397456,0.0,0.0,2025-02-28,0.7,0,0,0,0.0,q4_2,static,development
13245.171344852632,0.0,234.52168548727195,13479.693030339904,59.75836042483678,5591.255393556384,5864.642376586321,0.0,0.0,2025-03-01,0.7,0,0,0,0.0,q4_2,static,development
47181.56166601144,0.0,23675.88179130001,70857.44345731146,3804.7418519861017,180.0912684686947,5803.612011523504,0.0,0.0,2025-03-02,0.7,0,0,0,0.0,q4_2,static,development
45177.64963725231,0.0,35808.28293839272,80985.93257564503,5898.66088163586,103.9507054256868,5870.965581903532,0.0,0.0,2025-03-03,0.7,0,0,0,0.0,q4_2,static,development
43455.23170766319,0.0,31819.019253751707,75274.25096141489,5257.47982549625,63.5315735075676,5756.78949686043,0.0,0.0,2025-03-04,0.7,0,0,0,0.0,q4_2,static,development
44618.98949425266,0.0,2174.4635493969413,46793.4530436496,375.70088563829586,613.5746638324498,5937.872279363442,0.0,0.0,2025-03-05,0.7,0,0,0,0.0,q4_2,static,development
43760.29061468151,0.0,7532.186666617106,51292.47728129861,1136.2241491269738,146.50086178775564,5759.071909602466,0.0,0.0,2025-03-06,0.7,0,0,0,0.0,q4_2,static,development
12916.375476774234,0.0,0.0,12916.375476774234,0.0,7429.818192506626,6068.253300571312,0.0,0.0,2025-03-07,0.7,0,0,0,0.0,q4_2,static,development
12844.695168938633,0.0,0.0,12844.695168938633,0.0,9161.014027717161,6035.6991061742265,0.0,0.0,2025-03-08,0.7,0,0,0,0.0,q4_2,static,development
48363.01070540925,0.0,378.8877596581971,48741.89846506745,66.71821632913785,9693.944083417577,5969.459368192121,0.0,0.0,2025-03-09,0.7,0,0,0,0.0,q4_2,static,development
49956.93141880432,0.0,546.0236575480156,50502.95507635234,86.77009183264605,3993.2849996941736,5855.078189330835,0.0,0.0,2025-03-10,0.7,0,0,0,0.0,q4_2,static,development
46498.00489359594,0.0,0.0,46498.00489359594,0.0,5217.680240499256,6080.074749139717,0.0,0.0,2025-03-11,0.7,0,0,0,0.0,q4_2,static,development
43640.352814477475,0.0,3186.9665239355836,46827.31933841306,485.92917952818226,4395.584295073917,5919.9655061440435,0.0,0.0,2025-03-12,0.7,0,0,0,0.0,q4_2,static,development
44608.7215390889,0.0,10957.14023271419,55565.861771803095,1842.7957424689366,171.39233560894502,5931.375011511599,0.0,0.0,2025-03-13,0.7,0,0,0,0.0,q4_2,static,development
12314.277189306518,0.0,0.0,12314.277189306518,0.0,11522.967176142982,6296.915978940515,0.0,0.0,2025-03-14,0.7,0,0,0,0.0,q4_2,static,development
12452.401617847067,0.0,788.1856986779998,13240.587316525067,231.48319754870312,7041.982749242795,5842.04513637857,0.0,0.0,2025-03-15,0.7,0,0,0,0.0,q4_2,static,development
42186.32966433007,0.0,5001.54719943278,47187.87686376285,772.769798939867,1014.7639236956097,5988.338315101769,0.0,0.0,2025-03-16,0.7,0,0,0,0.0,q4_2,static,development
44126.70719490139,0.0,0.0,44126.70719490139,0.0,10798.11162660498,6241.055672050532,0.0,0.0,2025-03-17,0.7,0,0,0,0.0,q4_2,static,development
42614.57249677599,0.0,3328.323079506018,45942.895576282004,638.5317410573941,4269.124344429474,6256.156987746672,0.0,0.0,2025-03-18,0.7,0,0,0,0.0,q4_2,static,development
