plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,confirmation_count,load_forecast_kw,pv_forecast_kw,release_used
2025-06-21,62,2025-06-21T00:00:00,2025-06-21 10:30:00,2025-06-21 10:40:00,2025-06-14 10:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3901.91,7000.9875,0.0,0.0,0.0,0.0,516.5129166666667,0.0,0.0,0.0,5833.614361537038,6298.475986537038,0.6707,0.7152,0.0,0.0,-0.0,0.0,0.0,0.0,1,3647.835,6600.764999999999,6
2025-06-21,63,2025-06-21T00:00:00,2025-06-21 10:40:00,2025-06-21 10:50:00,2025-06-14 10:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3726.7535,7093.8409,0.0,0.0,0.0,0.0,561.1812333333335,0.0,0.0,0.0,6298.475986537038,6803.539096537038,0.6941,0.7053,0.0,0.0,-0.0,0.0,0.0,0.0,1,3773.00975,6719.469439999999,6
2025-06-21,64,2025-06-21T00:00:00,2025-06-21 10:50:00,2025-06-21 11:00:00,2025-06-14 11:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3565.5609,7243.1188,0.0,0.0,0.0,0.0,612.9263166666666,0.0,0.0,0.0,6803.539096537038,7355.172781537038,0.5907,0.5367,0.0,0.0,-0.0,0.0,0.0,0.0,1,3809.3412500000004,6854.70218,6
2025-06-21,65,2025-06-21T00:00:00,2025-06-21 11:00:00,2025-06-21 11:10:00,2025-06-14 11:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3679.21,7400.1,0.0,0.0,0.0,0.0,620.1483333333333,0.0,0.0,0.0,7355.172781537038,7913.306281537038,0.3851,0.3314,0.0,0.0,-0.0,0.0,0.0,0.0,1,3674.65,6959.722499999999,6
2025-06-21,66,2025-06-21T00:00:00,2025-06-21 11:10:00,2025-06-21 11:20:00,2025-06-14 11:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3945.6166,7306.5816,0.0,0.0,0.0,0.0,560.1608333333334,0.0,0.0,0.0,7913.306281537038,8417.451031537037,0.3485,0.3161,0.0,0.0,-0.0,0.0,0.0,0.0,1,3665.6398,7008.954819999999,6
2025-06-21,67,2025-06-21T00:00:00,2025-06-21 11:20:00,2025-06-21 11:30:00,2025-06-14 11:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3900.6403,7782.8954,0.0,0.0,0.0,0.0,647.0425166666666,0.0,0.0,0.0,8417.451031537037,8999.789296537037,0.3707,0.2901,0.0,0.0,-0.0,0.0,0.0,0.0,1,3638.08345,6928.965099999999,6
2025-06-21,68,2025-06-21T00:00:00,2025-06-21 11:30:00,2025-06-21 11:40:00,2025-06-14 11:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3645.76,8490.225,0.0,0.0,0.0,0.0,807.4108333333332,0.0,0.0,0.0,8999.789296537037,9726.459046537037,0.3699,0.2072,0.0,0.0,-0.0,0.0,0.0,0.0,1,3600.4449999999997,6740.970000000001,6
2025-06-21,69,2025-06-21T00:00:00,2025-06-21 11:40:00,2025-06-21 11:50:00,2025-06-14 11:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3705.1427,8180.7164,0.0,0.0,0.0,0.0,745.92895,0.0,0.0,0.0,9726.459046537037,10397.795101537036,0.3802,0.2258,0.0,0.0,-0.0,0.0,0.0,0.0,1,3727.8269499999997,6570.14364,6
2025-06-21,70,2025-06-21T00:00:00,2025-06-21 11:50:00,2025-06-21 12:00:00,2025-06-14 12:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3724.3133,7677.6706,0.0,0.0,0.0,0.0,446.8943316255152,0.0,0.0,211.99855170781825,10397.795101537036,10800.0,0.3883,0.2711,0.0,0.0,-0.0,0.0,0.0,0.0,1,3801.4570000000003,6523.94016,6
2025-06-21,71,2025-06-21T00:00:00,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-14 12:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3631.08,7665.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.33875,10800.0,10800.0,0.3877,0.2744,0.0,0.0,-0.0,0.0,0.0,0.0,1,3794.4750000000004,6577.2675,12
2025-06-21,72,2025-06-21T00:00:00,2025-06-21 12:10:00,2025-06-21 12:20:00,2025-06-14 12:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3735.5415,8044.2631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.1202666666666,10800.0,10800.0,0.3872,0.2473,0.0,0.0,-0.0,0.0,0.0,0.0,1,3875.4752500000004,6622.3780400000005,12
2025-06-21,73,2025-06-21T00:00:00,2025-06-21 12:20:00,2025-06-21 12:30:00,2025-06-14 12:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3852.2352,8300.9755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.4567166666668,10800.0,10800.0,0.3754,0.2497,0.0,0.0,-0.0,0.0,0.0,0.0,1,3836.4512999999997,6718.326120000001,12
2025-06-21,74,2025-06-21T00:00:00,2025-06-21 12:30:00,2025-06-21 12:40:00,2025-06-14 12:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3928.56,8383.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.40875,10800.0,10800.0,0.3255,0.2484,0.0,0.0,-0.0,0.0,0.0,0.0,1,3710.9300000000003,6732.045,12
2025-06-21,75,2025-06-21T00:00:00,2025-06-21 12:40:00,2025-06-21 12:50:00,2025-06-14 12:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4059.9044,8605.7877,47.77294000000285,0.0,0.0,47.77294000000285,0.0,0.0,0.0,757.6472166666668,10800.0,10800.0,0.2585,0.1828,8.73289343200052,0.0,-4.36644671600026,0.0,4.36644671600026,4.36644671600026,1,3750.60835,6444.76264,12
2025-06-21,76,2025-06-21T00:00:00,2025-06-21 12:50:00,2025-06-21 13:00:00,2025-06-14 13:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3912.5928,8542.7209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6880166666667,10800.0,10800.0,0.4119,0.2868,0.0,0.0,-0.0,0.0,0.0,0.0,1,3740.261,6221.882,12
2025-06-21,77,2025-06-21T00:00:00,2025-06-21 13:00:00,2025-06-21 13:10:00,2025-06-14 13:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3688.01,8049.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.9316666666666,10800.0,10800.0,0.6948,0.5464,0.0,0.0,-0.0,0.0,0.0,0.0,1,3708.815,6261.915000000001,12
2025-06-21,78,2025-06-21T00:00:00,2025-06-21 13:10:00,2025-06-21 13:20:00,2025-06-14 13:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3910.4683,7493.4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.1579833333333,10800.0,10800.0,0.7571,0.681,0.0,0.0,-0.0,0.0,0.0,0.0,1,3891.64825,6396.46986,12
2025-06-21,79,2025-06-21T00:00:00,2025-06-21 13:20:00,2025-06-21 13:30:00,2025-06-14 13:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3862.6154,7354.9231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0512833333333,10800.0,10800.0,0.7343,0.6383,0.0,0.0,-0.0,0.0,0.0,0.0,1,3914.45565,6272.400900000001,12
2025-06-21,80,2025-06-21T00:00:00,2025-06-21 13:30:00,2025-06-21 13:40:00,2025-06-14 13:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3589.29,7340.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.2662499999999,10800.0,10800.0,0.7449,0.5716,0.0,0.0,-0.0,0.0,0.0,0.0,1,3768.44,5966.6625,12
2025-06-21,81,2025-06-21T00:00:00,2025-06-21 13:40:00,2025-06-21 13:50:00,2025-06-14 13:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3849.2221,6714.7449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.5871333333332,10800.0,10800.0,0.7632,0.6829,0.0,0.0,-0.0,0.0,0.0,0.0,1,3835.3818499999998,5881.3138,12
2025-06-21,82,2025-06-21T00:00:00,2025-06-21 13:50:00,2025-06-21 14:00:00,2025-06-14 14:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3978.2382,6127.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.2528000000001,10800.0,10800.0,0.7605,0.797,0.0,0.0,-0.0,0.0,0.0,0.0,1,3977.81445,5838.223,12
2025-06-21,83,2025-06-21T00:00:00,2025-06-21 14:00:00,2025-06-21 14:10:00,2025-06-14 14:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3861.85,5956.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0583333333333,10800.0,10800.0,0.7589,0.8133,0.0,0.0,-0.0,0.0,0.0,0.0,1,4063.36,5751.9075,12
2025-06-21,84,2025-06-21T00:00:00,2025-06-21 14:10:00,2025-06-21 14:20:00,2025-06-14 14:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4047.8905,5941.7978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.65121666666664,10800.0,10800.0,0.797,0.7993,0.0,0.0,-0.0,0.0,0.0,0.0,1,4089.9032,5718.60132,12
2025-06-21,85,2025-06-21T00:00:00,2025-06-21 14:20:00,2025-06-21 14:30:00,2025-06-14 14:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4095.2281,5827.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.67764999999997,10800.0,10800.0,0.7902,0.8114,0.0,0.0,-0.0,0.0,0.0,0.0,1,4018.9884,5597.655000000001,12
2025-06-21,86,2025-06-21T00:00:00,2025-06-21 14:30:00,2025-06-21 14:40:00,2025-06-14 14:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4007.39,5738.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.4579166666666,10800.0,10800.0,0.7831,0.8574,0.0,0.0,-0.0,0.0,0.0,0.0,1,3918.8450000000003,5364.4574999999995,12
2025-06-21,87,2025-06-21T00:00:00,2025-06-21 14:40:00,2025-06-21 14:50:00,2025-06-14 14:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4227.0513,5964.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.5348999999999,10800.0,10800.0,0.8748,0.8672,0.0,0.0,-0.0,0.0,0.0,0.0,1,3926.1388500000003,5163.505,12
2025-06-21,88,2025-06-21T00:00:00,2025-06-21 14:50:00,2025-06-21 15:00:00,2025-06-14 15:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4182.4486,5979.2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.46608333333336,10800.0,10800.0,0.7603,0.6527,0.0,0.0,-0.0,0.0,0.0,0.0,1,3983.0701,5095.406860000001,12
2025-06-21,89,2025-06-21T00:00:00,2025-06-21 15:00:00,2025-06-21 15:10:00,2025-06-14 15:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3879.68,5680.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.13041666666663,10800.0,10800.0,0.5113,0.3818,0.0,0.0,-0.0,0.0,0.0,0.0,1,4005.795,5052.165,12
2025-06-21,90,2025-06-21T00:00:00,2025-06-21 15:10:00,2025-06-21 15:20:00,2025-06-14 15:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3916.2335,5457.1539,6.578863333333288,0.0,0.0,6.578863333333288,0.0,0.0,0.0,256.8200666666668,10800.0,10800.0,0.5197,0.4347,2.8598318909999803,0.0,-1.4299159454999901,0.0,1.4299159454999901,1.4299159454999901,1,3970.1000000000004,4828.783359999999,12
2025-06-21,91,2025-06-21T00:00:00,2025-06-21 15:20:00,2025-06-21 15:30:00,2025-06-14 15:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3924.3398,5153.0688,27.022013333333348,0.0,0.0,27.022013333333348,0.0,0.0,0.0,204.7881666666666,10800.0,10800.0,0.5555,0.5156,13.932550074666672,0.0,-6.966275037333336,0.0,6.966275037333336,6.966275037333336,1,3989.5406000000003,4604.218760000001,12
2025-06-21,92,2025-06-21T00:00:00,2025-06-21 15:30:00,2025-06-21 15:40:00,2025-06-14 15:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3875.5,4811.1,56.45375000000013,0.0,0.0,56.45375000000013,0.0,0.0,0.0,155.9333333333334,10800.0,10800.0,0.5315,0.4952,27.95589700000006,0.0,-13.97794850000003,0.0,13.97794850000003,13.97794850000003,1,4091.1500000000005,4410.3825,12
2025-06-21,93,2025-06-21T00:00:00,2025-06-21 15:40:00,2025-06-21 15:50:00,2025-06-14 15:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4137.0155,4680.9532,154.53382999999985,27.570752847221996,0.0,126.96307715277786,0.0,0.0,0.0,118.22703618055527,10800.0,10800.0,0.598,0.5311,82.07291711299992,0.0,-33.715045137920164,0.0,48.35787197507975,48.35787197507975,1,4183.10615,4096.61348,12
2025-06-21,94,2025-06-21T00:00:00,2025-06-21 15:50:00,2025-06-21 16:00:00,2025-06-14 16:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4317.2602,4481.2341,170.56960999999984,69.95362902777767,0.0,100.61598097222218,0.0,0.0,0.0,97.28261236111098,10800.0,10800.0,0.6453,0.5692,97.08822201199992,0.0,-28.635308184694434,0.0,68.45291382730548,68.45291382730548,1,4189.540499999999,3759.25274,12
2025-06-21,95,2025-06-21T00:00:00,2025-06-21 16:00:00,2025-06-21 16:10:00,2025-06-14 16:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4217.43,4055.4,150.52583333333314,121.54292729166671,0.0,28.982906041666425,0.0,0.0,0.0,94.53792729166673,10800.0,10800.0,0.6525,0.5723,86.14593441666656,0.0,-8.293458563822847,0.0,77.85247585284371,77.85247585284371,1,4234.785,3480.7650000000003,12
2025-06-21,96,2025-06-21T00:00:00,2025-06-21 16:10:00,2025-06-21 16:20:00,2025-06-14 16:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4034.2858,3562.8565,278.43342833333327,202.4569143749999,0.0,75.97651395833336,0.0,0.0,0.0,123.88536437499988,10800.0,10800.0,0.7111,0.5744,159.93216123466664,0.0,-21.82045480883334,0.0,138.1117064258333,138.1117064258333,1,4457.0016,3258.3558199999998,12
2025-06-21,97,2025-06-21T00:00:00,2025-06-21 16:20:00,2025-06-21 16:30:00,2025-06-14 16:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3980.7146,3361.4888,268.73062865000014,203.60896826388898,0.0,65.12166038611116,0.0,0.0,0.0,100.404668263889,10800.0,10800.0,0.7376,0.599,160.9696465613501,0.0,-19.50393728564029,0.0,141.4657092757098,141.4657092757098,1,4310.51645,3062.8597,12
2025-06-21,98,2025-06-21T00:00:00,2025-06-21 16:30:00,2025-06-21 16:40:00,2025-06-14 16:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4042.02,3406.575,230.2499999999999,183.85316875000026,0.0,46.39683124999962,0.0,0.0,0.0,77.94566875000021,10800.0,10800.0,0.715,0.6284,144.6890999999999,0.0,-14.57788437874988,0.0,130.11121562125004,130.11121562125004,1,3995.38,2890.7775,12
2025-06-21,99,2025-06-21T00:00:00,2025-06-21 16:40:00,2025-06-21 16:50:00,2025-06-14 16:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3983.774,3291.2298,301.3551133333335,250.08447729166653,0.0,51.27063604166699,0.0,0.0,0.0,134.6604439583332,10800.0,10800.0,0.7132,0.6239,188.0154552086668,0.0,-15.993874913198018,0.0,172.02158029546877,172.02158029546877,1,4213.5892,2747.92818,12
2025-06-21,100,2025-06-21T00:00:00,2025-06-21 16:50:00,2025-06-21 17:00:00,2025-06-14 17:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3621.8931,2964.175,345.34298499999994,262.3948915972222,0.0,82.94809340277772,0.0,0.0,0.0,152.775208263889,10800.0,10800.0,0.7008,0.6144,212.17872998399994,0.0,-25.48165429333331,0.0,186.69707569066662,186.69707569066662,1,4057.6127500000002,2556.08282,12
2025-06-21,101,2025-06-21T00:00:00,2025-06-21 17:00:00,2025-06-21 17:10:00,2025-06-14 17:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3240.3,2623.6125,290.58625000000006,210.27609083333343,0.0,80.31015916666664,0.0,0.0,0.0,107.49484083333346,10800.0,10800.0,0.6782,0.6289,182.74969262500005,0.0,-25.253529549958323,0.0,157.49616307504172,157.49616307504172,1,3526.6400000000003,2312.91,12
2025-06-21,102,2025-06-21T00:00:00,2025-06-21 17:10:00,2025-06-21 17:20:00,2025-06-14 17:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3335.0072,2479.2426,265.51893000000007,265.51893000000007,0.0,0.0,0.0,0.0,0.0,122.89149666666674,10800.0,10800.0,0.6904,0.6705,178.03044256500004,0.0,-0.0,0.0,178.03044256500004,178.03044256500004,1,3567.98005,2094.90516,12
2025-06-21,103,2025-06-21T00:00:00,2025-06-21 17:20:00,2025-06-21 17:30:00,2025-06-14 17:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3462.6248,2185.8548,328.0871266666667,328.0871266666667,0.0,0.0,0.0,0.0,0.0,115.29212666666672,10800.0,10800.0,0.7296,0.7075,232.1216421166667,0.0,-0.0,0.0,232.1216421166667,232.1216421166667,1,3672.33465,1903.6950999999997,12
2025-06-21,104,2025-06-21T00:00:00,2025-06-21 17:30:00,2025-06-21 17:40:00,2025-06-14 17:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3484.27,1750.4625,420.5229166666667,405.0075839154662,0.0,15.515332751200447,0.0,0.0,0.0,116.03966724879956,10800.0,10800.0,0.7357,0.7038,295.96402875,0.0,-5.459845595147437,0.0,290.50418315485257,290.50418315485257,1,3582.2200000000003,1694.7375,12
2025-06-21,105,2025-06-21T00:00:00,2025-06-21 17:40:00,2025-06-21 17:50:00,2025-06-14 17:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3649.2081,1528.3871,415.3272066666666,415.3272066666666,0.0,0.0,0.0,0.0,0.0,61.857039999999984,10800.0,10800.0,0.6876,0.6796,282.2563696506666,0.0,-0.0,0.0,282.2563696506666,282.2563696506666,1,3576.835,1431.26774,12
2025-06-21,106,2025-06-21T00:00:00,2025-06-21 17:50:00,2025-06-21 18:00:00,2025-06-14 18:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3604.3529,1310.4274,440.274335,440.274335,0.0,0.0,0.0,0.0,0.0,57.95341833333339,10800.0,10800.0,0.8538,0.8445,371.81167590750005,0.0,-0.0,0.0,371.81167590750005,371.81167590750005,1,3567.2091499999997,1208.10086,12
2025-06-21,107,2025-06-21T00:00:00,2025-06-21 18:00:00,2025-06-21 18:10:00,2025-06-14 18:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3349.51,1034.1,349.48583333333335,349.48583333333335,0.0,0.0,0.0,36.41583333333335,0.0,0.0,10800.0,10759.537962962962,1.145,1.1012,384.85379966666665,0.0,-0.0,0.0,384.85379966666665,384.85379966666665,1,3523.5299999999997,1038.0149999999999,18
2025-06-21,108,2025-06-21T00:00:00,2025-06-21 18:10:00,2025-06-21 18:20:00,2025-06-14 18:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,B,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3274.4828,860.3286,167.576310000001,167.576310000001,0.0,0.0,0.0,234.78272333333229,0.0,0.0,10759.537962962962,10498.668270370372,1.1825,1.1314,189.59583713400113,0.0,-0.0,0.0,189.59583713400113,189.59583713400113,1,3541.39765,842.04612,18
