plan_day,time_index,issue_time,interval_start,interval_end,price_source_completed_at,price_model_id,selected_candidate,forecast_model_id,time_mapping,battery_interpretation,settlement_rule,residual_history_cutoff,planned_initial_energy_kwh,executed_initial_energy_kwh,planned_initial_source,load_actual_kw,pv_actual_kw,planned_grid_kwh,final_grid_kwh,up_kwh,down_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,actual_soc_before_kwh,actual_soc_after_kwh,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,base_cost_yuan,up_cost_yuan,down_cost_yuan,emergency_cost_yuan,ordinary_cost_yuan,cash_cost_yuan,load_forecast_kw,pv_forecast_kw
2025-06-21,51,2025-06-21T00:00:00,2025-06-21 08:40:00,2025-06-21 08:50:00,2025-06-14 08:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3030.9974,4479.895,0.0,0.0,0.0,0.0,241.48293333333334,0.0,0.0,0.0,2577.3143415370378,2794.648981537038,0.7457,0.7632,0.0,0.0,0.0,0.0,0.0,0.0,3104.03305,4820.46364
2025-06-21,52,2025-06-21T00:00:00,2025-06-21 08:50:00,2025-06-21 09:00:00,2025-06-14 09:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3289.939,4668.5166,0.0,0.0,0.0,0.0,229.76293333333342,0.0,0.0,0.0,2794.648981537038,3001.435621537038,0.7914,0.8305,0.0,0.0,0.0,0.0,0.0,0.0,3390.53595,4966.99838
2025-06-21,53,2025-06-21T00:00:00,2025-06-21 09:00:00,2025-06-21 09:10:00,2025-06-14 09:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3650.62,4746.075,0.0,0.0,0.0,0.0,182.57583333333332,0.0,0.0,0.0,3001.435621537038,3165.753871537038,0.7776,0.8764,0.0,0.0,0.0,0.0,0.0,0.0,3742.27,5103.255
2025-06-21,54,2025-06-21T00:00:00,2025-06-21 09:10:00,2025-06-21 09:20:00,2025-06-14 09:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3785.9011,4746.9534,0.0,0.0,0.0,0.0,160.17538333333334,0.0,0.0,0.0,3165.753871537038,3309.911716537038,0.7065,0.8731,0.0,0.0,0.0,0.0,0.0,0.0,3934.5494,5361.55448
2025-06-21,55,2025-06-21T00:00:00,2025-06-21 09:20:00,2025-06-21 09:30:00,2025-06-14 09:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3849.6183,5139.4381,0.0,0.0,0.0,0.0,214.96996666666678,0.0,0.0,0.0,3309.911716537038,3503.3846865370383,0.7355,0.8073,0.0,0.0,0.0,0.0,0.0,0.0,3909.8797,5620.62352
2025-06-21,56,2025-06-21T00:00:00,2025-06-21 09:30:00,2025-06-21 09:40:00,2025-06-14 09:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3824.6,5794.3125,0.0,0.0,0.0,0.0,328.2854166666667,0.0,0.0,0.0,3503.3846865370383,3798.8415615370386,0.8227,0.7234,0.0,0.0,0.0,0.0,0.0,0.0,3786.5699999999997,5807.25
2025-06-21,57,2025-06-21T00:00:00,2025-06-21 09:40:00,2025-06-21 09:50:00,2025-06-14 09:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3582.3586,6109.068,0.0,0.0,0.0,0.0,421.11823333333336,0.0,0.0,0.0,3798.8415615370386,4177.847971537039,0.77,0.6977,0.0,0.0,0.0,0.0,0.0,0.0,3754.9353,5945.09396
2025-06-21,58,2025-06-21T00:00:00,2025-06-21 09:50:00,2025-06-21 10:00:00,2025-06-14 10:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3687.9447,6385.1018,0.0,0.0,0.0,0.0,449.5261833333334,0.0,0.0,0.0,4177.847971537039,4582.421536537038,0.6999,0.7164,0.0,0.0,0.0,0.0,0.0,0.0,3765.8577999999998,5999.8294399999995
2025-06-21,59,2025-06-21T00:00:00,2025-06-21 10:00:00,2025-06-21 10:10:00,2025-06-14 10:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4000.14,6643.5375,0.0,0.0,0.0,0.0,440.56624999999997,0.0,0.0,0.0,4582.421536537038,4978.931161537038,0.712,0.7212,0.0,0.0,0.0,0.0,0.0,0.0,3810.76,6076.3275
2025-06-21,60,2025-06-21T00:00:00,2025-06-21 10:10:00,2025-06-21 10:20:00,2025-06-14 10:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3826.1041,6589.8893,0.0,0.0,0.0,0.0,460.63086666666663,0.0,0.0,0.0,4978.931161537038,5393.498941537038,0.7722,0.6702,0.0,0.0,0.0,0.0,0.0,0.0,3910.55665,6332.06738
2025-06-21,61,2025-06-21T00:00:00,2025-06-21 10:20:00,2025-06-21 10:30:00,2025-06-14 10:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3761.4976,6695.6004,0.0,0.0,0.0,0.0,489.0171333333333,0.0,0.0,0.0,5393.498941537038,5833.614361537038,0.7449,0.6649,0.0,0.0,0.0,0.0,0.0,0.0,3815.9786000000004,6527.47108
2025-06-21,62,2025-06-21T00:00:00,2025-06-21 10:30:00,2025-06-21 10:40:00,2025-06-14 10:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3901.91,7000.9875,0.0,0.0,0.0,0.0,516.5129166666667,0.0,0.0,0.0,5833.614361537038,6298.475986537038,0.6707,0.7152,0.0,0.0,0.0,0.0,0.0,0.0,3647.835,6600.764999999999
2025-06-21,63,2025-06-21T00:00:00,2025-06-21 10:40:00,2025-06-21 10:50:00,2025-06-14 10:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3726.7535,7093.8409,0.0,0.0,0.0,0.0,561.1812333333335,0.0,0.0,0.0,6298.475986537038,6803.539096537038,0.6941,0.7053,0.0,0.0,0.0,0.0,0.0,0.0,3773.00975,6719.469439999999
2025-06-21,64,2025-06-21T00:00:00,2025-06-21 10:50:00,2025-06-21 11:00:00,2025-06-14 11:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3565.5609,7243.1188,0.0,0.0,0.0,0.0,612.9263166666666,0.0,0.0,0.0,6803.539096537038,7355.172781537038,0.5907,0.5367,0.0,0.0,0.0,0.0,0.0,0.0,3809.3412500000004,6854.70218
2025-06-21,65,2025-06-21T00:00:00,2025-06-21 11:00:00,2025-06-21 11:10:00,2025-06-14 11:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3679.21,7400.1,0.0,0.0,0.0,0.0,620.1483333333333,0.0,0.0,0.0,7355.172781537038,7913.306281537038,0.3851,0.3314,0.0,0.0,0.0,0.0,0.0,0.0,3674.65,6959.722499999999
2025-06-21,66,2025-06-21T00:00:00,2025-06-21 11:10:00,2025-06-21 11:20:00,2025-06-14 11:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3945.6166,7306.5816,0.0,0.0,0.0,0.0,560.1608333333334,0.0,0.0,0.0,7913.306281537038,8417.451031537037,0.3485,0.3161,0.0,0.0,0.0,0.0,0.0,0.0,3665.6398,7008.954819999999
2025-06-21,67,2025-06-21T00:00:00,2025-06-21 11:20:00,2025-06-21 11:30:00,2025-06-14 11:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3900.6403,7782.8954,0.0,0.0,0.0,0.0,647.0425166666666,0.0,0.0,0.0,8417.451031537037,8999.789296537037,0.3707,0.2901,0.0,0.0,0.0,0.0,0.0,0.0,3638.08345,6928.965099999999
2025-06-21,68,2025-06-21T00:00:00,2025-06-21 11:30:00,2025-06-21 11:40:00,2025-06-14 11:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3645.76,8490.225,0.0,0.0,0.0,0.0,807.4108333333332,0.0,0.0,0.0,8999.789296537037,9726.459046537037,0.3699,0.2072,0.0,0.0,0.0,0.0,0.0,0.0,3600.4449999999997,6740.970000000001
2025-06-21,69,2025-06-21T00:00:00,2025-06-21 11:40:00,2025-06-21 11:50:00,2025-06-14 11:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3705.1427,8180.7164,0.0,0.0,0.0,0.0,745.92895,0.0,0.0,0.0,9726.459046537037,10397.795101537036,0.3802,0.2258,0.0,0.0,0.0,0.0,0.0,0.0,3727.8269499999997,6570.14364
2025-06-21,70,2025-06-21T00:00:00,2025-06-21 11:50:00,2025-06-21 12:00:00,2025-06-14 12:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3724.3133,7677.6706,0.0,0.0,0.0,0.0,446.8943316255152,0.0,0.0,211.99855170781825,10397.795101537036,10800.0,0.3883,0.2711,0.0,0.0,0.0,0.0,0.0,0.0,3801.4570000000003,6523.94016
2025-06-21,71,2025-06-21T00:00:00,2025-06-21 12:00:00,2025-06-21 12:10:00,2025-06-14 12:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3631.08,7665.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.33875,10800.0,10800.0,0.3877,0.2744,0.0,0.0,0.0,0.0,0.0,0.0,3794.4750000000004,6577.2675
2025-06-21,72,2025-06-21T00:00:00,2025-06-21 12:10:00,2025-06-21 12:20:00,2025-06-14 12:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3735.5415,8044.2631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.1202666666666,10800.0,10800.0,0.3872,0.2473,0.0,0.0,0.0,0.0,0.0,0.0,3875.4752500000004,6622.3780400000005
2025-06-21,73,2025-06-21T00:00:00,2025-06-21 12:20:00,2025-06-21 12:30:00,2025-06-14 12:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3852.2352,8300.9755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.4567166666668,10800.0,10800.0,0.3754,0.2497,0.0,0.0,0.0,0.0,0.0,0.0,3836.4512999999997,6718.326120000001
2025-06-21,74,2025-06-21T00:00:00,2025-06-21 12:30:00,2025-06-21 12:40:00,2025-06-14 12:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3928.56,8383.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.40875,10800.0,10800.0,0.3255,0.2484,0.0,0.0,0.0,0.0,0.0,0.0,3710.9300000000003,6732.045
2025-06-21,75,2025-06-21T00:00:00,2025-06-21 12:40:00,2025-06-21 12:50:00,2025-06-14 12:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4059.9044,8605.7877,47.77294000000285,47.77294000000285,0.0,0.0,0.0,0.0,0.0,805.4201566666696,10800.0,10800.0,0.2585,0.1828,8.73289343200052,0.0,0.0,0.0,8.73289343200052,8.73289343200052,3750.60835,6444.76264
2025-06-21,76,2025-06-21T00:00:00,2025-06-21 12:50:00,2025-06-21 13:00:00,2025-06-14 13:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3912.5928,8542.7209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.6880166666667,10800.0,10800.0,0.4119,0.2868,0.0,0.0,0.0,0.0,0.0,0.0,3740.261,6221.882
2025-06-21,77,2025-06-21T00:00:00,2025-06-21 13:00:00,2025-06-21 13:10:00,2025-06-14 13:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3688.01,8049.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.9316666666666,10800.0,10800.0,0.6948,0.5464,0.0,0.0,0.0,0.0,0.0,0.0,3708.815,6261.915000000001
2025-06-21,78,2025-06-21T00:00:00,2025-06-21 13:10:00,2025-06-21 13:20:00,2025-06-14 13:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3910.4683,7493.4162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597.1579833333333,10800.0,10800.0,0.7571,0.681,0.0,0.0,0.0,0.0,0.0,0.0,3891.64825,6396.46986
2025-06-21,79,2025-06-21T00:00:00,2025-06-21 13:20:00,2025-06-21 13:30:00,2025-06-14 13:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3862.6154,7354.9231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0512833333333,10800.0,10800.0,0.7343,0.6383,0.0,0.0,0.0,0.0,0.0,0.0,3914.45565,6272.400900000001
2025-06-21,80,2025-06-21T00:00:00,2025-06-21 13:30:00,2025-06-21 13:40:00,2025-06-14 13:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3589.29,7340.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.2662499999999,10800.0,10800.0,0.7449,0.5716,0.0,0.0,0.0,0.0,0.0,0.0,3768.44,5966.6625
2025-06-21,81,2025-06-21T00:00:00,2025-06-21 13:40:00,2025-06-21 13:50:00,2025-06-14 13:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3849.2221,6714.7449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.5871333333332,10800.0,10800.0,0.7632,0.6829,0.0,0.0,0.0,0.0,0.0,0.0,3835.3818499999998,5881.3138
2025-06-21,82,2025-06-21T00:00:00,2025-06-21 13:50:00,2025-06-21 14:00:00,2025-06-14 14:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3978.2382,6127.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.2528000000001,10800.0,10800.0,0.7605,0.797,0.0,0.0,0.0,0.0,0.0,0.0,3977.81445,5838.223
2025-06-21,83,2025-06-21T00:00:00,2025-06-21 14:00:00,2025-06-21 14:10:00,2025-06-14 14:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3861.85,5956.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0583333333333,10800.0,10800.0,0.7589,0.8133,0.0,0.0,0.0,0.0,0.0,0.0,4063.36,5751.9075
2025-06-21,84,2025-06-21T00:00:00,2025-06-21 14:10:00,2025-06-21 14:20:00,2025-06-14 14:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4047.8905,5941.7978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.65121666666664,10800.0,10800.0,0.797,0.7993,0.0,0.0,0.0,0.0,0.0,0.0,4089.9032,5718.60132
2025-06-21,85,2025-06-21T00:00:00,2025-06-21 14:20:00,2025-06-21 14:30:00,2025-06-14 14:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4095.2281,5827.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.67764999999997,10800.0,10800.0,0.7902,0.8114,0.0,0.0,0.0,0.0,0.0,0.0,4018.9884,5597.655000000001
2025-06-21,86,2025-06-21T00:00:00,2025-06-21 14:30:00,2025-06-21 14:40:00,2025-06-14 14:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4007.39,5738.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.4579166666666,10800.0,10800.0,0.7831,0.8574,0.0,0.0,0.0,0.0,0.0,0.0,3918.8450000000003,5364.4574999999995
2025-06-21,87,2025-06-21T00:00:00,2025-06-21 14:40:00,2025-06-21 14:50:00,2025-06-14 14:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4227.0513,5964.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.5348999999999,10800.0,10800.0,0.8748,0.8672,0.0,0.0,0.0,0.0,0.0,0.0,3926.1388500000003,5163.505
2025-06-21,88,2025-06-21T00:00:00,2025-06-21 14:50:00,2025-06-21 15:00:00,2025-06-14 15:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4182.4486,5979.2451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.46608333333336,10800.0,10800.0,0.7603,0.6527,0.0,0.0,0.0,0.0,0.0,0.0,3983.0701,5095.406860000001
2025-06-21,89,2025-06-21T00:00:00,2025-06-21 15:00:00,2025-06-21 15:10:00,2025-06-14 15:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3879.68,5680.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.13041666666663,10800.0,10800.0,0.5113,0.3818,0.0,0.0,0.0,0.0,0.0,0.0,4005.795,5052.165
2025-06-21,90,2025-06-21T00:00:00,2025-06-21 15:10:00,2025-06-21 15:20:00,2025-06-14 15:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3916.2335,5457.1539,6.578863333333288,6.578863333333288,0.0,0.0,0.0,0.0,0.0,263.39893000000006,10800.0,10800.0,0.5197,0.4347,2.8598318909999803,0.0,0.0,0.0,2.8598318909999803,2.8598318909999803,3970.1000000000004,4828.783359999999
2025-06-21,91,2025-06-21T00:00:00,2025-06-21 15:20:00,2025-06-21 15:30:00,2025-06-14 15:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3924.3398,5153.0688,27.022013333333348,27.022013333333348,0.0,0.0,0.0,0.0,0.0,231.81017999999995,10800.0,10800.0,0.5555,0.5156,13.932550074666672,0.0,0.0,0.0,13.932550074666672,13.932550074666672,3989.5406000000003,4604.218760000001
2025-06-21,92,2025-06-21T00:00:00,2025-06-21 15:30:00,2025-06-21 15:40:00,2025-06-14 15:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3875.5,4811.1,56.45375000000013,56.45375000000013,0.0,0.0,0.0,0.0,0.0,212.38708333333352,10800.0,10800.0,0.5315,0.4952,27.95589700000006,0.0,0.0,0.0,27.95589700000006,27.95589700000006,4091.1500000000005,4410.3825
2025-06-21,93,2025-06-21T00:00:00,2025-06-21 15:40:00,2025-06-21 15:50:00,2025-06-14 15:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4137.0155,4680.9532,154.53382999999985,154.53382999999985,0.0,0.0,0.0,0.0,0.0,245.1901133333331,10800.0,10800.0,0.598,0.5311,82.07291711299992,0.0,0.0,0.0,82.07291711299992,82.07291711299992,4183.10615,4096.61348
2025-06-21,94,2025-06-21T00:00:00,2025-06-21 15:50:00,2025-06-21 16:00:00,2025-06-14 16:00:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4317.2602,4481.2341,170.56960999999984,170.56960999999984,0.0,0.0,0.0,0.0,0.0,197.8985933333331,10800.0,10800.0,0.6453,0.5692,97.08822201199992,0.0,0.0,0.0,97.08822201199992,97.08822201199992,4189.540499999999,3759.25274
2025-06-21,95,2025-06-21T00:00:00,2025-06-21 16:00:00,2025-06-21 16:10:00,2025-06-14 16:10:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4217.43,4055.4,150.52583333333314,150.52583333333314,0.0,0.0,0.0,0.0,0.0,123.52083333333314,10800.0,10800.0,0.6525,0.5723,86.14593441666656,0.0,0.0,0.0,86.14593441666656,86.14593441666656,4234.785,3480.7650000000003
2025-06-21,96,2025-06-21T00:00:00,2025-06-21 16:10:00,2025-06-21 16:20:00,2025-06-14 16:20:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4034.2858,3562.8565,278.43342833333327,278.43342833333327,0.0,0.0,0.0,0.0,0.0,199.86187833333327,10800.0,10800.0,0.7111,0.5744,159.93216123466664,0.0,0.0,0.0,159.93216123466664,159.93216123466664,4457.0016,3258.3558199999998
2025-06-21,97,2025-06-21T00:00:00,2025-06-21 16:20:00,2025-06-21 16:30:00,2025-06-14 16:30:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3980.7146,3361.4888,268.73062865000014,268.73062865000014,0.0,0.0,0.0,0.0,0.0,165.5263286500002,10800.0,10800.0,0.7376,0.599,160.9696465613501,0.0,0.0,0.0,160.9696465613501,160.9696465613501,4310.51645,3062.8597
2025-06-21,98,2025-06-21T00:00:00,2025-06-21 16:30:00,2025-06-21 16:40:00,2025-06-14 16:40:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,4042.02,3406.575,230.2499999999999,230.2499999999999,0.0,0.0,0.0,0.0,0.0,124.34249999999986,10800.0,10800.0,0.715,0.6284,144.6890999999999,0.0,0.0,0.0,144.6890999999999,144.6890999999999,3995.38,2890.7775
2025-06-21,99,2025-06-21T00:00:00,2025-06-21 16:40:00,2025-06-21 16:50:00,2025-06-14 16:50:00,PRICE-LAG7-COMPLETED,cvar_t0.90_r0.05_g0.02,Q2V2-SW2-REC5,A,A,A,2025-06-21T00:00:00,10800.0,10800.0,previous_confirmed_final_slot_and_issued_load_pv_forecast,3983.774,3291.2298,301.3551133333335,301.3551133333335,0.0,0.0,0.0,0.0,0.0,185.93108000000018,10800.0,10800.0,0.7132,0.6239,188.0154552086668,0.0,0.0,0.0,188.0154552086668,188.0154552086668,4213.5892,2747.92818
