day_index,release_hour,time_index,issue_time,source_completed_at,price_forecast_yuan_per_kwh,price_model_id
79,6,109,2025-03-21 06:00:00,2025-03-14 18:30:00,1.1252,PRICE-LAG7-COMPLETED
79,6,110,2025-03-21 06:00:00,2025-03-14 18:40:00,1.0929,PRICE-LAG7-COMPLETED
79,6,111,2025-03-21 06:00:00,2025-03-14 18:50:00,1.1151,PRICE-LAG7-COMPLETED
79,6,112,2025-03-21 06:00:00,2025-03-14 19:00:00,1.1217,PRICE-LAG7-COMPLETED
79,6,113,2025-03-21 06:00:00,2025-03-14 19:10:00,1.1017,PRICE-LAG7-COMPLETED
79,6,114,2025-03-21 06:00:00,2025-03-14 19:20:00,1.103,PRICE-LAG7-COMPLETED
79,6,115,2025-03-21 06:00:00,2025-03-14 19:30:00,1.0946,PRICE-LAG7-COMPLETED
79,6,116,2025-03-21 06:00:00,2025-03-14 19:40:00,1.0864,PRICE-LAG7-COMPLETED
79,6,117,2025-03-21 06:00:00,2025-03-14 19:50:00,1.1241,PRICE-LAG7-COMPLETED
79,6,118,2025-03-21 06:00:00,2025-03-14 20:00:00,1.1492,PRICE-LAG7-COMPLETED
79,6,119,2025-03-21 06:00:00,2025-03-14 20:10:00,1.134,PRICE-LAG7-COMPLETED
79,6,120,2025-03-21 06:00:00,2025-03-14 20:20:00,1.1087,PRICE-LAG7-COMPLETED
79,6,121,2025-03-21 06:00:00,2025-03-14 20:30:00,1.1011,PRICE-LAG7-COMPLETED
79,6,122,2025-03-21 06:00:00,2025-03-14 20:40:00,1.1326,PRICE-LAG7-COMPLETED
79,6,123,2025-03-21 06:00:00,2025-03-14 20:50:00,1.1755,PRICE-LAG7-COMPLETED
79,6,124,2025-03-21 06:00:00,2025-03-14 21:00:00,1.0433,PRICE-LAG7-COMPLETED
79,6,125,2025-03-21 06:00:00,2025-03-14 21:10:00,0.7976,PRICE-LAG7-COMPLETED
79,6,126,2025-03-21 06:00:00,2025-03-14 21:20:00,0.709,PRICE-LAG7-COMPLETED
79,6,127,2025-03-21 06:00:00,2025-03-14 21:30:00,0.7328,PRICE-LAG7-COMPLETED
79,6,128,2025-03-21 06:00:00,2025-03-14 21:40:00,0.795,PRICE-LAG7-COMPLETED
79,6,129,2025-03-21 06:00:00,2025-03-14 21:50:00,0.8307,PRICE-LAG7-COMPLETED
79,6,130,2025-03-21 06:00:00,2025-03-14 22:00:00,0.6202,PRICE-LAG7-COMPLETED
79,6,131,2025-03-21 06:00:00,2025-03-14 22:10:00,0.2948,PRICE-LAG7-COMPLETED
79,6,132,2025-03-21 06:00:00,2025-03-14 22:20:00,0.237,PRICE-LAG7-COMPLETED
79,6,133,2025-03-21 06:00:00,2025-03-14 22:30:00,0.2843,PRICE-LAG7-COMPLETED
79,6,134,2025-03-21 06:00:00,2025-03-14 22:40:00,0.3099,PRICE-LAG7-COMPLETED
79,6,135,2025-03-21 06:00:00,2025-03-14 22:50:00,0.3428,PRICE-LAG7-COMPLETED
79,6,136,2025-03-21 06:00:00,2025-03-14 23:00:00,0.3341,PRICE-LAG7-COMPLETED
79,6,137,2025-03-21 06:00:00,2025-03-14 23:10:00,0.3022,PRICE-LAG7-COMPLETED
79,6,138,2025-03-21 06:00:00,2025-03-14 23:20:00,0.3214,PRICE-LAG7-COMPLETED
79,6,139,2025-03-21 06:00:00,2025-03-14 23:30:00,0.3368,PRICE-LAG7-COMPLETED
79,6,140,2025-03-21 06:00:00,2025-03-14 23:40:00,0.3227,PRICE-LAG7-COMPLETED
79,6,141,2025-03-21 06:00:00,2025-03-14 23:50:00,0.3136,PRICE-LAG7-COMPLETED
79,6,142,2025-03-21 06:00:00,2025-03-15 00:00:00,0.3346,PRICE-LAG7-COMPLETED
79,6,143,2025-03-21 06:00:00,2025-03-15 00:10:00,0.3712,PRICE-LAG7-COMPLETED
79,12,71,2025-03-21 12:00:00,2025-03-14 12:10:00,0.2135,PRICE-LAG7-COMPLETED
79,12,72,2025-03-21 12:00:00,2025-03-14 12:20:00,0.2833,PRICE-LAG7-COMPLETED
79,12,73,2025-03-21 12:00:00,2025-03-14 12:30:00,0.2835,PRICE-LAG7-COMPLETED
79,12,74,2025-03-21 12:00:00,2025-03-14 12:40:00,0.2036,PRICE-LAG7-COMPLETED
79,12,75,2025-03-21 12:00:00,2025-03-14 12:50:00,0.1602,PRICE-LAG7-COMPLETED
79,12,76,2025-03-21 12:00:00,2025-03-14 13:00:00,0.3327,PRICE-LAG7-COMPLETED
79,12,77,2025-03-21 12:00:00,2025-03-14 13:10:00,0.5877,PRICE-LAG7-COMPLETED
79,12,78,2025-03-21 12:00:00,2025-03-14 13:20:00,0.5998,PRICE-LAG7-COMPLETED
79,12,79,2025-03-21 12:00:00,2025-03-14 13:30:00,0.5782,PRICE-LAG7-COMPLETED
79,12,80,2025-03-21 12:00:00,2025-03-14 13:40:00,0.6467,PRICE-LAG7-COMPLETED
79,12,81,2025-03-21 12:00:00,2025-03-14 13:50:00,0.7152,PRICE-LAG7-COMPLETED
79,12,82,2025-03-21 12:00:00,2025-03-14 14:00:00,0.7325,PRICE-LAG7-COMPLETED
79,12,83,2025-03-21 12:00:00,2025-03-14 14:10:00,0.7185,PRICE-LAG7-COMPLETED
79,12,84,2025-03-21 12:00:00,2025-03-14 14:20:00,0.7351,PRICE-LAG7-COMPLETED
79,12,85,2025-03-21 12:00:00,2025-03-14 14:30:00,0.7737,PRICE-LAG7-COMPLETED
79,12,86,2025-03-21 12:00:00,2025-03-14 14:40:00,0.8022,PRICE-LAG7-COMPLETED
79,12,87,2025-03-21 12:00:00,2025-03-14 14:50:00,0.7845,PRICE-LAG7-COMPLETED
79,12,88,2025-03-21 12:00:00,2025-03-14 15:00:00,0.6903,PRICE-LAG7-COMPLETED
79,12,89,2025-03-21 12:00:00,2025-03-14 15:10:00,0.55,PRICE-LAG7-COMPLETED
79,12,90,2025-03-21 12:00:00,2025-03-14 15:20:00,0.452,PRICE-LAG7-COMPLETED
79,12,91,2025-03-21 12:00:00,2025-03-14 15:30:00,0.4744,PRICE-LAG7-COMPLETED
79,12,92,2025-03-21 12:00:00,2025-03-14 15:40:00,0.5571,PRICE-LAG7-COMPLETED
79,12,93,2025-03-21 12:00:00,2025-03-14 15:50:00,0.5646,PRICE-LAG7-COMPLETED
79,12,94,2025-03-21 12:00:00,2025-03-14 16:00:00,0.5914,PRICE-LAG7-COMPLETED
79,12,95,2025-03-21 12:00:00,2025-03-14 16:10:00,0.6466,PRICE-LAG7-COMPLETED
79,12,96,2025-03-21 12:00:00,2025-03-14 16:20:00,0.6407,PRICE-LAG7-COMPLETED
79,12,97,2025-03-21 12:00:00,2025-03-14 16:30:00,0.6654,PRICE-LAG7-COMPLETED
79,12,98,2025-03-21 12:00:00,2025-03-14 16:40:00,0.7168,PRICE-LAG7-COMPLETED
79,12,99,2025-03-21 12:00:00,2025-03-14 16:50:00,0.6911,PRICE-LAG7-COMPLETED
79,12,100,2025-03-21 12:00:00,2025-03-14 17:00:00,0.6508,PRICE-LAG7-COMPLETED
79,12,101,2025-03-21 12:00:00,2025-03-14 17:10:00,0.6473,PRICE-LAG7-COMPLETED
79,12,102,2025-03-21 12:00:00,2025-03-14 17:20:00,0.6788,PRICE-LAG7-COMPLETED
79,12,103,2025-03-21 12:00:00,2025-03-14 17:30:00,0.7472,PRICE-LAG7-COMPLETED
79,12,104,2025-03-21 12:00:00,2025-03-14 17:40:00,0.7772,PRICE-LAG7-COMPLETED
79,12,105,2025-03-21 12:00:00,2025-03-14 17:50:00,0.7116,PRICE-LAG7-COMPLETED
79,12,106,2025-03-21 12:00:00,2025-03-14 18:00:00,0.8574,PRICE-LAG7-COMPLETED
79,12,107,2025-03-21 12:00:00,2025-03-14 18:10:00,1.1502,PRICE-LAG7-COMPLETED
79,12,108,2025-03-21 12:00:00,2025-03-14 18:20:00,1.1955,PRICE-LAG7-COMPLETED
79,12,109,2025-03-21 12:00:00,2025-03-14 18:30:00,1.1252,PRICE-LAG7-COMPLETED
79,12,110,2025-03-21 12:00:00,2025-03-14 18:40:00,1.0929,PRICE-LAG7-COMPLETED
79,12,111,2025-03-21 12:00:00,2025-03-14 18:50:00,1.1151,PRICE-LAG7-COMPLETED
79,12,112,2025-03-21 12:00:00,2025-03-14 19:00:00,1.1217,PRICE-LAG7-COMPLETED
79,12,113,2025-03-21 12:00:00,2025-03-14 19:10:00,1.1017,PRICE-LAG7-COMPLETED
79,12,114,2025-03-21 12:00:00,2025-03-14 19:20:00,1.103,PRICE-LAG7-COMPLETED
79,12,115,2025-03-21 12:00:00,2025-03-14 19:30:00,1.0946,PRICE-LAG7-COMPLETED
79,12,116,2025-03-21 12:00:00,2025-03-14 19:40:00,1.0864,PRICE-LAG7-COMPLETED
79,12,117,2025-03-21 12:00:00,2025-03-14 19:50:00,1.1241,PRICE-LAG7-COMPLETED
79,12,118,2025-03-21 12:00:00,2025-03-14 20:00:00,1.1492,PRICE-LAG7-COMPLETED
79,12,119,2025-03-21 12:00:00,2025-03-14 20:10:00,1.134,PRICE-LAG7-COMPLETED
79,12,120,2025-03-21 12:00:00,2025-03-14 20:20:00,1.1087,PRICE-LAG7-COMPLETED
79,12,121,2025-03-21 12:00:00,2025-03-14 20:30:00,1.1011,PRICE-LAG7-COMPLETED
79,12,122,2025-03-21 12:00:00,2025-03-14 20:40:00,1.1326,PRICE-LAG7-COMPLETED
79,12,123,2025-03-21 12:00:00,2025-03-14 20:50:00,1.1755,PRICE-LAG7-COMPLETED
79,12,124,2025-03-21 12:00:00,2025-03-14 21:00:00,1.0433,PRICE-LAG7-COMPLETED
79,12,125,2025-03-21 12:00:00,2025-03-14 21:10:00,0.7976,PRICE-LAG7-COMPLETED
79,12,126,2025-03-21 12:00:00,2025-03-14 21:20:00,0.709,PRICE-LAG7-COMPLETED
79,12,127,2025-03-21 12:00:00,2025-03-14 21:30:00,0.7328,PRICE-LAG7-COMPLETED
79,12,128,2025-03-21 12:00:00,2025-03-14 21:40:00,0.795,PRICE-LAG7-COMPLETED
79,12,129,2025-03-21 12:00:00,2025-03-14 21:50:00,0.8307,PRICE-LAG7-COMPLETED
79,12,130,2025-03-21 12:00:00,2025-03-14 22:00:00,0.6202,PRICE-LAG7-COMPLETED
79,12,131,2025-03-21 12:00:00,2025-03-14 22:10:00,0.2948,PRICE-LAG7-COMPLETED
79,12,132,2025-03-21 12:00:00,2025-03-14 22:20:00,0.237,PRICE-LAG7-COMPLETED
79,12,133,2025-03-21 12:00:00,2025-03-14 22:30:00,0.2843,PRICE-LAG7-COMPLETED
79,12,134,2025-03-21 12:00:00,2025-03-14 22:40:00,0.3099,PRICE-LAG7-COMPLETED
79,12,135,2025-03-21 12:00:00,2025-03-14 22:50:00,0.3428,PRICE-LAG7-COMPLETED
79,12,136,2025-03-21 12:00:00,2025-03-14 23:00:00,0.3341,PRICE-LAG7-COMPLETED
79,12,137,2025-03-21 12:00:00,2025-03-14 23:10:00,0.3022,PRICE-LAG7-COMPLETED
79,12,138,2025-03-21 12:00:00,2025-03-14 23:20:00,0.3214,PRICE-LAG7-COMPLETED
79,12,139,2025-03-21 12:00:00,2025-03-14 23:30:00,0.3368,PRICE-LAG7-COMPLETED
79,12,140,2025-03-21 12:00:00,2025-03-14 23:40:00,0.3227,PRICE-LAG7-COMPLETED
79,12,141,2025-03-21 12:00:00,2025-03-14 23:50:00,0.3136,PRICE-LAG7-COMPLETED
79,12,142,2025-03-21 12:00:00,2025-03-15 00:00:00,0.3346,PRICE-LAG7-COMPLETED
79,12,143,2025-03-21 12:00:00,2025-03-15 00:10:00,0.3712,PRICE-LAG7-COMPLETED
79,18,107,2025-03-21 18:00:00,2025-03-14 18:10:00,1.1502,PRICE-LAG7-COMPLETED
79,18,108,2025-03-21 18:00:00,2025-03-14 18:20:00,1.1955,PRICE-LAG7-COMPLETED
79,18,109,2025-03-21 18:00:00,2025-03-14 18:30:00,1.1252,PRICE-LAG7-COMPLETED
79,18,110,2025-03-21 18:00:00,2025-03-14 18:40:00,1.0929,PRICE-LAG7-COMPLETED
79,18,111,2025-03-21 18:00:00,2025-03-14 18:50:00,1.1151,PRICE-LAG7-COMPLETED
79,18,112,2025-03-21 18:00:00,2025-03-14 19:00:00,1.1217,PRICE-LAG7-COMPLETED
79,18,113,2025-03-21 18:00:00,2025-03-14 19:10:00,1.1017,PRICE-LAG7-COMPLETED
79,18,114,2025-03-21 18:00:00,2025-03-14 19:20:00,1.103,PRICE-LAG7-COMPLETED
79,18,115,2025-03-21 18:00:00,2025-03-14 19:30:00,1.0946,PRICE-LAG7-COMPLETED
79,18,116,2025-03-21 18:00:00,2025-03-14 19:40:00,1.0864,PRICE-LAG7-COMPLETED
79,18,117,2025-03-21 18:00:00,2025-03-14 19:50:00,1.1241,PRICE-LAG7-COMPLETED
79,18,118,2025-03-21 18:00:00,2025-03-14 20:00:00,1.1492,PRICE-LAG7-COMPLETED
79,18,119,2025-03-21 18:00:00,2025-03-14 20:10:00,1.134,PRICE-LAG7-COMPLETED
79,18,120,2025-03-21 18:00:00,2025-03-14 20:20:00,1.1087,PRICE-LAG7-COMPLETED
79,18,121,2025-03-21 18:00:00,2025-03-14 20:30:00,1.1011,PRICE-LAG7-COMPLETED
79,18,122,2025-03-21 18:00:00,2025-03-14 20:40:00,1.1326,PRICE-LAG7-COMPLETED
79,18,123,2025-03-21 18:00:00,2025-03-14 20:50:00,1.1755,PRICE-LAG7-COMPLETED
79,18,124,2025-03-21 18:00:00,2025-03-14 21:00:00,1.0433,PRICE-LAG7-COMPLETED
79,18,125,2025-03-21 18:00:00,2025-03-14 21:10:00,0.7976,PRICE-LAG7-COMPLETED
79,18,126,2025-03-21 18:00:00,2025-03-14 21:20:00,0.709,PRICE-LAG7-COMPLETED
79,18,127,2025-03-21 18:00:00,2025-03-14 21:30:00,0.7328,PRICE-LAG7-COMPLETED
79,18,128,2025-03-21 18:00:00,2025-03-14 21:40:00,0.795,PRICE-LAG7-COMPLETED
79,18,129,2025-03-21 18:00:00,2025-03-14 21:50:00,0.8307,PRICE-LAG7-COMPLETED
79,18,130,2025-03-21 18:00:00,2025-03-14 22:00:00,0.6202,PRICE-LAG7-COMPLETED
79,18,131,2025-03-21 18:00:00,2025-03-14 22:10:00,0.2948,PRICE-LAG7-COMPLETED
79,18,132,2025-03-21 18:00:00,2025-03-14 22:20:00,0.237,PRICE-LAG7-COMPLETED
79,18,133,2025-03-21 18:00:00,2025-03-14 22:30:00,0.2843,PRICE-LAG7-COMPLETED
79,18,134,2025-03-21 18:00:00,2025-03-14 22:40:00,0.3099,PRICE-LAG7-COMPLETED
79,18,135,2025-03-21 18:00:00,2025-03-14 22:50:00,0.3428,PRICE-LAG7-COMPLETED
79,18,136,2025-03-21 18:00:00,2025-03-14 23:00:00,0.3341,PRICE-LAG7-COMPLETED
79,18,137,2025-03-21 18:00:00,2025-03-14 23:10:00,0.3022,PRICE-LAG7-COMPLETED
79,18,138,2025-03-21 18:00:00,2025-03-14 23:20:00,0.3214,PRICE-LAG7-COMPLETED
79,18,139,2025-03-21 18:00:00,2025-03-14 23:30:00,0.3368,PRICE-LAG7-COMPLETED
79,18,140,2025-03-21 18:00:00,2025-03-14 23:40:00,0.3227,PRICE-LAG7-COMPLETED
79,18,141,2025-03-21 18:00:00,2025-03-14 23:50:00,0.3136,PRICE-LAG7-COMPLETED
79,18,142,2025-03-21 18:00:00,2025-03-15 00:00:00,0.3346,PRICE-LAG7-COMPLETED
79,18,143,2025-03-21 18:00:00,2025-03-15 00:10:00,0.3712,PRICE-LAG7-COMPLETED
80,6,35,2025-03-22 06:00:00,2025-03-15 06:10:00,0.7653,PRICE-LAG7-COMPLETED
80,6,36,2025-03-22 06:00:00,2025-03-15 06:20:00,0.7501,PRICE-LAG7-COMPLETED
80,6,37,2025-03-22 06:00:00,2025-03-15 06:30:00,0.721,PRICE-LAG7-COMPLETED
80,6,38,2025-03-22 06:00:00,2025-03-15 06:40:00,0.7496,PRICE-LAG7-COMPLETED
80,6,39,2025-03-22 06:00:00,2025-03-15 06:50:00,0.6678,PRICE-LAG7-COMPLETED
80,6,40,2025-03-22 06:00:00,2025-03-15 07:00:00,0.6702,PRICE-LAG7-COMPLETED
80,6,41,2025-03-22 06:00:00,2025-03-15 07:10:00,0.7478,PRICE-LAG7-COMPLETED
80,6,42,2025-03-22 06:00:00,2025-03-15 07:20:00,0.6865,PRICE-LAG7-COMPLETED
80,6,43,2025-03-22 06:00:00,2025-03-15 07:30:00,0.6355,PRICE-LAG7-COMPLETED
80,6,44,2025-03-22 06:00:00,2025-03-15 07:40:00,0.6292,PRICE-LAG7-COMPLETED
80,6,45,2025-03-22 06:00:00,2025-03-15 07:50:00,0.5719,PRICE-LAG7-COMPLETED
80,6,46,2025-03-22 06:00:00,2025-03-15 08:00:00,0.6687,PRICE-LAG7-COMPLETED
80,6,47,2025-03-22 06:00:00,2025-03-15 08:10:00,0.8834,PRICE-LAG7-COMPLETED
80,6,48,2025-03-22 06:00:00,2025-03-15 08:20:00,0.941,PRICE-LAG7-COMPLETED
80,6,49,2025-03-22 06:00:00,2025-03-15 08:30:00,0.8815,PRICE-LAG7-COMPLETED
80,6,50,2025-03-22 06:00:00,2025-03-15 08:40:00,0.7961,PRICE-LAG7-COMPLETED
80,6,51,2025-03-22 06:00:00,2025-03-15 08:50:00,0.7405,PRICE-LAG7-COMPLETED
80,6,52,2025-03-22 06:00:00,2025-03-15 09:00:00,0.749,PRICE-LAG7-COMPLETED
80,6,53,2025-03-22 06:00:00,2025-03-15 09:10:00,0.7939,PRICE-LAG7-COMPLETED
80,6,54,2025-03-22 06:00:00,2025-03-15 09:20:00,0.8055,PRICE-LAG7-COMPLETED
80,6,55,2025-03-22 06:00:00,2025-03-15 09:30:00,0.7787,PRICE-LAG7-COMPLETED
80,6,56,2025-03-22 06:00:00,2025-03-15 09:40:00,0.755,PRICE-LAG7-COMPLETED
80,6,57,2025-03-22 06:00:00,2025-03-15 09:50:00,0.7799,PRICE-LAG7-COMPLETED
80,6,58,2025-03-22 06:00:00,2025-03-15 10:00:00,0.7975,PRICE-LAG7-COMPLETED
80,6,59,2025-03-22 06:00:00,2025-03-15 10:10:00,0.7838,PRICE-LAG7-COMPLETED
80,6,60,2025-03-22 06:00:00,2025-03-15 10:20:00,0.7716,PRICE-LAG7-COMPLETED
80,6,61,2025-03-22 06:00:00,2025-03-15 10:30:00,0.7855,PRICE-LAG7-COMPLETED
80,6,62,2025-03-22 06:00:00,2025-03-15 10:40:00,0.8109,PRICE-LAG7-COMPLETED
80,6,63,2025-03-22 06:00:00,2025-03-15 10:50:00,0.7795,PRICE-LAG7-COMPLETED
80,6,64,2025-03-22 06:00:00,2025-03-15 11:00:00,0.5681,PRICE-LAG7-COMPLETED
80,6,65,2025-03-22 06:00:00,2025-03-15 11:10:00,0.3092,PRICE-LAG7-COMPLETED
80,6,66,2025-03-22 06:00:00,2025-03-15 11:20:00,0.2881,PRICE-LAG7-COMPLETED
80,6,67,2025-03-22 06:00:00,2025-03-15 11:30:00,0.3362,PRICE-LAG7-COMPLETED
80,6,68,2025-03-22 06:00:00,2025-03-15 11:40:00,0.3584,PRICE-LAG7-COMPLETED
80,6,69,2025-03-22 06:00:00,2025-03-15 11:50:00,0.4168,PRICE-LAG7-COMPLETED
80,6,70,2025-03-22 06:00:00,2025-03-15 12:00:00,0.4468,PRICE-LAG7-COMPLETED
80,6,71,2025-03-22 06:00:00,2025-03-15 12:10:00,0.3988,PRICE-LAG7-COMPLETED
80,6,72,2025-03-22 06:00:00,2025-03-15 12:20:00,0.3009,PRICE-LAG7-COMPLETED
80,6,73,2025-03-22 06:00:00,2025-03-15 12:30:00,0.289,PRICE-LAG7-COMPLETED
80,6,74,2025-03-22 06:00:00,2025-03-15 12:40:00,0.3267,PRICE-LAG7-COMPLETED
80,6,75,2025-03-22 06:00:00,2025-03-15 12:50:00,0.2813,PRICE-LAG7-COMPLETED
80,6,76,2025-03-22 06:00:00,2025-03-15 13:00:00,0.4085,PRICE-LAG7-COMPLETED
80,6,77,2025-03-22 06:00:00,2025-03-15 13:10:00,0.6416,PRICE-LAG7-COMPLETED
80,6,78,2025-03-22 06:00:00,2025-03-15 13:20:00,0.6341,PRICE-LAG7-COMPLETED
80,6,79,2025-03-22 06:00:00,2025-03-15 13:30:00,0.5953,PRICE-LAG7-COMPLETED
80,6,80,2025-03-22 06:00:00,2025-03-15 13:40:00,0.6297,PRICE-LAG7-COMPLETED
80,6,81,2025-03-22 06:00:00,2025-03-15 13:50:00,0.6324,PRICE-LAG7-COMPLETED
80,6,82,2025-03-22 06:00:00,2025-03-15 14:00:00,0.6526,PRICE-LAG7-COMPLETED
80,6,83,2025-03-22 06:00:00,2025-03-15 14:10:00,0.7041,PRICE-LAG7-COMPLETED
80,6,84,2025-03-22 06:00:00,2025-03-15 14:20:00,0.7339,PRICE-LAG7-COMPLETED
80,6,85,2025-03-22 06:00:00,2025-03-15 14:30:00,0.7316,PRICE-LAG7-COMPLETED
80,6,86,2025-03-22 06:00:00,2025-03-15 14:40:00,0.7504,PRICE-LAG7-COMPLETED
80,6,87,2025-03-22 06:00:00,2025-03-15 14:50:00,0.8188,PRICE-LAG7-COMPLETED
80,6,88,2025-03-22 06:00:00,2025-03-15 15:00:00,0.679,PRICE-LAG7-COMPLETED
80,6,89,2025-03-22 06:00:00,2025-03-15 15:10:00,0.4321,PRICE-LAG7-COMPLETED
80,6,90,2025-03-22 06:00:00,2025-03-15 15:20:00,0.4555,PRICE-LAG7-COMPLETED
80,6,91,2025-03-22 06:00:00,2025-03-15 15:30:00,0.5203,PRICE-LAG7-COMPLETED
80,6,92,2025-03-22 06:00:00,2025-03-15 15:40:00,0.4924,PRICE-LAG7-COMPLETED
80,6,93,2025-03-22 06:00:00,2025-03-15 15:50:00,0.4754,PRICE-LAG7-COMPLETED
80,6,94,2025-03-22 06:00:00,2025-03-15 16:00:00,0.5152,PRICE-LAG7-COMPLETED
80,6,95,2025-03-22 06:00:00,2025-03-15 16:10:00,0.5793,PRICE-LAG7-COMPLETED
80,6,96,2025-03-22 06:00:00,2025-03-15 16:20:00,0.5977,PRICE-LAG7-COMPLETED
80,6,97,2025-03-22 06:00:00,2025-03-15 16:30:00,0.5948,PRICE-LAG7-COMPLETED
80,6,98,2025-03-22 06:00:00,2025-03-15 16:40:00,0.614,PRICE-LAG7-COMPLETED
80,6,99,2025-03-22 06:00:00,2025-03-15 16:50:00,0.6722,PRICE-LAG7-COMPLETED
80,6,100,2025-03-22 06:00:00,2025-03-15 17:00:00,0.7085,PRICE-LAG7-COMPLETED
80,6,101,2025-03-22 06:00:00,2025-03-15 17:10:00,0.6947,PRICE-LAG7-COMPLETED
80,6,102,2025-03-22 06:00:00,2025-03-15 17:20:00,0.6669,PRICE-LAG7-COMPLETED
80,6,103,2025-03-22 06:00:00,2025-03-15 17:30:00,0.7017,PRICE-LAG7-COMPLETED
80,6,104,2025-03-22 06:00:00,2025-03-15 17:40:00,0.7525,PRICE-LAG7-COMPLETED
80,6,105,2025-03-22 06:00:00,2025-03-15 17:50:00,0.7329,PRICE-LAG7-COMPLETED
80,6,106,2025-03-22 06:00:00,2025-03-15 18:00:00,0.907,PRICE-LAG7-COMPLETED
80,6,107,2025-03-22 06:00:00,2025-03-15 18:10:00,1.1677,PRICE-LAG7-COMPLETED
80,6,108,2025-03-22 06:00:00,2025-03-15 18:20:00,1.1271,PRICE-LAG7-COMPLETED
80,6,109,2025-03-22 06:00:00,2025-03-15 18:30:00,1.1015,PRICE-LAG7-COMPLETED
80,6,110,2025-03-22 06:00:00,2025-03-15 18:40:00,1.1777,PRICE-LAG7-COMPLETED
80,6,111,2025-03-22 06:00:00,2025-03-15 18:50:00,1.1276,PRICE-LAG7-COMPLETED
80,6,112,2025-03-22 06:00:00,2025-03-15 19:00:00,1.0948,PRICE-LAG7-COMPLETED
80,6,113,2025-03-22 06:00:00,2025-03-15 19:10:00,1.1147,PRICE-LAG7-COMPLETED
80,6,114,2025-03-22 06:00:00,2025-03-15 19:20:00,1.0646,PRICE-LAG7-COMPLETED
80,6,115,2025-03-22 06:00:00,2025-03-15 19:30:00,1.0109,PRICE-LAG7-COMPLETED
80,6,116,2025-03-22 06:00:00,2025-03-15 19:40:00,1.028,PRICE-LAG7-COMPLETED
80,6,117,2025-03-22 06:00:00,2025-03-15 19:50:00,1.1137,PRICE-LAG7-COMPLETED
80,6,118,2025-03-22 06:00:00,2025-03-15 20:00:00,1.1337,PRICE-LAG7-COMPLETED
80,6,119,2025-03-22 06:00:00,2025-03-15 20:10:00,1.0921,PRICE-LAG7-COMPLETED
80,6,120,2025-03-22 06:00:00,2025-03-15 20:20:00,1.1086,PRICE-LAG7-COMPLETED
80,6,121,2025-03-22 06:00:00,2025-03-15 20:30:00,1.09,PRICE-LAG7-COMPLETED
80,6,122,2025-03-22 06:00:00,2025-03-15 20:40:00,1.0751,PRICE-LAG7-COMPLETED
80,6,123,2025-03-22 06:00:00,2025-03-15 20:50:00,1.1741,PRICE-LAG7-COMPLETED
80,6,124,2025-03-22 06:00:00,2025-03-15 21:00:00,1.0532,PRICE-LAG7-COMPLETED
80,6,125,2025-03-22 06:00:00,2025-03-15 21:10:00,0.7739,PRICE-LAG7-COMPLETED
80,6,126,2025-03-22 06:00:00,2025-03-15 21:20:00,0.7504,PRICE-LAG7-COMPLETED
80,6,127,2025-03-22 06:00:00,2025-03-15 21:30:00,0.7858,PRICE-LAG7-COMPLETED
80,6,128,2025-03-22 06:00:00,2025-03-15 21:40:00,0.7934,PRICE-LAG7-COMPLETED
80,6,129,2025-03-22 06:00:00,2025-03-15 21:50:00,0.8512,PRICE-LAG7-COMPLETED
80,6,130,2025-03-22 06:00:00,2025-03-15 22:00:00,0.6436,PRICE-LAG7-COMPLETED
80,6,131,2025-03-22 06:00:00,2025-03-15 22:10:00,0.2913,PRICE-LAG7-COMPLETED
80,6,132,2025-03-22 06:00:00,2025-03-15 22:20:00,0.2699,PRICE-LAG7-COMPLETED
80,6,133,2025-03-22 06:00:00,2025-03-15 22:30:00,0.3352,PRICE-LAG7-COMPLETED
80,6,134,2025-03-22 06:00:00,2025-03-15 22:40:00,0.3315,PRICE-LAG7-COMPLETED
80,6,135,2025-03-22 06:00:00,2025-03-15 22:50:00,0.3442,PRICE-LAG7-COMPLETED
80,6,136,2025-03-22 06:00:00,2025-03-15 23:00:00,0.3301,PRICE-LAG7-COMPLETED
80,6,137,2025-03-22 06:00:00,2025-03-15 23:10:00,0.3062,PRICE-LAG7-COMPLETED
80,6,138,2025-03-22 06:00:00,2025-03-15 23:20:00,0.3438,PRICE-LAG7-COMPLETED
80,6,139,2025-03-22 06:00:00,2025-03-15 23:30:00,0.3571,PRICE-LAG7-COMPLETED
80,6,140,2025-03-22 06:00:00,2025-03-15 23:40:00,0.3116,PRICE-LAG7-COMPLETED
80,6,141,2025-03-22 06:00:00,2025-03-15 23:50:00,0.2765,PRICE-LAG7-COMPLETED
80,6,142,2025-03-22 06:00:00,2025-03-16 00:00:00,0.3597,PRICE-LAG7-COMPLETED
80,6,143,2025-03-22 06:00:00,2025-03-16 00:10:00,0.485,PRICE-LAG7-COMPLETED
80,12,71,2025-03-22 12:00:00,2025-03-15 12:10:00,0.3988,PRICE-LAG7-COMPLETED
80,12,72,2025-03-22 12:00:00,2025-03-15 12:20:00,0.3009,PRICE-LAG7-COMPLETED
80,12,73,2025-03-22 12:00:00,2025-03-15 12:30:00,0.289,PRICE-LAG7-COMPLETED
80,12,74,2025-03-22 12:00:00,2025-03-15 12:40:00,0.3267,PRICE-LAG7-COMPLETED
