interval_start,interval_end,plan_day,step,phase,decision_time,price_forecast_yuan_per_kwh,price_actual_yuan_per_kwh,price_max_source_time,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,plan_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_supply_kwh,soc_before_kwh,soc_after_kwh,plan_cost_actual_yuan,emergency_cost_actual_yuan
2025-01-10 18:20:00,2025-01-10 18:30:00,2025-01-10 00:00:00,109,dynamic,2025-01-10 00:00:00,1.1147,1.0898,2025-01-04 00:00:00,432.74063333333334,0.0017333333333333333,463.1184666666666,0.003183333333333334,0.0,0.0,432.7389,0.0,0.0,9762.565555555555,9281.744555555555,0.0,0.0
2025-01-10 18:30:00,2025-01-10 18:40:00,2025-01-10 00:00:00,110,dynamic,2025-01-10 00:00:00,1.1493,1.0796,2025-01-04 00:00:00,449.57833333333326,0.0,468.31333333333333,0.0,0.0,0.0,449.57833333333326,0.0,0.0,9281.744555555555,8782.213074074074,0.0,0.0
2025-01-10 18:40:00,2025-01-10 18:50:00,2025-01-10 00:00:00,111,dynamic,2025-01-10 00:00:00,1.1135,1.1242,2025-01-04 00:00:00,454.03856666666667,0.0,451.99496666666664,0.0,159.97414933333278,0.0,294.0644173333339,0.0,0.0,8782.213074074074,8455.474832592592,179.8429386805327,0.0
2025-01-10 18:50:00,2025-01-10 19:00:00,2025-01-10 00:00:00,112,dynamic,2025-01-10 00:00:00,1.1986,1.2348,2025-01-04 00:00:00,456.29481666666663,0.0,434.9132666666667,0.0002,0.0,0.0,456.29481666666663,0.0,0.0,8455.474832592592,7948.480591851851,0.0,0.0
2025-01-10 19:00:00,2025-01-10 19:10:00,2025-01-10 00:00:00,113,dynamic,2025-01-10 00:00:00,1.3715,1.3461,2025-01-04 00:00:00,467.47499999999997,0.0,434.82,0.0,0.0,0.0,467.47499999999997,0.0,0.0,7948.480591851851,7429.063925185184,0.0,0.0
2025-01-10 19:10:00,2025-01-10 19:20:00,2025-01-10 00:00:00,114,dynamic,2025-01-10 00:00:00,1.385,1.3581,2025-01-04 00:00:00,483.53746666666666,0.0,448.21464999999995,0.0,0.0,0.0,483.53746666666666,0.0,0.0,7429.063925185184,6891.800073333333,0.0,0.0
2025-01-10 19:20:00,2025-01-10 19:30:00,2025-01-10 00:00:00,115,dynamic,2025-01-10 00:00:00,1.3439,1.3563,2025-01-04 00:00:00,494.6097,0.0,447.51981666666666,0.0,0.0,0.0,494.6097,0.0,0.0,6891.800073333333,6342.23374,0.0,0.0
2025-01-10 19:30:00,2025-01-10 19:40:00,2025-01-10 00:00:00,116,dynamic,2025-01-10 00:00:00,1.3433,1.371,2025-01-04 00:00:00,495.09,0.0,451.26666666666665,0.0,0.0,0.0,495.09,0.0,0.0,6342.23374,5792.133739999999,0.0,0.0
2025-01-10 19:40:00,2025-01-10 19:50:00,2025-01-10 00:00:00,117,dynamic,2025-01-10 00:00:00,1.3698,1.3466,2025-01-04 00:00:00,484.6943166666666,0.0,498.03953333333334,0.0,0.0,0.0,484.6943166666666,0.0,0.0,5792.133739999999,5253.584499259258,0.0,0.0
2025-01-10 19:50:00,2025-01-10 20:00:00,2025-01-10 00:00:00,118,dynamic,2025-01-10 00:00:00,1.3803,1.2966,2025-01-04 00:00:00,462.9375666666666,0.0,503.7479166666667,0.0,0.0,0.0,462.9375666666666,0.0,0.0,5253.584499259258,4739.209425185184,0.0,0.0
2025-01-10 20:00:00,2025-01-10 20:10:00,2025-01-10 00:00:00,119,dynamic,2025-01-10 00:00:00,1.3698,1.2834,2025-01-04 00:00:00,448.3833333333333,0.0,466.3433333333333,0.0,0.0,0.0,448.3833333333333,0.0,0.0,4739.209425185184,4241.005721481481,0.0,0.0
2025-01-10 20:10:00,2025-01-10 20:20:00,2025-01-10 00:00:00,120,dynamic,2025-01-10 00:00:00,1.366,1.3495,2025-01-04 00:00:00,462.0856,0.0,466.89016666666663,0.0,0.0,0.0,462.0856,0.0,0.0,4241.005721481481,3727.5772770370363,0.0,0.0
2025-01-10 20:20:00,2025-01-10 20:30:00,2025-01-10 00:00:00,121,dynamic,2025-01-10 00:00:00,1.3515,1.3472,2025-01-04 00:00:00,461.13586666666663,0.0,468.33414999999997,0.0,0.0,0.0,461.13586666666663,0.0,0.0,3727.5772770370363,3215.2040918518514,0.0,0.0
2025-01-10 20:30:00,2025-01-10 20:40:00,2025-01-10 00:00:00,122,dynamic,2025-01-10 00:00:00,1.3654,1.3228,2025-01-04 00:00:00,448.23499999999996,0.0,461.0333333333333,0.0,0.0,0.0,448.23499999999996,0.0,0.0,3215.2040918518514,2717.1652029629627,0.0,0.0
2025-01-10 20:40:00,2025-01-10 20:50:00,2025-01-10 00:00:00,123,dynamic,2025-01-10 00:00:00,1.4264,1.4151,2025-01-04 00:00:00,466.7966833333333,0.0,477.62715000000003,0.0,0.0,0.0,466.7966833333333,0.0,0.0,2717.1652029629627,2198.5022214814812,0.0,0.0
2025-01-10 20:50:00,2025-01-10 21:00:00,2025-01-10 00:00:00,124,dynamic,2025-01-10 00:00:00,1.2185,1.1949,2025-01-04 00:00:00,477.62733333333335,0.0,488.6862,0.0,0.0,0.0,477.62733333333335,0.0,0.0,2198.5022214814812,1667.8051844444442,0.0,0.0
2025-01-10 21:00:00,2025-01-10 21:10:00,2025-01-10 00:00:00,125,dynamic,2025-01-10 00:00:00,0.8499,0.7687,2025-01-04 00:00:00,460.78,0.0,483.94999999999993,0.0,515.8595499999999,55.07954999999993,0.0,0.0,0.0,1667.8051844444442,1717.376779444444,396.5412360849999,0.0
2025-01-10 21:10:00,2025-01-10 21:20:00,2025-01-10 00:00:00,126,dynamic,2025-01-10 00:00:00,0.7696,0.7134,2025-01-04 00:00:00,442.33865,0.0,479.3476833333333,0.0,512.5982833333333,70.25963333333328,0.0,0.0,0.0,1717.376779444444,1780.610449444444,365.68761532999997,0.0
2025-01-10 21:20:00,2025-01-10 21:30:00,2025-01-10 00:00:00,127,dynamic,2025-01-10 00:00:00,0.772,0.7767,2025-01-04 00:00:00,467.10474999999997,0.0,456.58206666666666,0.0,479.49027333333333,12.385523333333367,0.0,0.0,0.0,1780.610449444444,1791.757420444444,372.420095298,0.0
2025-01-10 21:30:00,2025-01-10 21:40:00,2025-01-10 00:00:00,128,dynamic,2025-01-10 00:00:00,0.7545,0.7924,2025-01-04 00:00:00,513.6949999999999,0.0,441.12666666666667,0.0,462.8550333333333,0.0,50.83996666666661,0.0,0.0,1791.757420444444,1735.2685685925921,366.7663284133333,0.0
2025-01-10 21:40:00,2025-01-10 21:50:00,2025-01-10 00:00:00,129,dynamic,2025-01-10 00:00:00,0.7962,0.8233,2025-01-04 00:00:00,512.2294333333333,0.0,475.7172166666667,0.0,515.3431,3.113666666666745,0.0,0.0,0.0,1735.2685685925921,1738.0708685925922,424.28197423000006,0.0
2025-01-10 21:50:00,2025-01-10 22:00:00,2025-01-10 00:00:00,130,dynamic,2025-01-10 00:00:00,0.6343,0.6589,2025-01-04 00:00:00,479.7482,0.0,466.8642333333333,0.0,493.1704233333333,13.422223333333307,0.0,0.0,0.0,1738.0708685925922,1750.1508695925922,324.94999193433335,0.0
2025-01-10 22:00:00,2025-01-10 22:10:00,2025-01-10 00:00:00,131,dynamic,2025-01-10 00:00:00,0.3392,0.3711,2025-01-04 00:00:00,438.36999999999995,0.0,413.5733333333333,0.0,1246.9066666666665,808.5366666666666,0.0,0.0,0.0,1750.1508695925922,2477.8338695925922,462.7270639999999,0.0
2025-01-10 22:10:00,2025-01-10 22:20:00,2025-01-10 00:00:00,132,dynamic,2025-01-10 00:00:00,0.2766,0.2836,2025-01-04 00:00:00,398.58504999999997,0.0,408.95865000000003,0.0,1242.6381666666666,833.3333333333333,0.0,0.0,10.719783333333453,2477.8338695925922,3227.8338695925922,352.41218406666667,0.0
2025-01-10 22:20:00,2025-01-10 22:30:00,2025-01-10 00:00:00,133,dynamic,2025-01-10 00:00:00,0.3116,0.3136,2025-01-04 00:00:00,392.15276666666665,0.0,416.07939999999996,0.0,1253.0527366666665,833.3333333333333,0.0,0.0,27.566636666666682,3227.8338695925922,3977.8338695925922,392.9573382186666,0.0
2025-01-10 22:30:00,2025-01-10 22:40:00,2025-01-10 00:00:00,134,dynamic,2025-01-10 00:00:00,0.3267,0.3412,2025-01-04 00:00:00,412.705,0.0,410.3433333333333,0.0,1244.76045,832.0554500000001,0.0,0.0,0.0,3977.8338695925922,4726.683774592592,424.71226554,0.0
2025-01-10 22:40:00,2025-01-10 22:50:00,2025-01-10 00:00:00,135,dynamic,2025-01-10 00:00:00,0.3398,0.334,2025-01-04 00:00:00,419.4448,0.0,409.15795,0.0,857.9569677783113,438.5121677783113,0.0,0.0,0.0,4726.683774592592,5121.344725593072,286.557627237956,0.0
2025-01-10 22:50:00,2025-01-10 23:00:00,2025-01-10 00:00:00,136,dynamic,2025-01-10 00:00:00,0.3237,0.3338,2025-01-04 00:00:00,409.3870333333333,0.0,413.06833333333327,0.0,1246.4016666666666,833.3333333333333,0.0,0.0,3.6813000000000784,5121.344725593072,5871.344725593072,416.0488763333333,0.0
2025-01-10 23:00:00,2025-01-10 23:10:00,2025-01-10 00:00:00,137,dynamic,2025-01-10 00:00:00,0.3064,0.3575,2025-01-04 00:00:00,411.81,0.0,421.90666666666664,0.0,1255.2399999999998,833.3333333333333,0.0,0.0,10.096666666666579,5871.344725593072,6621.344725593072,448.7482999999999,0.0
2025-01-10 23:10:00,2025-01-10 23:20:00,2025-01-10 00:00:00,138,dynamic,2025-01-10 00:00:00,0.3462,0.3792,2025-01-04 00:00:00,451.76696666666663,0.0,436.45973333333336,0.0,453.8783266666666,2.1113599999999906,0.0,0.0,0.0,6621.344725593072,6623.244949593072,172.11066147199998,0.0
2025-01-10 23:20:00,2025-01-10 23:30:00,2025-01-10 00:00:00,139,dynamic,2025-01-10 00:00:00,0.3545,0.3765,2025-01-04 00:00:00,452.4115,0.0,445.81814999999995,0.0,481.06985999999995,28.65835999999996,0.0,0.0,0.0,6623.244949593072,6649.037473593073,181.12280228999998,0.0
2025-01-10 23:30:00,2025-01-10 23:40:00,2025-01-10 00:00:00,140,dynamic,2025-01-10 00:00:00,0.3201,0.3491,2025-01-04 00:00:00,409.55,0.0,448.15666666666664,0.0,1299.4898166666667,833.3333333333333,0.0,0.0,56.60648333333347,6649.037473593073,7399.037473593073,453.6518949983334,0.0
2025-01-10 23:40:00,2025-01-10 23:50:00,2025-01-10 00:00:00,141,dynamic,2025-01-10 00:00:00,0.3247,0.3172,2025-01-04 00:00:00,397.4082166666667,0.0,452.06315,0.0,1308.0260866666665,833.3333333333333,0.0,0.0,77.28453666666655,7399.037473593073,8149.037473593073,414.9058746906666,0.0
2025-01-10 23:50:00,2025-01-11 00:00:00,2025-01-10 00:00:00,142,dynamic,2025-01-10 00:00:00,0.3604,0.2955,2025-01-04 00:00:00,410.5744666666667,0.0,459.18613333333326,0.0,464.00081666666654,53.42634999999984,0.0,0.0,0.0,8149.037473593073,8197.121188593073,137.11224132499996,0.0
2025-01-11 00:00:00,2025-01-11 00:10:00,2025-01-10 00:00:00,143,dynamic,2025-01-10 00:00:00,0.3819,0.293,2025-01-04 00:00:00,426.705,0.0,460.59,0.0,486.8760166666667,60.17101666666673,0.0,0.0,0.0,8197.121188593073,8251.275103593074,142.65467288333335,0.0
2025-01-11 00:10:00,2025-01-11 00:20:00,2025-01-11 00:00:00,0,dynamic,2025-01-11 00:00:00,0.354,0.3144,2025-01-05 00:00:00,435.76261666666664,0.0,449.46571666666665,0.0,482.82522000000006,47.06260333333341,0.0,0.0,0.0,8251.275103593074,8293.631446593074,151.80024916800002,0.0
2025-01-11 00:20:00,2025-01-11 00:30:00,2025-01-11 00:00:00,1,dynamic,2025-01-11 00:00:00,0.3341,0.3628,2025-01-05 00:00:00,458.7089166666666,0.0,459.69795,0.0,1329.7753599999999,833.3333333333333,0.0,0.0,37.73311000000001,8293.631446593074,9043.631446593074,482.442500608,0.0
2025-01-11 00:30:00,2025-01-11 00:40:00,2025-01-11 00:00:00,2,dynamic,2025-01-11 00:00:00,0.3393,0.3827,2025-01-05 00:00:00,478.845,0.0,474.4666666666667,0.0,869.9944715632521,391.14947156325206,0.0,0.0,0.0,9043.631446593074,9395.665971,332.94688426725656,0.0
2025-01-11 00:40:00,2025-01-11 00:50:00,2025-01-11 00:00:00,3,dynamic,2025-01-11 00:00:00,0.3378,0.3126,2025-01-05 00:00:00,456.7406,0.0,443.8067,0.0,1306.26672,833.3333333333333,0.0,0.0,16.192786666666848,9395.665971,10145.665971,408.338976672,0.0
2025-01-11 00:50:00,2025-01-11 01:00:00,2025-01-11 00:00:00,4,dynamic,2025-01-11 00:00:00,0.356,0.2945,2025-01-05 00:00:00,441.4707166666667,0.0,426.7045833333333,0.0,462.45853999999997,20.987823333333267,0.0,0.0,0.0,10145.665971,10164.555012,136.19404003,0.0
2025-01-11 01:00:00,2025-01-11 01:10:00,2025-01-11 00:00:00,5,dynamic,2025-01-11 00:00:00,0.3746,0.3568,2025-01-05 00:00:00,458.5083333333333,0.0,456.28499999999997,0.0,505.7006633333334,47.192330000000084,0.0,0.0,0.0,10164.555012,10207.028109,180.43399667733337,0.0
2025-01-11 01:10:00,2025-01-11 01:20:00,2025-01-11 00:00:00,6,dynamic,2025-01-11 00:00:00,0.3457,0.3868,2025-01-05 00:00:00,485.10339999999997,0.0,501.7836333333333,0.0,556.5923999999999,71.48899999999992,0.0,0.0,0.0,10207.028109,10271.368209,215.28994031999994,0.0
2025-01-11 01:20:00,2025-01-11 01:30:00,2025-01-11 00:00:00,7,dynamic,2025-01-11 00:00:00,0.3459,0.3701,2025-01-05 00:00:00,492.0435666666666,0.0,496.2863666666666,0.0,560.6813066666666,68.63774000000001,0.0,0.0,0.0,10271.368209,10333.142175,207.5081515973333,0.0
2025-01-11 01:30:00,2025-01-11 01:40:00,2025-01-11 00:00:00,8,dynamic,2025-01-11 00:00:00,0.3709,0.355,2025-01-05 00:00:00,483.64666666666665,0.0,462.86833333333334,0.0,511.2412266666667,27.594560000000058,0.0,0.0,0.0,10333.142175,10357.977279,181.49063546666667,0.0
2025-01-11 01:40:00,2025-01-11 01:50:00,2025-01-11 00:00:00,9,dynamic,2025-01-11 00:00:00,0.3401,0.3919,2025-01-05 00:00:00,490.31759999999997,0.0,484.0436833333333,0.0,523.8408866666666,33.52328666666665,0.0,0.0,0.0,10357.977279,10388.148237000001,205.29324348466668,0.0
2025-01-11 01:50:00,2025-01-11 02:00:00,2025-01-11 00:00:00,10,dynamic,2025-01-11 00:00:00,0.3175,0.401,2025-01-05 00:00:00,507.94398333333334,0.0,490.67343333333326,0.0,1359.8393166666665,457.61306999999863,0.0,0.0,394.2822633333345,10388.148237000001,10800.0,545.2955659833333,0.0
2025-01-11 02:00:00,2025-01-11 02:10:00,2025-01-11 00:00:00,11,dynamic,2025-01-11 00:00:00,0.3397,0.362,2025-01-05 00:00:00,516.2383333333332,0.0,473.23333333333335,0.0,536.4109500000001,0.0,0.0,0.0,20.17261666666684,10800.0,10800.0,194.18076390000002,0.0
2025-01-11 02:10:00,2025-01-11 02:20:00,2025-01-11 00:00:00,12,dynamic,2025-01-11 00:00:00,0.3761,0.3403,2025-01-05 00:00:00,501.4458666666667,0.0,493.5947166666666,0.0,551.7975133333333,0.0,0.0,0.0,50.351646666666625,10800.0,10800.0,187.77669378733333,0.0
2025-01-11 02:20:00,2025-01-11 02:30:00,2025-01-11 00:00:00,13,dynamic,2025-01-11 00:00:00,0.391,0.3704,2025-01-05 00:00:00,502.26131666666663,0.0,507.4181,0.0,574.3681133333333,0.0,0.0,0.0,72.1067966666667,10800.0,10800.0,212.74594917866668,0.0
2025-01-11 02:30:00,2025-01-11 02:40:00,2025-01-11 00:00:00,14,dynamic,2025-01-11 00:00:00,0.3888,0.4117,2025-01-05 00:00:00,517.2916666666666,0.0,502.91999999999996,0.0,593.5985833333333,0.0,0.0,0.0,76.30691666666667,10800.0,10800.0,244.38453675833333,0.0
2025-01-11 02:40:00,2025-01-11 02:50:00,2025-01-11 00:00:00,15,dynamic,2025-01-11 00:00:00,0.3997,0.3948,2025-01-05 00:00:00,510.4945666666666,0.0,514.7361833333333,0.0,600.0106333333333,0.0,0.0,0.0,89.51606666666669,10800.0,10800.0,236.88419803999997,0.0
2025-01-11 02:50:00,2025-01-11 03:00:00,2025-01-11 00:00:00,16,dynamic,2025-01-11 00:00:00,0.3982,0.3967,2025-01-05 00:00:00,517.7448166666666,0.0,523.4828,0.0,592.8204599999999,0.0,0.0,0.0,75.07564333333335,10800.0,10800.0,235.17187648199996,0.0
2025-01-11 03:00:00,2025-01-11 03:10:00,2025-01-11 00:00:00,17,dynamic,2025-01-11 00:00:00,0.4058,0.4223,2025-01-05 00:00:00,534.3199999999999,0.0,520.01,0.0,578.5594,0.0,0.0,0.0,44.239400000000046,10800.0,10800.0,244.32563462,0.0
2025-01-11 03:10:00,2025-01-11 03:20:00,2025-01-11 00:00:00,18,dynamic,2025-01-11 00:00:00,0.4657,0.4008,2025-01-05 00:00:00,521.9541999999999,0.0,518.6503,0.0,0.0,0.0,521.9541999999999,0.0,0.0,10800.0,10220.050888888889,0.0,0.0
2025-01-11 03:20:00,2025-01-11 03:30:00,2025-01-11 00:00:00,19,dynamic,2025-01-11 00:00:00,0.4696,0.3938,2025-01-05 00:00:00,540.2833666666667,0.0,529.0792833333333,0.0,0.0,0.0,540.2833666666667,0.0,0.0,10220.050888888889,9619.736037037037,0.0,0.0
2025-01-11 03:30:00,2025-01-11 03:40:00,2025-01-11 00:00:00,20,dynamic,2025-01-11 00:00:00,0.4065,0.4139,2025-01-05 00:00:00,570.0533333333333,0.0,537.1383333333333,0.0,616.8418666666666,46.78853333333336,0.0,0.0,0.0,9619.736037037037,9661.845717037037,255.31084861333332,0.0
2025-01-11 03:40:00,2025-01-11 03:50:00,2025-01-11 00:00:00,21,dynamic,2025-01-11 00:00:00,0.3808,0.4084,2025-01-05 00:00:00,529.7007833333332,0.0,523.4585333333333,0.0,594.1859066666667,64.48512333333349,0.0,0.0,0.0,9661.845717037037,9719.882328037036,242.66552428266667,0.0
2025-01-11 03:50:00,2025-01-11 04:00:00,2025-01-11 00:00:00,22,dynamic,2025-01-11 00:00:00,0.4117,0.3926,2025-01-05 00:00:00,500.6021333333333,0.0,533.9196,0.0,610.6053466666666,110.00321333333329,0.0,0.0,0.0,9719.882328037036,9818.885220037037,239.7236591013333,0.0
2025-01-11 04:00:00,2025-01-11 04:10:00,2025-01-11 00:00:00,23,dynamic,2025-01-11 00:00:00,0.4371,0.389,2025-01-05 00:00:00,517.6033333333332,0.0,550.9366666666666,0.0,638.2335,120.63016666666681,0.0,0.0,0.0,9818.885220037037,9927.452370037037,248.27283150000002,0.0
2025-01-11 04:10:00,2025-01-11 04:20:00,2025-01-11 00:00:00,24,dynamic,2025-01-11 00:00:00,0.3845,0.4021,2025-01-05 00:00:00,534.5654499999999,0.0,513.8285166666667,0.0,614.0821100000001,79.51666000000012,0.0,0.0,0.0,9927.452370037037,9999.017364037038,246.92241643100004,0.0
2025-01-11 04:20:00,2025-01-11 04:30:00,2025-01-11 00:00:00,25,dynamic,2025-01-11 00:00:00,0.3654,0.4114,2025-01-05 00:00:00,535.60875,0.0,504.9363833333333,0.0,1436.9057466666666,833.3333333333333,0.0,0.0,67.96366333333333,9999.017364037038,10749.017364037038,591.1430241786666,0.0
2025-01-11 04:30:00,2025-01-11 04:40:00,2025-01-11 00:00:00,26,dynamic,2025-01-11 00:00:00,0.3969,0.3879,2025-01-05 00:00:00,526.2316666666666,0.0,536.675,0.0,620.0294666666666,56.64737329218042,0.0,0.0,37.15042670781963,10749.017364037038,10800.0,240.50943012,0.0
2025-01-11 04:40:00,2025-01-11 04:50:00,2025-01-11 00:00:00,27,dynamic,2025-01-11 00:00:00,0.3876,0.3367,2025-01-05 00:00:00,523.0082166666666,0.0,540.0349333333334,0.0,637.8050666666666,0.0,0.0,0.0,114.79684999999995,10800.0,10800.0,214.74896594666663,0.0
2025-01-11 04:50:00,2025-01-11 05:00:00,2025-01-11 00:00:00,28,dynamic,2025-01-11 00:00:00,0.3758,0.3958,2025-01-05 00:00:00,534.4376,0.0,544.7534333333333,0.0,1273.005463991769,0.0,0.0,0.0,738.567863991769,10800.0,10800.0,503.8555626479421,0.0
2025-01-11 05:00:00,2025-01-11 05:10:00,2025-01-11 00:00:00,29,dynamic,2025-01-11 00:00:00,0.3939,0.4821,2025-01-05 00:00:00,543.8766666666667,0.0,565.4033333333333,0.0,659.8710833333333,0.0,0.0,0.0,115.99441666666667,10800.0,10800.0,318.123849275,0.0
2025-01-11 05:10:00,2025-01-11 05:20:00,2025-01-11 00:00:00,30,dynamic,2025-01-11 00:00:00,0.4301,0.3861,2025-01-05 00:00:00,531.2656833333333,0.0,577.4903666666667,0.00010333333333333332,683.5826066666667,0.0,0.0,0.0,152.31692333333342,10800.0,10800.0,263.931244434,0.0
2025-01-11 05:20:00,2025-01-11 05:30:00,2025-01-11 00:00:00,31,dynamic,2025-01-11 00:00:00,0.4571,0.3916,2025-01-05 00:00:00,551.0473999999999,0.0,565.6305333333332,0.0,662.5900466666665,0.0,0.0,0.0,111.54264666666654,10800.0,10800.0,259.4702622746666,0.0
2025-01-11 05:30:00,2025-01-11 05:40:00,2025-01-11 00:00:00,32,dynamic,2025-01-11 00:00:00,0.4388,0.4881,2025-01-05 00:00:00,590.9633333333334,0.0,546.5266666666666,0.0,629.0115833333333,0.0,0.0,0.0,38.04824999999994,10800.0,10800.0,307.020553825,0.0
2025-01-11 05:40:00,2025-01-11 05:50:00,2025-01-11 00:00:00,33,dynamic,2025-01-11 00:00:00,0.3941,0.4083,2025-01-05 00:00:00,578.8492833333332,0.0013333333333333333,552.1814999999999,0.0027233333333333332,657.3573221666667,0.0,0.0,0.0,78.50937216666682,10800.0,10800.0,268.39899464065,0.0
2025-01-11 05:50:00,2025-01-11 06:00:00,2025-01-11 00:00:00,34,dynamic,2025-01-11 00:00:00,0.5642,0.5195,2025-01-05 00:00:00,544.8251499999999,0.0,559.3708166666667,0.0,696.2485233333334,0.0,0.0,0.0,151.42337333333353,10800.0,10800.0,361.7011078716667,0.0
2025-01-11 06:00:00,2025-01-11 06:10:00,2025-01-11 00:00:00,35,dynamic,2025-01-11 00:00:00,0.8311,0.8103,2025-01-05 00:00:00,536.1866666666666,0.0,553.65,0.0,717.1968833333335,0.0,0.0,0.0,181.0102166666669,10800.0,10800.0,581.1446345650002,0.0
2025-01-11 06:10:00,2025-01-11 06:20:00,2025-01-11 00:00:00,36,dynamic,2025-01-11 00:00:00,0.8207,0.8708,2025-01-05 00:00:00,568.41095,0.01865,546.9321666666666,0.037926666666666664,715.0308893333333,0.0,0.0,0.0,146.63858933333336,10800.0,10800.0,622.6488984314667,0.0
2025-01-11 06:20:00,2025-01-11 06:30:00,2025-01-11 00:00:00,37,dynamic,2025-01-11 00:00:00,0.7788,0.8559,2025-01-05 00:00:00,571.3024833333333,0.0,562.7097333333334,0.0,733.7628933333333,0.0,0.0,0.0,162.46041000000002,10800.0,10800.0,628.027660404,0.0
2025-01-11 06:30:00,2025-01-11 06:40:00,2025-01-11 00:00:00,38,dynamic,2025-01-11 00:00:00,0.8186,0.8784,2025-01-05 00:00:00,550.2449999999999,0.0,576.7116666666666,0.0,751.0614999999998,0.0,0.0,0.0,200.8164999999999,10800.0,10800.0,659.7324215999998,0.0
2025-01-11 06:40:00,2025-01-11 06:50:00,2025-01-11 00:00:00,39,dynamic,2025-01-11 00:00:00,0.8131,0.8826,2025-01-05 00:00:00,577.1569833333333,0.25966666666666666,548.6189166666666,0.5282666666666667,729.8952866666666,0.0,0.0,0.0,152.99797,10800.0,10800.0,644.205580012,0.0
2025-01-11 06:50:00,2025-01-11 07:00:00,2025-01-11 00:00:00,40,dynamic,2025-01-11 00:00:00,0.835,0.8918,2025-01-05 00:00:00,605.1416833333333,0.0,569.9849833333333,0.0,738.0575633333332,0.0,0.0,0.0,132.9158799999999,10800.0,10800.0,658.1997349806666,0.0
2025-01-11 07:00:00,2025-01-11 07:10:00,2025-01-11 00:00:00,41,dynamic,2025-01-11 00:00:00,0.8869,0.9053,2025-01-05 00:00:00,616.255,9.549999999999999,639.3699999999999,6.1025,0.0,0.0,606.705,0.0,0.0,10800.0,10125.883333333333,0.0,0.0
2025-01-11 07:10:00,2025-01-11 07:20:00,2025-01-11 00:00:00,42,dynamic,2025-01-11 00:00:00,0.8838,0.8895,2025-01-05 00:00:00,638.289,44.71106666666666,658.5286166666666,39.30974333333334,0.0,0.0,593.5779333333334,0.0,0.0,10125.883333333333,9466.352296296296,0.0,0.0
2025-01-11 07:20:00,2025-01-11 07:30:00,2025-01-11 00:00:00,43,dynamic,2025-01-11 00:00:00,0.8788,0.866,2025-01-05 00:00:00,645.0697333333333,85.38778333333332,646.8019999999999,83.47345666666666,0.0,0.0,559.6819499999999,0.0,0.0,9466.352296296296,8844.483462962962,0.0,0.0
2025-01-11 07:30:00,2025-01-11 07:40:00,2025-01-11 00:00:00,44,dynamic,2025-01-11 00:00:00,0.8424,0.8483,2025-01-05 00:00:00,641.1916666666666,123.86874999999999,625.8083333333333,128.26125,260.79670833333336,0.0,256.5262083333333,0.0,0.0,8844.483462962962,8559.454342592591,221.2338476791667,0.0
2025-01-11 07:40:00,2025-01-11 07:50:00,2025-01-11 00:00:00,45,dynamic,2025-01-11 00:00:00,0.7257,0.8467,2025-01-05 00:00:00,658.6949,168.80605,599.1856833333333,175.1374633333333,534.2117093333331,44.32285933333321,0.0,0.0,0.0,8559.454342592591,8599.344915992591,452.31705429253316,0.0
2025-01-11 07:50:00,2025-01-11 08:00:00,2025-01-11 00:00:00,46,dynamic,2025-01-11 00:00:00,0.8551,0.9388,2025-01-05 00:00:00,661.8809333333334,211.38963333333334,609.6268833333334,221.37911333333332,0.0,0.0,450.4913,0.0,0.0,8599.344915992591,8098.799027103702,0.0,0.0
2025-01-11 08:00:00,2025-01-11 08:10:00,2025-01-11 00:00:00,47,dynamic,2025-01-11 00:00:00,1.1396,1.0707,2025-01-05 00:00:00,646.385,252.95624999999998,640.1816666666666,269.17375000000004,0.0,0.0,393.42875000000004,0.0,0.0,8098.799027103702,7661.655971548147,0.0,0.0
