date,block_index,time_period,charge_kwh,discharge_kwh,soc_0000_kwh,soc_2400_kwh
2025-06-10,5,20:00-24:00,3809.494049999999,2345.6685100000004,5145.852167499991,6016.428833222219
2025-06-11,0,0:00-4:00,5186.417740864202,16.554166666666674,6016.428833222219,5648.717412296298
2025-06-11,1,4:00-8:00,181.12442065843575,4801.14311995,6016.428833222219,5648.717412296298
2025-06-11,2,8:00-12:00,5326.805765,3864.7978141166654,6016.428833222219,5648.717412296298
2025-06-11,3,12:00-16:00,7618.155428415636,1845.4185666666658,6016.428833222219,5648.717412296298
2025-06-11,4,16:00-20:00,91.57007613168858,5591.598936666667,6016.428833222219,5648.717412296298
2025-06-11,5,20:00-24:00,3876.0287399999997,2258.310433333333,6016.428833222219,5648.717412296298
2025-06-12,0,0:00-4:00,4795.454333282707,506.8166450000002,5648.717412296298,5975.0845384999975
2025-06-12,1,4:00-8:00,2215.353831666667,3539.4999247589935,5648.717412296298,5975.0845384999975
2025-06-12,2,8:00-12:00,6052.8507899999995,2613.6345166666665,5648.717412296298,5975.0845384999975
2025-06-12,3,12:00-16:00,3032.497708086417,2179.4788466666655,5648.717412296298,5975.0845384999975
2025-06-12,4,16:00-20:00,456.6744533333333,5081.414465,5648.717412296298,5975.0845384999975
2025-06-12,5,20:00-24:00,3793.013741666666,2265.559523333333,5648.717412296298,5975.0845384999975
2025-06-13,0,0:00-4:00,405.00154333333387,324.4068566666672,5975.0845384999975,5643.64460944333
2025-06-13,1,4:00-8:00,49.79866666666658,4029.571841733331,5975.0845384999975,5643.64460944333
2025-06-13,2,8:00-12:00,6567.932666666667,13.859816666666688,5975.0845384999975,5643.64460944333
2025-06-13,3,12:00-16:00,3755.77495757078,42.16297833333306,5975.0845384999975,5643.64460944333
2025-06-13,4,16:00-20:00,42.740166666666596,5274.515456233337,5975.0845384999975,5643.64460944333
2025-06-13,5,20:00-24:00,3961.509441666666,2587.8125149999996,5975.0845384999975,5643.64460944333
2025-06-14,0,0:00-4:00,234.90773666666672,440.06373999999977,5643.64460944333,5964.199828609046
2025-06-14,1,4:00-8:00,262.3391833333332,3777.2271956989975,5643.64460944333,5964.199828609046
2025-06-14,2,8:00-12:00,9304.3373,0.0,5643.64460944333,5964.199828609046
2025-06-14,3,12:00-16:00,1134.2315666666648,0.0,5643.64460944333,5964.199828609046
2025-06-14,4,16:00-20:00,46.76649382716075,4926.987027751855,5643.64460944333,5964.199828609046
2025-06-14,5,20:00-24:00,3903.342516666666,2624.8214250000005,5643.64460944333,5964.199828609046
2025-06-15,0,0:00-4:00,5384.541782121633,133.31800166666665,5964.199828609046,8166.75901464815
2025-06-15,1,4:00-8:00,1436.0970857613179,2844.808033266665,5964.199828609046,8166.75901464815
2025-06-15,2,8:00-12:00,4891.103957057608,3223.2737716666666,5964.199828609046,8166.75901464815
2025-06-15,3,12:00-16:00,2792.693278991769,1194.9732833333335,5964.199828609046,8166.75901464815
2025-06-15,4,16:00-20:00,45.48940499999992,4157.593446716667,5964.199828609046,8166.75901464815
2025-06-15,5,20:00-24:00,4873.701718333334,2196.868249999999,5964.199828609046,8166.75901464815
2025-06-16,0,0:00-4:00,2925.823317057611,0.0,8166.75901464815,8287.483019537036
2025-06-16,1,4:00-8:00,833.9122219958858,3083.823925,8166.75901464815,8287.483019537036
2025-06-16,2,8:00-12:00,6215.331178333333,3330.8535999999995,8166.75901464815,8287.483019537036
2025-06-16,3,12:00-16:00,2802.0185196707826,1564.8446301999998,8166.75901464815,8287.483019537036
2025-06-16,4,16:00-20:00,25.152771666666585,4372.342190216666,8166.75901464815,8287.483019537036
2025-06-16,5,20:00-24:00,5151.234274999998,2081.7965999999997,8166.75901464815,8287.483019537036
2025-06-17,0,0:00-4:00,2359.4258405144055,398.34364166666603,8287.483019537036,6502.110497800871
2025-06-17,1,4:00-8:00,1542.917918991765,3768.5434416666662,8287.483019537036,6502.110497800871
2025-06-17,2,8:00-12:00,4973.563206666667,2648.802633333333,8287.483019537036,6502.110497800871
2025-06-17,3,12:00-16:00,5013.267289979428,3203.8021716666663,8287.483019537036,6502.110497800871
2025-06-17,4,16:00-20:00,856.1705969958867,4999.709513662554,8287.483019537036,6502.110497800871
2025-06-17,5,20:00-24:00,4597.262405,2255.145746666667,8287.483019537036,6502.110497800871
2025-06-18,0,0:00-4:00,4845.668428369404,56.890875000000165,6502.110497800871,7448.166167796297
2025-06-18,1,4:00-8:00,406.62454409465215,4585.160541666667,6502.110497800871,7448.166167796297
2025-06-18,2,8:00-12:00,5883.664749999999,2298.2554999999998,6502.110497800871,7448.166167796297
2025-06-18,3,12:00-16:00,3373.21812977366,944.0249716666656,6502.110497800871,7448.166167796297
2025-06-18,4,16:00-20:00,34.82412479423786,4941.903673333333,6502.110497800871,7448.166167796297
2025-06-18,5,20:00-24:00,4965.832026666667,2125.2782583333337,6502.110497800871,7448.166167796297
2025-06-19,0,0:00-4:00,3217.387391666666,103.46049166666648,7448.166167796297,7689.008165609739
2025-06-19,1,4:00-8:00,997.8243938991274,4601.877561666666,7448.166167796297,7689.008165609739
2025-06-19,2,8:00-12:00,6351.418849999999,2859.5689666666663,7448.166167796297,7689.008165609739
2025-06-19,3,12:00-16:00,3335.8029475411945,679.4137333333335,7448.166167796297,7689.008165609739
2025-06-19,4,16:00-20:00,124.2804103292184,4733.49670048457,7448.166167796297,7689.008165609739
2025-06-19,5,20:00-24:00,4895.881617901235,2132.727193333333,7448.166167796297,7689.008165609739
2025-06-20,0,0:00-4:00,977.6165416666666,1145.1624390487664,7689.008165609739,7708.649154240744
2025-06-20,1,4:00-8:00,547.7343433333334,4104.140628333334,7689.008165609739,7708.649154240744
2025-06-20,2,8:00-12:00,8411.92777960905,0.0,7689.008165609739,7708.649154240744
2025-06-20,3,12:00-16:00,0.0,0.0,7689.008165609739,7708.649154240744
2025-06-20,4,16:00-20:00,93.69623862139879,4223.599569949999,7689.008165609739,7708.649154240744
2025-06-20,5,20:00-24:00,4632.831015,2387.1032666666665,7689.008165609739,7708.649154240744
2025-06-21,0,0:00-4:00,208.5259533333334,1188.190845483337,7708.649154240744,8272.014291407406
2025-06-21,1,4:00-8:00,377.4047849999999,4456.262528333334,7708.649154240744,8272.014291407406
2025-06-21,2,8:00-12:00,9817.364490061731,0.0,7708.649154240744,8272.014291407406
2025-06-21,3,12:00-16:00,0.0,0.0,7708.649154240744,8272.014291407406
2025-06-21,4,16:00-20:00,44.95781893004094,4206.322683333333,7708.649154240744,8272.014291407406
2025-06-21,5,20:00-24:00,5045.4334266666665,2192.081363333336,7708.649154240744,8272.014291407406
2025-06-22,0,0:00-4:00,2612.287417901236,318.64086,8272.014291407406,7550.016377500004
2025-06-22,1,4:00-8:00,1201.225128086425,3245.3206416666662,8272.014291407406,7550.016377500004
2025-06-22,2,8:00-12:00,5434.861761913578,1652.034549999999,8272.014291407406,7550.016377500004
2025-06-22,3,12:00-16:00,2274.2265816666663,2000.9037199999998,8272.014291407406,7550.016377500004
2025-06-22,4,16:00-20:00,208.61257687242968,4494.185560000001,8272.014291407406,7550.016377500004
2025-06-22,5,20:00-24:00,4586.881133333333,2156.3694166666664,8272.014291407406,7550.016377500004
2025-06-23,0,0:00-4:00,3322.3609455555506,310.6217066666667,7550.016377500004,7641.452041203703
2025-06-23,1,4:00-8:00,1133.3695856172842,4435.945664999999,7550.016377500004,7641.452041203703
2025-06-23,2,8:00-12:00,5788.916055,2303.366383333333,7550.016377500004,7641.452041203703
2025-06-23,3,12:00-16:00,4178.889970802469,2036.8856233333333,7550.016377500004,7641.452041203703
2025-06-23,4,16:00-20:00,470.5762643209847,4686.317053333333,7550.016377500004,7641.452041203703
2025-06-23,5,20:00-24:00,4823.864374999999,2116.133,7550.016377500004,7641.452041203703
2025-06-24,0,0:00-4:00,3493.302753662554,185.80941666666706,7641.452041203703,5600.336776500001
2025-06-24,1,4:00-8:00,295.69850508230036,5806.202563333333,7641.452041203703,5600.336776500001
2025-06-24,2,8:00-12:00,3783.6360566666663,2874.3858766666663,7641.452041203703,5600.336776500001
2025-06-24,3,12:00-16:00,5030.683073662557,2134.8430133333327,7641.452041203703,5600.336776500001
2025-06-24,4,16:00-20:00,273.59199383271607,4675.350548832717,7641.452041203703,5600.336776500001
2025-06-24,5,20:00-24:00,4889.263085,551.0144484051232,7641.452041203703,5600.336776500001
2025-06-25,0,0:00-4:00,5204.594649999998,251.71949833333315,5600.336776500001,7846.683304398723
2025-06-25,1,4:00-8:00,1543.1114172954426,3640.924836666667,5600.336776500001,7846.683304398723
2025-06-25,2,8:00-12:00,5222.863973333334,3470.854699999999,5600.336776500001,7846.683304398723
2025-06-25,3,12:00-16:00,4581.2229258115485,1363.7563666666665,5600.336776500001,7846.683304398723
2025-06-25,4,16:00-20:00,31.771140226335547,4329.160411707817,5600.336776500001,7846.683304398723
2025-06-25,5,20:00-24:00,4746.561375,2199.273951666667,5600.336776500001,7846.683304398723
2025-06-26,0,0:00-4:00,2435.4778456886647,0.0,7846.683304398723,6875.775665831481
2025-06-26,1,4:00-8:00,1930.8701197325101,2675.063211166666,7846.683304398723,6875.775665831481
2025-06-26,2,8:00-12:00,5391.172491028801,3525.8935666666666,7846.683304398723,6875.775665831481
2025-06-26,3,12:00-16:00,1866.8904331070046,556.8310166666668,7846.683304398723,6875.775665831481
2025-06-26,4,16:00-20:00,0.0,4991.741139833322,7846.683304398723,6875.775665831481
2025-06-26,5,20:00-24:00,4518.744731376533,2200.2439933333335,7846.683304398723,6875.775665831481
2025-06-27,0,0:00-4:00,352.05098166666704,736.1584192483346,6875.775665831481,7869.91930338889
2025-06-27,1,4:00-8:00,244.62611666666652,4440.124965,6875.775665831481,7869.91930338889
2025-06-27,2,8:00-12:00,10154.045475740742,0.0,6875.775665831481,7869.91930338889
2025-06-27,3,12:00-16:00,0.0,0.0,6875.775665831481,7869.91930338889
2025-06-27,4,16:00-20:00,86.1251446090537,4469.392486666667,6875.775665831481,7869.91930338889
2025-06-27,5,20:00-24:00,5129.950258333333,2392.7012166666664,6875.775665831481,7869.91930338889
2025-06-28,0,0:00-4:00,688.0636975438615,1277.2474005938625,7869.91930338889,7990.670792703708
2025-06-28,1,4:00-8:00,135.44123499999978,4414.641743333334,7869.91930338889,7990.670792703708
2025-06-28,2,8:00-12:00,9459.163920390947,0.0,7869.91930338889,7990.670792703708
2025-06-28,3,12:00-16:00,0.0,78.97430363900264,7869.91930338889,7990.670792703708
2025-06-28,4,16:00-20:00,299.39743331975586,4307.749261474482,7869.91930338889,7990.670792703708
2025-06-28,5,20:00-24:00,4693.881451666666,2186.2286182921803,7869.91930338889,7990.670792703708
2025-06-29,0,0:00-4:00,3121.476896995883,42.34666666666658,7990.670792703708,8372.430310629627
2025-06-29,1,4:00-8:00,949.3926627571983,2690.6468368833353,7990.670792703708,8372.430310629627
2025-06-29,2,8:00-12:00,6368.487691419753,3194.4895833333335,7990.670792703708,8372.430310629627
2025-06-29,3,12:00-16:00,497.2156995884749,402.7447166666665,7990.670792703708,8372.430310629627
2025-06-29,4,16:00-20:00,0.0,4270.266410450005,7990.670792703708,8372.430310629627
2025-06-29,5,20:00-24:00,5229.957034999999,2150.811508333333,7990.670792703708,8372.430310629627
2025-06-30,0,0:00-4:00,2186.307984855968,303.9262633333335,8372.430310629627,7391.845370814808
2025-06-30,1,4:00-8:00,1253.373129711938,4105.054271666667,8372.430310629627,7391.845370814808
2025-06-30,2,8:00-12:00,5157.892133333334,3212.5016999999993,8372.430310629627,7391.845370814808
2025-06-30,3,12:00-16:00,4298.512314362142,769.2284883333339,8372.430310629627,7391.845370814808
2025-06-30,4,16:00-20:00,321.53648351851825,4695.704165,8372.430310629627,7391.845370814808
2025-06-30,5,20:00-24:00,4508.452708333333,2154.232108333333,8372.430310629627,7391.845370814808
2025-07-01,0,0:00-4:00,2375.8008264398377,2045.6407783333336,7391.845370814808,3942.9095914814816
2025-07-01,1,4:00-8:00,1714.145446666666,4418.103855586352,7391.845370814808,3942.9095914814816
2025-07-01,2,8:00-12:00,5575.953186666666,2421.772681029909,7391.845370814808,3942.9095914814816
2025-07-01,3,12:00-16:00,6042.31993666667,924.7534300000002,7391.845370814808,3942.9095914814816
2025-07-01,4,16:00-20:00,233.4837079423777,5765.252926666664,7391.845370814808,3942.9095914814816
2025-07-01,5,20:00-24:00,2960.9547333333326,2839.671378333333,7391.845370814808,3942.9095914814816
2025-07-02,0,0:00-4:00,5425.632769876554,1295.9192766666663,3942.9095914814816,3611.1363337037033
2025-07-02,1,4:00-8:00,903.889048333333,5235.6613841166645,3942.9095914814816,3611.1363337037033
2025-07-02,2,8:00-12:00,6111.789341707824,1063.9506443000132,3942.9095914814816,3611.1363337037033
2025-07-02,3,12:00-16:00,4717.35251014403,131.60490000000004,3942.9095914814816,3611.1363337037033
2025-07-02,4,16:00-20:00,9.835833333333085,6932.850345226337,3942.9095914814816,3611.1363337037033
2025-07-02,5,20:00-24:00,3016.209866666666,1988.2239714403327,3942.9095914814816,3611.1363337037033
2025-07-03,0,0:00-4:00,4644.840834218105,995.2139199999997,3611.1363337037033,3691.147386574074
2025-07-03,1,4:00-8:00,1881.5832716666666,3936.281589733335,3611.1363337037033,3691.147386574074
2025-07-03,2,8:00-12:00,4774.244661584367,2524.930716366663,3611.1363337037033,3691.147386574074
2025-07-03,3,12:00-16:00,6164.729639473858,1352.5397166666671,3611.1363337037033,3691.147386574074
2025-07-03,4,16:00-20:00,0.0,6527.12673394979,3611.1363337037033,3691.147386574074
2025-07-03,5,20:00-24:00,2887.2781250000007,1077.5653665740406,3611.1363337037033,3691.147386574074
2025-07-04,0,0:00-4:00,47.66077500000006,1601.8393983333328,3691.147386574074,3664.531772777777
2025-07-04,1,4:00-8:00,268.0816166666666,678.798477333333,3691.147386574074,3664.531772777777
2025-07-04,2,8:00-12:00,10398.585050000002,0.0,3691.147386574074,3664.531772777777
2025-07-04,3,12:00-16:00,0.0,112.34615000000008,3691.147386574074,3664.531772777777
2025-07-04,4,16:00-20:00,103.93086820987742,6075.686480226336,3691.147386574074,3664.531772777777
2025-07-04,5,20:00-24:00,2839.148181499999,2617.78280453866,3691.147386574074,3664.531772777777
2025-07-05,0,0:00-4:00,726.2099266666665,158.72102333333328,3664.531772777777,3627.582638611111
2025-07-05,1,4:00-8:00,355.57839333333334,2694.878998366665,3664.531772777777,3627.582638611111
2025-07-05,2,8:00-12:00,10369.4727,0.0,3664.531772777777,3627.582638611111
2025-07-05,3,12:00-16:00,0.0,103.44157499999972,3664.531772777777,3627.582638611111
2025-07-05,4,16:00-20:00,17.35096333333354,6495.096972016666,3664.531772777777,3627.582638611111
2025-07-05,5,20:00-24:00,2983.595353333334,2287.4035947333377,3664.531772777777,3627.582638611111
2025-07-06,0,0:00-4:00,5363.5973409876515,115.02660000000026,3627.582638611111,3799.980058448148
2025-07-06,1,4:00-8:00,1040.8080610905354,5066.396911666668,3627.582638611111,3799.980058448148
2025-07-06,2,8:00-12:00,4228.824816666666,2195.305033766661,3627.582638611111,3799.980058448148
2025-07-06,3,12:00-16:00,4261.077842921813,2810.6349449999993,3627.582638611111,3799.980058448148
2025-07-06,4,16:00-20:00,8.098749999999882,4068.4104017666677,3627.582638611111,3799.980058448148
2025-07-06,5,20:00-24:00,2982.967400333333,76.22154166666644,3627.582638611111,3799.980058448148
2025-07-07,0,0:00-4:00,5220.709948493827,827.6976216666665,3799.980058448148,3782.41088925926
2025-07-07,1,4:00-8:00,865.1083650000005,5208.752507583333,3799.980058448148,3782.41088925926
2025-07-07,2,8:00-12:00,4155.964801666663,1245.9346072833332,3799.980058448148,3782.41088925926
2025-07-07,3,12:00-16:00,5194.219475041151,211.78999999999996,3799.980058448148,3782.41088925926
2025-07-07,4,16:00-20:00,426.04787500000043,5283.224300250002,3799.980058448148,3782.41088925926
2025-07-07,5,20:00-24:00,2941.5061416666676,2469.29406704999,3799.980058448148,3782.41088925926
2025-07-08,0,0:00-4:00,7534.9094000000005,54.45749999999998,3782.41088925926,6521.053404981483
2025-07-08,1,4:00-8:00,361.216360905345,5360.165542983332,3782.41088925926,6521.053404981483
2025-07-08,2,8:00-12:00,6075.889316666666,2593.2400500000003,3782.41088925926,6521.053404981483
2025-07-08,3,12:00-16:00,4780.87855532922,866.1505499999997,3782.41088925926,6521.053404981483
2025-07-08,4,16:00-20:00,50.25205000000028,4721.129671666666,3782.41088925926,6521.053404981483
2025-07-08,5,20:00-24:00,4025.3223649999977,2431.1375399999997,3782.41088925926,6521.053404981483
2025-07-09,0,0:00-4:00,2383.35375901236,19.160000000000082,6521.053404981483,5870.005106656051
2025-07-09,1,4:00-8:00,1422.9126866666666,4125.976436666665,6521.053404981483,5870.005106656051
2025-07-09,2,8:00-12:00,5701.47921137861,1867.572733333333,6521.053404981483,5870.005106656051
2025-07-09,3,12:00-16:00,3650.3715308230207,794.3138166666665,6521.053404981483,5870.005106656051
2025-07-09,4,16:00-20:00,0.0,5355.779387973722,6521.053404981483,5870.005106656051
2025-07-09,5,20:00-24:00,4026.7225830833336,2342.861308333333,6521.053404981483,5870.005106656051
2025-07-10,0,0:00-4:00,4636.672195382169,28.991340000000037,5870.005106656051,5675.974550765742
2025-07-10,1,4:00-8:00,889.9388856995871,5524.253157416669,5870.005106656051,5675.974550765742
2025-07-10,2,8:00-12:00,6169.418941275719,2219.6753833333332,5870.005106656051,5675.974550765742
2025-07-10,3,12:00-16:00,4097.114506152266,678.1672449999994,5870.005106656051,5675.974550765742
2025-07-10,4,16:00-20:00,206.05347318930427,5392.45329535,5870.005106656051,5675.974550765742
2025-07-10,5,20:00-24:00,3942.42796225,2483.8041099999996,5870.005106656051,5675.974550765742
2025-07-11,0,0:00-4:00,288.2697683333332,327.6299683333334,5675.974550765742,5748.022356035186
2025-07-11,1,4:00-8:00,339.41753333333276,4024.6388182058336,5675.974550765742,5748.022356035186
2025-07-11,2,8:00-12:00,8360.452566666667,0.0,5675.974550765742,5748.022356035186
2025-07-11,3,12:00-16:00,2078.3930833333307,0.0,5675.974550765742,5748.022356035186
2025-07-11,4,16:00-20:00,49.616698551280805,5401.955602243206,5675.974550765742,5748.022356035186
2025-07-11,5,20:00-24:00,3631.8829981666663,2126.8390316666664,5675.974550765742,5748.022356035186
2025-07-12,0,0:00-4:00,200.8811516666667,976.4347874561365,5748.022356035186,5919.745388582225
2025-07-12,1,4:00-8:00,168.41538499999984,3311.518772175532,5748.022356035186,5919.745388582225
2025-07-12,2,8:00-12:00,9555.301899999999,0.0,5748.022356035186,5919.745388582225
2025-07-12,3,12:00-16:00,1002.3553000000012,119.10980333333293,5748.022356035186,5919.745388582225
2025-07-12,4,16:00-20:00,205.49221702736602,5307.808353733335,5748.022356035186,5919.745388582225
2025-07-12,5,20:00-24:00,3818.3957018500014,2240.759295,5748.022356035186,5919.745388582225
2025-07-13,0,0:00-4:00,4500.025032130857,0.0,5919.745388582225,6276.246694182669
2025-07-13,1,4:00-8:00,1312.9435683333393,4031.969182849994,5919.745388582225,6276.246694182669
