interval_start,interval_end,decision_time,plan_day,natural_day,step,template_label,input_time_label,strategy,load_model,pv_model,alpha,terminal_mode,load_actual_kw,pv_actual_kw,load_actual_kwh,pv_actual_kwh,load_forecast_kwh,pv_forecast_kwh,net_forecast_kwh,residual_margin_kwh,plan_grid_kwh,emergency_grid_kwh,charge_kwh,discharge_kwh,soc_before_kwh,soc_after_kwh,unused_supply_kwh,price_yuan_per_kwh,plan_cost_yuan,emergency_cost_yuan,forecast_source_max_timestamp,residual_source_max_timestamp,residual_history_days
2025-01-02 10:20:00,2025-01-02 10:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,61,10:20-10:30,10:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7028.7906,4766.409,1171.4651,794.4014999999999,981.1261333333333,889.7921333333334,91.33399999999995,0.0,0.0,377.06359999999995,0.0,0.0,1200.0,1200.0,0.0,0.9588,0.0,1807.6428983999997,2025-01-02 00:00:00,,0
2025-01-02 10:30:00,2025-01-02 10:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,62,10:30-10:40,10:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7115.54,5019.45,1185.9233333333332,836.5749999999999,978.9118,915.7875,63.12429999999995,0.0,0.0,349.34833333333324,0.0,0.0,1200.0,1200.0,0.0,0.9549,0.0,1667.9636174999994,2025-01-02 00:00:00,,0
2025-01-02 10:40:00,2025-01-02 10:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,63,10:40-10:50,10:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7158.8016,5019.8625,1193.1336,836.64375,976.3384666666667,906.3296333333333,70.00883333333343,0.0,0.0,356.48984999999993,0.0,0.0,1200.0,1200.0,0.0,0.9839,0.0,1753.7518170749997,2025-01-02 00:00:00,,0
2025-01-02 10:50:00,2025-01-02 11:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,64,10:50-11:00,10:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7104.1648,5077.3715,1184.0274666666664,846.2285833333333,974.1658,899.3687666666666,74.79703333333339,0.0,74.79703333333339,263.00184999999976,0.0,0.0,1200.0,1200.0,0.0,0.799,59.76282963333338,1050.692390749999,2025-01-02 00:00:00,,0
2025-01-02 11:00:00,2025-01-02 11:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,65,11:00-11:10,11:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6988.45,5277.5625,1164.7416666666666,879.59375,973.1764499999999,895.35,77.82644999999991,0.0,911.1597833333332,0.0,626.0118666666665,0.0,1200.0,1763.41068,0.0,0.5025,457.8577911249999,0.0,2025-01-02 00:00:00,,0
2025-01-02 11:10:00,2025-01-02 11:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,66,11:10-11:20,11:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6905.2356,5389.699,1150.8726,898.2831666666666,973.1183833333332,863.8287,109.28968333333319,0.0,942.6230166666664,0.0,690.0335833333331,0.0,1763.41068,2384.440905,0.0,0.4662,439.4508503699999,0.0,2025-01-02 00:00:00,,0
2025-01-02 11:20:00,2025-01-02 11:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,67,11:20-11:30,11:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6918.8526,5368.919,1153.1421,894.8198333333332,970.5729666666666,855.2501833333333,115.32278333333329,0.0,948.6561166666665,0.0,690.3338499999998,0.0,2384.440905,3005.7413699999997,0.0,0.5007,474.992117615,0.0,2025-01-02 00:00:00,,0
2025-01-02 11:30:00,2025-01-02 11:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,68,11:30-11:40,11:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7053.45,5329.9875,1175.5749999999998,888.33125,969.1322,882.4624999999999,86.66970000000015,0.0,920.0030333333334,0.0,632.7592833333335,0.0,3005.7413699999997,3575.224725,0.0,0.4827,444.08546419000004,0.0,2025-01-02 00:00:00,,0
2025-01-02 11:40:00,2025-01-02 11:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,69,11:40-11:50,11:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7224.2372,5412.6331,1204.039533333333,902.1055166666666,972.06585,905.7907333333333,66.27511666666669,0.0,899.60845,0.0,597.6744333333336,0.0,3575.224725,4113.131715,0.0,0.4785,430.46264332499993,0.0,2025-01-02 00:00:00,,0
2025-01-02 11:50:00,2025-01-02 12:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,70,11:50-12:00,11:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,7061.4737,5429.3182,1176.912283333333,904.8863666666666,952.1501666666666,909.2501833333333,42.89998333333324,0.0,876.2333166666665,0.0,604.2074,0.0,4113.131715,4656.918375,0.0,0.4662,408.4999722299999,0.0,2025-01-02 00:00:00,,0
2025-01-02 12:00:00,2025-01-02 12:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,71,12:00-12:10,12:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6627.88,5328.3,1104.6466666666665,888.05,919.9101166666666,888.6187499999999,31.291366666666704,0.0,864.6247,0.0,648.0280333333335,0.0,4656.918375,5240.143605,0.0,0.4432,383.20166703999996,0.0,2025-01-02 00:00:00,,0
2025-01-02 12:10:00,2025-01-02 12:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,72,12:10-12:20,12:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6385.5315,5248.9495,1064.25525,874.8249166666666,915.7984499999999,854.4422166666666,61.35623333333331,0.0,894.6895666666666,0.0,705.2592333333332,0.0,5240.143605,5874.876915,0.0,0.4411,394.6475678566666,0.0,2025-01-02 00:00:00,,0
2025-01-02 12:20:00,2025-01-02 12:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,73,12:20-12:30,12:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6379.3415,5219.2319,1063.2235833333334,869.8719833333332,919.0754,853.0815833333332,65.9938166666667,0.0,899.32715,0.0,705.9755499999997,0.0,5874.876915,6510.25491,0.0,0.4551,409.283785965,0.0,2025-01-02 00:00:00,,0
2025-01-02 12:30:00,2025-01-02 12:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,74,12:30-12:40,12:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6517.08,5222.85,1086.1799999999998,870.475,914.3048333333332,883.7624999999999,30.542333333333318,0.0,863.8756666666666,0.0,648.1706666666669,0.0,6510.25491,7093.60851,0.0,0.4463,385.54771003333326,0.0,2025-01-02 00:00:00,,0
2025-01-02 12:40:00,2025-01-02 12:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,75,12:40-12:50,12:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6677.4158,5242.2942,1112.9026333333331,873.7157,910.3937999999999,899.9666,10.42719999999997,0.0,843.7605333333332,0.0,604.5736000000002,0.0,7093.60851,7637.72475,0.0,0.4113,347.03870735999993,0.0,2025-01-02 00:00:00,,0
2025-01-02 12:50:00,2025-01-02 13:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,76,12:50-13:00,12:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6740.259,5308.1571,1123.3764999999999,884.69285,927.6844333333333,896.2747999999999,31.40963333333343,0.0,864.7429666666667,0.0,626.0593166666667,0.0,7637.72475,8201.178135,0.0,0.5682,491.34695366000005,0.0,2025-01-02 00:00:00,,0
2025-01-02 13:00:00,2025-01-02 13:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,77,13:00-13:10,13:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6776.29,5393.2875,1129.3816666666667,898.88125,954.2924666666665,876.96875,77.32371666666654,0.0,77.32371666666654,0.0,0.0,153.1767000000001,8201.178135,8030.981801666667,0.0,0.8279,64.01630502833322,0.0,2025-01-02 00:00:00,,0
2025-01-02 13:10:00,2025-01-02 13:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,78,13:10-13:20,13:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6923.5069,5413.5261,1153.9178166666666,902.2543499999999,956.5826166666667,849.6027333333333,106.97988333333342,0.0,106.97988333333342,0.0,0.0,144.68358333333322,8030.981801666667,7870.2222646296295,0.0,0.8636,92.38782724666675,0.0,2025-01-02 00:00:00,,0
2025-01-02 13:20:00,2025-01-02 13:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,79,13:20-13:30,13:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6851.0971,5337.3076,1141.8495166666667,889.5512666666666,952.4472666666667,838.2422333333334,114.20503333333329,0.0,114.20503333333329,0.0,0.0,138.09321666666676,7870.2222646296295,7716.785357222222,0.0,0.8416,96.1149560533333,0.0,2025-01-02 00:00:00,,0
2025-01-02 13:30:00,2025-01-02 13:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,80,13:30-13:40,13:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6622.15,5168.2125,1103.6916666666666,861.3687499999999,952.9750833333333,840.64375,112.3313333333333,0.0,112.3313333333333,0.0,0.0,129.99158333333344,7716.785357222222,7572.350264629629,0.0,0.8618,96.80714306666664,0.0,2025-01-02 00:00:00,,0
2025-01-02 13:40:00,2025-01-02 13:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,81,13:40-13:50,13:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6654.8176,4960.5615,1109.1362666666666,826.7602499999999,951.3747666666666,828.9307333333333,122.44403333333332,0.0,122.44403333333332,0.0,0.0,159.9319833333334,7572.350264629629,7394.648060925925,0.0,0.8623,105.58348994333332,0.0,2025-01-02 00:00:00,,0
2025-01-02 13:50:00,2025-01-02 14:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,82,13:50-14:00,13:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6745.2794,4873.504,1124.2132333333334,812.2506666666666,949.4863666666666,794.9587333333334,154.52763333333326,0.0,0.0,0.0,0.0,311.9625666666668,7394.648060925925,7048.022986851851,0.0,0.9026,0.0,0.0,2025-01-02 00:00:00,,0
2025-01-02 14:00:00,2025-01-02 14:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,83,14:00-14:10,14:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6768.73,4791.45,1128.1216666666664,798.5749999999999,948.7163833333334,746.4375,202.2788833333334,0.0,0.0,0.0,0.0,329.5466666666665,7048.022986851851,6681.8600238888885,0.0,0.9754,0.0,0.0,2025-01-02 00:00:00,,0
2025-01-02 14:10:00,2025-01-02 14:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,84,14:10-14:20,14:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6785.5204,4440.5059,1130.9200666666666,740.0843166666666,947.8548499999999,701.56515,246.28969999999993,0.0,0.0,0.0,0.0,390.83574999999996,6681.8600238888885,6247.598079444444,0.0,1.0002,0.0,0.0,2025-01-02 00:00:00,,0
2025-01-02 14:20:00,2025-01-02 14:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,85,14:20-14:30,14:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6651.4681,4102.9755,1108.5780166666666,683.8292499999999,946.4936666666667,676.7385999999999,269.75506666666683,0.0,0.0,0.0,0.0,424.7487666666667,6247.598079444444,5775.6550053703695,0.0,0.9978,0.0,0.0,2025-01-02 00:00:00,,0
2025-01-02 14:30:00,2025-01-02 14:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,86,14:30-14:40,14:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6519.73,3897.7875,1086.6216666666664,649.6312499999999,944.9084666666665,655.7375,289.1709666666666,0.0,0.0,0.0,0.0,436.99041666666653,5775.6550053703695,5290.110097962962,0.0,1.0271,0.0,0.0,2025-01-02 00:00:00,,0
2025-01-02 14:40:00,2025-01-02 14:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,87,14:40-14:50,14:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6699.3894,3672.4272,1116.5648999999999,612.0712,944.0324666666667,608.0204833333332,336.01198333333343,0.0,0.0,0.0,0.0,504.4936999999999,5290.110097962962,4729.561542407407,0.0,1.0906,0.0,0.0,2025-01-02 00:00:00,,0
2025-01-02 14:50:00,2025-01-02 15:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,88,14:50-15:00,14:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6745.2289,3411.625,1124.2048166666666,568.6041666666666,945.4501833333334,571.8360666666666,373.61411666666675,0.0,0.0,0.0,0.0,555.60065,4729.561542407407,4112.227486851851,0.0,0.9376,0.0,0.0,2025-01-02 00:00:00,,0
2025-01-02 15:00:00,2025-01-02 15:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,89,15:00-15:10,15:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6621.14,3140.175,1103.5233333333333,523.3625,947.0423999999999,554.55625,392.48614999999995,0.0,1225.8194833333332,0.0,645.6586499999999,0.0,4112.227486851851,4693.3202718518505,0.0,0.6694,820.5635621433332,0.0,2025-01-02 00:00:00,,0
2025-01-02 15:10:00,2025-01-02 15:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,90,15:10-15:20,15:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6686.5383,2878.1578,1114.4230499999999,479.6929666666666,944.8365833333334,523.18625,421.6503333333334,0.0,1254.9836666666665,0.0,620.2535833333332,0.0,4693.3202718518505,5251.54849685185,0.0,0.66,828.28922,0.0,2025-01-02 00:00:00,,0
2025-01-02 15:20:00,2025-01-02 15:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,91,15:20-15:30,15:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6510.334,2617.8995,1085.0556666666666,436.3165833333333,942.7275166666666,476.73754999999994,465.98996666666665,0.0,1110.0002753086396,0.0,461.26119197530625,0.0,5251.54849685185,5666.683569629626,0.0,0.7217,801.0871986902453,0.0,2025-01-02 00:00:00,,0
2025-01-02 15:30:00,2025-01-02 15:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,92,15:30-15:40,15:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6220.79,2359.9875,1036.7983333333332,393.33125,942.8477833333333,417.5,525.3477833333333,0.0,525.3477833333333,0.0,0.0,118.11929999999984,5666.683569629626,5535.439902962959,0.0,0.7308,383.92416005999996,0.0,2025-01-02 00:00:00,,0
2025-01-02 15:40:00,2025-01-02 15:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,93,15:40-15:50,15:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6406.2703,2119.3514,1067.7117166666667,353.22523333333334,943.7668,348.2825,595.4843,0.0,595.4843,0.0,0.0,119.00218333333339,5535.439902962959,5403.2152548148115,0.0,0.7534,448.63787161999994,0.0,2025-01-02 00:00:00,,0
2025-01-02 15:50:00,2025-01-02 16:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,94,15:50-16:00,15:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6474.5982,1904.7231,1079.0997,317.45385,944.8766,293.69269999999995,651.1839000000001,0.0,651.1839000000001,0.0,0.0,110.46194999999989,5403.2152548148115,5280.479754814812,0.0,0.7823,509.42116497000006,0.0,2025-01-02 00:00:00,,0
2025-01-02 16:00:00,2025-01-02 16:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,95,16:00-16:10,16:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6290.24,1662.6,1048.3733333333332,277.09999999999997,945.57945,254.29999999999998,691.27945,0.0,691.27945,0.0,0.0,79.99388333333332,5280.479754814812,5191.597662222219,0.0,0.8055,556.8255969749999,0.0,2025-01-02 00:00:00,,0
2025-01-02 16:10:00,2025-01-02 16:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,96,16:10-16:20,16:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6307.331,1326.1056,1051.2218333333333,221.01760000000002,945.1691000000001,208.20041666666668,736.9686833333334,0.0,736.9686833333334,0.0,0.0,93.23554999999988,5191.597662222219,5088.002606666663,0.0,0.8271,609.546797985,0.0,2025-01-02 00:00:00,,0
2025-01-02 16:20:00,2025-01-02 16:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,97,16:20-16:30,16:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6312.2172,1011.5001,1052.0362,168.58335,943.5987666666666,161.37031666666667,782.22845,0.0,782.22845,0.0,0.0,101.22440000000006,5088.002606666663,4975.531051111107,0.0,0.8519,666.3804165549999,0.0,2025-01-02 00:00:00,,0
2025-01-02 16:30:00,2025-01-02 16:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,98,16:30-16:40,16:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6239.28,757.725,1039.8799999999999,126.2875,944.3153666666667,117.76874999999998,826.5466166666668,0.0,826.5466166666668,0.0,0.0,87.04588333333311,4975.531051111107,4878.813402962959,0.0,0.8791,726.6171307116667,0.0,2025-01-02 00:00:00,,0
2025-01-02 16:40:00,2025-01-02 16:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,99,16:40-16:50,16:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6276.4877,494.5646,1046.0812833333332,82.42743333333333,948.1728666666666,73.40638333333334,874.7664833333332,0.0,874.7664833333332,0.0,0.0,88.88736666666671,4878.813402962959,4780.049662222218,0.0,0.9024,789.3892745599999,0.0,2025-01-02 00:00:00,,0
2025-01-02 16:50:00,2025-01-02 17:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,100,16:50-17:00,16:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6335.5438,213.8643,1055.9239666666667,35.64404999999999,933.9435666666666,30.147499999999997,903.7960666666665,0.0,903.7960666666665,0.0,0.0,116.48385000000019,4780.049662222218,4650.623162222218,0.0,0.9163,828.1483358866666,0.0,2025-01-02 00:00:00,,0
2025-01-02 17:00:00,2025-01-02 17:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,101,17:00-17:10,17:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6317.75,6.675,1052.9583333333333,1.1124999999999998,911.1187333333334,0.49374999999999997,910.6249833333334,0.0,910.6249833333334,0.0,0.0,141.22084999999993,4650.623162222218,4493.711106666662,0.0,0.9264,843.6029845600001,0.0,2025-01-02 00:00:00,,0
2025-01-02 17:10:00,2025-01-02 17:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,102,17:10-17:20,17:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6215.7285,0.0,1035.9547499999999,0.0,911.2323166666666,0.0,911.2323166666666,0.0,911.2323166666666,0.0,0.0,124.72243333333324,4493.711106666662,4355.130625185181,0.0,0.9462,862.2080180300001,0.0,2025-01-02 00:00:00,,0
2025-01-02 17:20:00,2025-01-02 17:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,103,17:20-17:30,17:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6137.0958,6.7246,1022.8493,1.1207666666666665,910.7878333333333,0.9929666666666666,909.7948666666666,0.0,909.7948666666666,0.0,0.0,111.93366666666668,4355.130625185181,4230.75988444444,0.0,0.9742,886.3221591066666,0.0,2025-01-02 00:00:00,,0
2025-01-02 17:30:00,2025-01-02 17:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,104,17:30-17:40,17:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6185.23,0.0,1030.8716666666664,0.0,915.4076333333334,0.0,915.4076333333334,0.0,915.4076333333334,0.0,0.0,115.46403333333308,4230.75988444444,4102.46651407407,0.0,0.9862,902.7750079933334,0.0,2025-01-02 00:00:00,,0
2025-01-02 17:40:00,2025-01-02 17:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,105,17:40-17:50,17:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,6275.9932,0.0,1045.9988666666666,0.0,936.9551333333334,0.0,936.9551333333334,0.0,936.9551333333334,0.0,0.0,109.0437333333332,4102.46651407407,3981.3068103703663,0.0,0.976,914.4682101333334,0.0,2025-01-02 00:00:00,,0
2025-01-02 17:50:00,2025-01-02 18:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,106,17:50-18:00,17:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,5749.3845,0.4828,958.23075,0.08046666666666666,848.5354333333332,0.07128333333333334,848.4641499999999,0.0,848.4641499999999,0.0,0.0,109.68613333333337,3981.3068103703663,3859.4333288888847,0.0,1.0742,911.4201899299999,0.0,2025-01-02 00:00:00,,0
2025-01-02 18:00:00,2025-01-02 18:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,107,18:00-18:10,18:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4825.29,0.0,804.2149999999999,0.0,701.4281333333333,0.0,701.4281333333333,0.0,701.4281333333333,0.0,0.0,102.78686666666658,3859.4333288888847,3745.225699259255,0.0,1.2313,863.6684605733334,0.0,2025-01-02 00:00:00,,0
2025-01-02 18:10:00,2025-01-02 18:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,108,18:10-18:20,18:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4462.7208,0.0,743.7868,0.0,687.1268499999999,0.0,687.1268499999999,0.0,581.1529833333349,0.0,0.0,162.6338166666651,3745.225699259255,3564.5214585185163,0.0,1.2561,729.986262365002,0.0,2025-01-02 00:00:00,,0
2025-01-02 18:20:00,2025-01-02 18:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,109,18:20-18:30,18:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4487.596,0.0347,747.9326666666666,0.005783333333333333,709.3226333333333,0.005116666666666667,709.3175166666666,0.0,709.3175166666666,0.0,0.0,38.60936666666669,3564.5214585185163,3521.62216222222,0.0,1.2447,882.8875129949998,0.0,2025-01-02 00:00:00,,0
2025-01-02 18:30:00,2025-01-02 18:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,110,18:30-18:40,18:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4531.35,0.0,755.225,0.0,704.3254,0.0,704.3254,0.0,704.3254,0.0,0.0,50.89960000000008,3521.62216222222,3465.067051111109,0.0,1.2545,883.5762143,0.0,2025-01-02 00:00:00,,0
2025-01-02 18:40:00,2025-01-02 18:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,111,18:40-18:50,18:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4433.2667,0.0,738.8777833333334,0.0,705.5563999999999,0.0,705.5563999999999,0.0,705.5563999999999,0.0,0.0,33.321383333333415,3465.067051111109,3428.0432918518495,0.0,1.2522,883.4977240799999,0.0,2025-01-02 00:00:00,,0
2025-01-02 18:50:00,2025-01-02 19:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,112,18:50-19:00,18:50,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4446.1905,0.0025,741.0317499999999,0.00041666666666666664,707.7437499999999,0.00036666666666666667,707.7433833333332,0.0,0.0,0.0,0.0,741.0313333333332,3428.0432918518495,2604.6751437037015,0.0,1.2881,0.0,0.0,2025-01-02 00:00:00,,0
2025-01-02 19:00:00,2025-01-02 19:10:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,113,19:00-19:10,19:00,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4522.69,0.0,753.7816666666665,0.0,706.5299166666666,0.0,706.5299166666666,0.0,0.0,0.0,0.0,753.7816666666665,2604.6751437037015,1767.1399585185163,0.0,1.3466,0.0,0.0,2025-01-02 00:00:00,,0
2025-01-02 19:10:00,2025-01-02 19:20:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,114,19:10-19:20,19:10,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4365.4081,0.0,727.5680166666666,0.0,707.4447333333333,0.0,707.4447333333333,0.0,0.0,217.1420540000019,0.0,510.4259626666647,1767.1399585185163,1200.0,0.0,1.3523,0.0,1468.205998121013,2025-01-02 00:00:00,,0
2025-01-02 19:20:00,2025-01-02 19:30:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,115,19:20-19:30,19:20,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4272.9727,0.0,712.1621166666666,0.0,708.6531166666666,0.0,708.6531166666666,0.0,0.0,712.1621166666666,0.0,0.0,1200.0,1200.0,0.0,1.3445,0.0,4787.509829291666,2025-01-02 00:00:00,,0
2025-01-02 19:30:00,2025-01-02 19:40:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,116,19:30-19:40,19:30,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4365.74,0.0,727.6233333333332,0.0,709.4468833333333,0.0,709.4468833333333,0.0,0.0,727.6233333333332,0.0,0.0,1200.0,1200.0,0.0,1.3483,0.0,4905.272701666666,2025-01-02 00:00:00,,0
2025-01-02 19:40:00,2025-01-02 19:50:00,2025-01-02 00:00:00,2025-01-02 00:00:00,2025-01-02 00:00:00,117,19:40-19:50,19:40,Q2v2_continuous_warmup,same_weekday_2w,recent_5d,0.65,pwl,4459.5799,0.0,743.2633166666666,0.0,711.23245,0.0,711.23245,0.0,0.0,743.2633166666666,0.0,0.0,1200.0,1200.0,0.0,1.349,0.0,5013.311070916666,2025-01-02 00:00:00,,0
